search_and_address,old_search,old_addr,page,search,addr,city_state,full,quantity,publication,month,day,year,edition,lon,lat,geoAddress
page_5_@5850_South_WOODLAWN_@5850_S_WOODLAWN_AVE@.html,5850_South_WOODLAWN_,5850_S_WOODLAWN_AVE,5,5850 South WOODLAWN ,5850 S WOODLAWN AVE,"Chicago, IL","5850 S WOODLAWN AVE, Chicago, IL",1, Daily Maroon,September,26,1980,,-87.5970458,41.7885418,"5850 s woodlawn ave, chicago, il 60637, usa"
page_5_@5850_South_WOODLAWN_@5850_S_WOODLAWN_AVE@.html,5850_South_WOODLAWN_,5850_S_WOODLAWN_AVE,5,5850 South WOODLAWN ,5850 S WOODLAWN AVE,"Chicago, IL","5850 S WOODLAWN AVE, Chicago, IL",1, Daily Maroon,September,23,1983,,-87.5970458,41.7885418,"5850 s woodlawn ave, chicago, il 60637, usa"
page_12_@5706_South_UNIVERSITY_@5706_S_UNIVERSITY_AVE@.html,5706_South_UNIVERSITY_,5706_S_UNIVERSITY_AVE,12,5706 South UNIVERSITY ,5706 S UNIVERSITY AVE,"Chicago, IL","5706 S UNIVERSITY AVE, Chicago, IL",1, Daily Maroon,September,30,1955,,-87.5982161,41.7911238,"5706 s university ave, chicago, il 60637, usa"
page_12_@5706_South_UNIVERSITY_@5706_S_UNIVERSITY_AVE@.html,5706_South_UNIVERSITY_,5706_S_UNIVERSITY_AVE,12,5706 South UNIVERSITY ,5706 S UNIVERSITY AVE,"Chicago, IL","5706 S UNIVERSITY AVE, Chicago, IL",1, Daily Maroon,May,7,1948,,-87.5982161,41.7911238,"5706 s university ave, chicago, il 60637, usa"
page_12_@5706_South_UNIVERSITY_@5706_S_UNIVERSITY_AVE@.html,5706_South_UNIVERSITY_,5706_S_UNIVERSITY_AVE,12,5706 South UNIVERSITY ,5706 S UNIVERSITY AVE,"Chicago, IL","5706 S UNIVERSITY AVE, Chicago, IL",1, Daily Maroon,December,7,1951,,-87.5982161,41.7911238,"5706 s university ave, chicago, il 60637, usa"
page_12_@5706_South_UNIVERSITY_@5706_S_UNIVERSITY_AVE@.html,5706_South_UNIVERSITY_,5706_S_UNIVERSITY_AVE,12,5706 South UNIVERSITY ,5706 S UNIVERSITY AVE,"Chicago, IL","5706 S UNIVERSITY AVE, Chicago, IL",1, Daily Maroon,November,17,1950,,-87.5982161,41.7911238,"5706 s university ave, chicago, il 60637, usa"
page_12_@5706_South_UNIVERSITY_@5706_S_UNIVERSITY_AVE@.html,5706_South_UNIVERSITY_,5706_S_UNIVERSITY_AVE,12,5706 South UNIVERSITY ,5706 S UNIVERSITY AVE,"Chicago, IL","5706 S UNIVERSITY AVE, Chicago, IL",1, Daily Maroon,September,24,1951,,-87.5982161,41.7911238,"5706 s university ave, chicago, il 60637, usa"
page_12_@5706_South_UNIVERSITY_@5706_S_UNIVERSITY_AVE@.html,5706_South_UNIVERSITY_,5706_S_UNIVERSITY_AVE,12,5706 South UNIVERSITY ,5706 S UNIVERSITY AVE,"Chicago, IL","5706 S UNIVERSITY AVE, Chicago, IL",1, Daily Maroon,April,29,1949,,-87.5982161,41.7911238,"5706 s university ave, chicago, il 60637, usa"
page_12_@5706_South_UNIVERSITY_@5706_S_UNIVERSITY_AVE@.html,5706_South_UNIVERSITY_,5706_S_UNIVERSITY_AVE,12,5706 South UNIVERSITY ,5706 S UNIVERSITY AVE,"Chicago, IL","5706 S UNIVERSITY AVE, Chicago, IL",1, Daily Maroon,April,9,1948,,-87.5982161,41.7911238,"5706 s university ave, chicago, il 60637, usa"
page_12_@5706_South_UNIVERSITY_@5706_S_UNIVERSITY_AVE@.html,5706_South_UNIVERSITY_,5706_S_UNIVERSITY_AVE,12,5706 South UNIVERSITY ,5706 S UNIVERSITY AVE,"Chicago, IL","5706 S UNIVERSITY AVE, Chicago, IL",1, Daily Maroon,April,4,1986,,-87.5982161,41.7911238,"5706 s university ave, chicago, il 60637, usa"
page_12_@5706_South_UNIVERSITY_@5706_S_UNIVERSITY_AVE@.html,5706_South_UNIVERSITY_,5706_S_UNIVERSITY_AVE,12,5706 South UNIVERSITY ,5706 S UNIVERSITY AVE,"Chicago, IL","5706 S UNIVERSITY AVE, Chicago, IL",1, Daily Maroon,December,3,1954,,-87.5982161,41.7911238,"5706 s university ave, chicago, il 60637, usa"
page_12_@5706_South_UNIVERSITY_@5706_S_UNIVERSITY_AVE@.html,5706_South_UNIVERSITY_,5706_S_UNIVERSITY_AVE,12,5706 South UNIVERSITY ,5706 S UNIVERSITY AVE,"Chicago, IL","5706 S UNIVERSITY AVE, Chicago, IL",1, Daily Maroon,October,29,1948,,-87.5982161,41.7911238,"5706 s university ave, chicago, il 60637, usa"
page_12_@5706_South_UNIVERSITY_@5706_S_UNIVERSITY_AVE@.html,5706_South_UNIVERSITY_,5706_S_UNIVERSITY_AVE,12,5706 South UNIVERSITY ,5706 S UNIVERSITY AVE,"Chicago, IL","5706 S UNIVERSITY AVE, Chicago, IL",1, Daily Maroon,March,30,1951,,-87.5982161,41.7911238,"5706 s university ave, chicago, il 60637, usa"
page_12_@5706_South_UNIVERSITY_@5706_S_UNIVERSITY_AVE@.html,5706_South_UNIVERSITY_,5706_S_UNIVERSITY_AVE,12,5706 South UNIVERSITY ,5706 S UNIVERSITY AVE,"Chicago, IL","5706 S UNIVERSITY AVE, Chicago, IL",1, Daily Maroon,April,8,1955,,-87.5982161,41.7911238,"5706 s university ave, chicago, il 60637, usa"
page_12_@5706_South_UNIVERSITY_@5706_S_UNIVERSITY_AVE@.html,5706_South_UNIVERSITY_,5706_S_UNIVERSITY_AVE,12,5706 South UNIVERSITY ,5706 S UNIVERSITY AVE,"Chicago, IL","5706 S UNIVERSITY AVE, Chicago, IL",1, Daily Maroon,May,8,1953,,-87.5982161,41.7911238,"5706 s university ave, chicago, il 60637, usa"
page_12_@5706_South_UNIVERSITY_@5706_S_UNIVERSITY_AVE@.html,5706_South_UNIVERSITY_,5706_S_UNIVERSITY_AVE,12,5706 South UNIVERSITY ,5706 S UNIVERSITY AVE,"Chicago, IL","5706 S UNIVERSITY AVE, Chicago, IL",1, Daily Maroon,April,13,1951,,-87.5982161,41.7911238,"5706 s university ave, chicago, il 60637, usa"
page_12_@5706_South_UNIVERSITY_@5706_S_UNIVERSITY_AVE@.html,5706_South_UNIVERSITY_,5706_S_UNIVERSITY_AVE,12,5706 South UNIVERSITY ,5706 S UNIVERSITY AVE,"Chicago, IL","5706 S UNIVERSITY AVE, Chicago, IL",1, Daily Maroon,November,12,1954,,-87.5982161,41.7911238,"5706 s university ave, chicago, il 60637, usa"
page_12_@5706_South_UNIVERSITY_@5706_S_UNIVERSITY_AVE@.html,5706_South_UNIVERSITY_,5706_S_UNIVERSITY_AVE,12,5706 South UNIVERSITY ,5706 S UNIVERSITY AVE,"Chicago, IL","5706 S UNIVERSITY AVE, Chicago, IL",1, Daily Maroon,April,23,1954,,-87.5982161,41.7911238,"5706 s university ave, chicago, il 60637, usa"
page_12_@5706_South_UNIVERSITY_@5706_S_UNIVERSITY_AVE@.html,5706_South_UNIVERSITY_,5706_S_UNIVERSITY_AVE,12,5706 South UNIVERSITY ,5706 S UNIVERSITY AVE,"Chicago, IL","5706 S UNIVERSITY AVE, Chicago, IL",1, Daily Maroon,June,8,1951,,-87.5982161,41.7911238,"5706 s university ave, chicago, il 60637, usa"
page_12_@5706_South_UNIVERSITY_@5706_S_UNIVERSITY_AVE@.html,5706_South_UNIVERSITY_,5706_S_UNIVERSITY_AVE,12,5706 South UNIVERSITY ,5706 S UNIVERSITY AVE,"Chicago, IL","5706 S UNIVERSITY AVE, Chicago, IL",1, Daily Maroon,March,13,1953,,-87.5982161,41.7911238,"5706 s university ave, chicago, il 60637, usa"
page_2_@5706_S._UNIVERSITY_@5706_S_UNIVERSITY_AVE@.html,5706_S._UNIVERSITY_,5706_S_UNIVERSITY_AVE,2,5706 S. UNIVERSITY ,5706 S UNIVERSITY AVE,"Chicago, IL","5706 S UNIVERSITY AVE, Chicago, IL",1, Daily Maroon,January,19,1979,,-87.5982161,41.7911238,"5706 s university ave, chicago, il 60637, usa"
page_2_@5706_S._UNIVERSITY_@5706_S_UNIVERSITY_AVE@.html,5706_S._UNIVERSITY_,5706_S_UNIVERSITY_AVE,2,5706 S. UNIVERSITY ,5706 S UNIVERSITY AVE,"Chicago, IL","5706 S UNIVERSITY AVE, Chicago, IL",1, Daily Maroon,April,11,1986,,-87.5982161,41.7911238,"5706 s university ave, chicago, il 60637, usa"
page_3_@5621_S._BLACKSTONE_@5621_S_BLACKSTONE_AVE@.html,5621_S._BLACKSTONE_,5621_S_BLACKSTONE_AVE,3,5621 S. BLACKSTONE ,5621 S BLACKSTONE AVE,"Chicago, IL","5621 S BLACKSTONE AVE, Chicago, IL",1, Daily Maroon,October,3,1975,,-87.5899547,41.7927061,"5621 s blackstone ave, chicago, il 60637, usa"
page_3_@5621_S._BLACKSTONE_@5621_S_BLACKSTONE_AVE@.html,5621_S._BLACKSTONE_,5621_S_BLACKSTONE_AVE,3,5621 S. BLACKSTONE ,5621 S BLACKSTONE AVE,"Chicago, IL","5621 S BLACKSTONE AVE, Chicago, IL",1, Daily Maroon,May,29,1981,,-87.5899547,41.7927061,"5621 s blackstone ave, chicago, il 60637, usa"
page_3_@5621_S._BLACKSTONE_@5621_S_BLACKSTONE_AVE@.html,5621_S._BLACKSTONE_,5621_S_BLACKSTONE_AVE,3,5621 S. BLACKSTONE ,5621 S BLACKSTONE AVE,"Chicago, IL","5621 S BLACKSTONE AVE, Chicago, IL",1, Daily Maroon,April,6,1973,,-87.5899547,41.7927061,"5621 s blackstone ave, chicago, il 60637, usa"
page_3_@5621_S._BLACKSTONE_@5621_S_BLACKSTONE_AVE@.html,5621_S._BLACKSTONE_,5621_S_BLACKSTONE_AVE,3,5621 S. BLACKSTONE ,5621 S BLACKSTONE AVE,"Chicago, IL","5621 S BLACKSTONE AVE, Chicago, IL",1, Daily Maroon,January,30,1976,,-87.5899547,41.7927061,"5621 s blackstone ave, chicago, il 60637, usa"
page_3_@5621_S._BLACKSTONE_@5621_S_BLACKSTONE_AVE@.html,5621_S._BLACKSTONE_,5621_S_BLACKSTONE_AVE,3,5621 S. BLACKSTONE ,5621 S BLACKSTONE AVE,"Chicago, IL","5621 S BLACKSTONE AVE, Chicago, IL",1, Daily Maroon,March,10,1978,,-87.5899547,41.7927061,"5621 s blackstone ave, chicago, il 60637, usa"
page_3_@5621_S._BLACKSTONE_@5621_S_BLACKSTONE_AVE@.html,5621_S._BLACKSTONE_,5621_S_BLACKSTONE_AVE,3,5621 S. BLACKSTONE ,5621 S BLACKSTONE AVE,"Chicago, IL","5621 S BLACKSTONE AVE, Chicago, IL",1, Daily Maroon,April,6,1984,,-87.5899547,41.7927061,"5621 s blackstone ave, chicago, il 60637, usa"
page_3_@5621_S._BLACKSTONE_@5621_S_BLACKSTONE_AVE@.html,5621_S._BLACKSTONE_,5621_S_BLACKSTONE_AVE,3,5621 S. BLACKSTONE ,5621 S BLACKSTONE AVE,"Chicago, IL","5621 S BLACKSTONE AVE, Chicago, IL",1, Daily Maroon,May,2,1986,,-87.5899547,41.7927061,"5621 s blackstone ave, chicago, il 60637, usa"
page_3_@5621_S._BLACKSTONE_@5621_S_BLACKSTONE_AVE@.html,5621_S._BLACKSTONE_,5621_S_BLACKSTONE_AVE,3,5621 S. BLACKSTONE ,5621 S BLACKSTONE AVE,"Chicago, IL","5621 S BLACKSTONE AVE, Chicago, IL",1, Daily Maroon,January,12,1973,,-87.5899547,41.7927061,"5621 s blackstone ave, chicago, il 60637, usa"
page_3_@5621_S._BLACKSTONE_@5621_S_BLACKSTONE_AVE@.html,5621_S._BLACKSTONE_,5621_S_BLACKSTONE_AVE,3,5621 S. BLACKSTONE ,5621 S BLACKSTONE AVE,"Chicago, IL","5621 S BLACKSTONE AVE, Chicago, IL",1, Daily Maroon,September,28,1973,,-87.5899547,41.7927061,"5621 s blackstone ave, chicago, il 60637, usa"
page_3_@5757_South_WOODLAWN_@5757_S_WOODLAWN_AVE@.html,5757_South_WOODLAWN_,5757_S_WOODLAWN_AVE,3,5757 South WOODLAWN ,5757 S WOODLAWN AVE,"Chicago, IL","5757 S WOODLAWN AVE, Chicago, IL",1, Daily Maroon,May,30,1986,,-87.5959321,41.7898033,"5757 s woodlawn ave, chicago, il 60637, usa"
page_4_@5424_South_KIMBARK_@5424_S_KIMBARK_AVE@.html,5424_South_KIMBARK_,5424_S_KIMBARK_AVE,4,5424 South KIMBARK ,5424 S KIMBARK AVE,"Chicago, IL","5424 S KIMBARK AVE, Chicago, IL",1, Daily Maroon,April,6,1973,,-87.595199,41.7971671,"5424 s kimbark ave, chicago, il 60615, usa"
page_4_@5424_South_KIMBARK_@5424_S_KIMBARK_AVE@.html,5424_South_KIMBARK_,5424_S_KIMBARK_AVE,4,5424 South KIMBARK ,5424 S KIMBARK AVE,"Chicago, IL","5424 S KIMBARK AVE, Chicago, IL",1, Daily Maroon,February,16,1973,,-87.595199,41.7971671,"5424 s kimbark ave, chicago, il 60615, usa"
page_4_@5424_South_KIMBARK_@5424_S_KIMBARK_AVE@.html,5424_South_KIMBARK_,5424_S_KIMBARK_AVE,4,5424 South KIMBARK ,5424 S KIMBARK AVE,"Chicago, IL","5424 S KIMBARK AVE, Chicago, IL",1, Daily Maroon,October,5,1973,,-87.595199,41.7971671,"5424 s kimbark ave, chicago, il 60615, usa"
page_4_@5424_South_KIMBARK_@5424_S_KIMBARK_AVE@.html,5424_South_KIMBARK_,5424_S_KIMBARK_AVE,4,5424 South KIMBARK ,5424 S KIMBARK AVE,"Chicago, IL","5424 S KIMBARK AVE, Chicago, IL",1, Daily Maroon,January,10,1975,,-87.595199,41.7971671,"5424 s kimbark ave, chicago, il 60615, usa"
page_4_@5424_South_KIMBARK_@5424_S_KIMBARK_AVE@.html,5424_South_KIMBARK_,5424_S_KIMBARK_AVE,4,5424 South KIMBARK ,5424 S KIMBARK AVE,"Chicago, IL","5424 S KIMBARK AVE, Chicago, IL",1, Daily Maroon,December,7,1973,,-87.595199,41.7971671,"5424 s kimbark ave, chicago, il 60615, usa"
page_4_@5424_South_KIMBARK_@5424_S_KIMBARK_AVE@.html,5424_South_KIMBARK_,5424_S_KIMBARK_AVE,4,5424 South KIMBARK ,5424 S KIMBARK AVE,"Chicago, IL","5424 S KIMBARK AVE, Chicago, IL",1, Daily Maroon,April,10,1964,,-87.595199,41.7971671,"5424 s kimbark ave, chicago, il 60615, usa"
page_4_@5424_South_KIMBARK_@5424_S_KIMBARK_AVE@.html,5424_South_KIMBARK_,5424_S_KIMBARK_AVE,4,5424 South KIMBARK ,5424 S KIMBARK AVE,"Chicago, IL","5424 S KIMBARK AVE, Chicago, IL",1, Daily Maroon,February,28,1964,,-87.595199,41.7971671,"5424 s kimbark ave, chicago, il 60615, usa"
page_4_@5424_South_KIMBARK_@5424_S_KIMBARK_AVE@.html,5424_South_KIMBARK_,5424_S_KIMBARK_AVE,4,5424 South KIMBARK ,5424 S KIMBARK AVE,"Chicago, IL","5424 S KIMBARK AVE, Chicago, IL",1, Daily Maroon,November,6,1964,,-87.595199,41.7971671,"5424 s kimbark ave, chicago, il 60615, usa"
page_4_@5424_South_KIMBARK_@5424_S_KIMBARK_AVE@.html,5424_South_KIMBARK_,5424_S_KIMBARK_AVE,4,5424 South KIMBARK ,5424 S KIMBARK AVE,"Chicago, IL","5424 S KIMBARK AVE, Chicago, IL",1, Daily Maroon,November,16,1973,,-87.595199,41.7971671,"5424 s kimbark ave, chicago, il 60615, usa"
page_4_@5424_South_KIMBARK_@5424_S_KIMBARK_AVE@.html,5424_South_KIMBARK_,5424_S_KIMBARK_AVE,4,5424 South KIMBARK ,5424 S KIMBARK AVE,"Chicago, IL","5424 S KIMBARK AVE, Chicago, IL",1, Daily Maroon,June,12,1964,,-87.595199,41.7971671,"5424 s kimbark ave, chicago, il 60615, usa"
page_4_@5424_South_KIMBARK_@5424_S_KIMBARK_AVE@.html,5424_South_KIMBARK_,5424_S_KIMBARK_AVE,4,5424 South KIMBARK ,5424 S KIMBARK AVE,"Chicago, IL","5424 S KIMBARK AVE, Chicago, IL",1, Daily Maroon,October,19,1973,,-87.595199,41.7971671,"5424 s kimbark ave, chicago, il 60615, usa"
page_4_@5424_South_KIMBARK_@5424_S_KIMBARK_AVE@.html,5424_South_KIMBARK_,5424_S_KIMBARK_AVE,4,5424 South KIMBARK ,5424 S KIMBARK AVE,"Chicago, IL","5424 S KIMBARK AVE, Chicago, IL",1, Daily Maroon,November,9,1973,,-87.595199,41.7971671,"5424 s kimbark ave, chicago, il 60615, usa"
page_4_@5424_South_KIMBARK_@5424_S_KIMBARK_AVE@.html,5424_South_KIMBARK_,5424_S_KIMBARK_AVE,4,5424 South KIMBARK ,5424 S KIMBARK AVE,"Chicago, IL","5424 S KIMBARK AVE, Chicago, IL",1, Daily Maroon,October,23,1964,,-87.595199,41.7971671,"5424 s kimbark ave, chicago, il 60615, usa"
page_4_@5424_South_KIMBARK_@5424_S_KIMBARK_AVE@.html,5424_South_KIMBARK_,5424_S_KIMBARK_AVE,4,5424 South KIMBARK ,5424 S KIMBARK AVE,"Chicago, IL","5424 S KIMBARK AVE, Chicago, IL",1, Daily Maroon,January,12,1973,,-87.595199,41.7971671,"5424 s kimbark ave, chicago, il 60615, usa"
page_4_@5424_South_KIMBARK_@5424_S_KIMBARK_AVE@.html,5424_South_KIMBARK_,5424_S_KIMBARK_AVE,4,5424 South KIMBARK ,5424 S KIMBARK AVE,"Chicago, IL","5424 S KIMBARK AVE, Chicago, IL",1, Daily Maroon,September,24,1976,,-87.595199,41.7971671,"5424 s kimbark ave, chicago, il 60615, usa"
page_4_@5424_South_KIMBARK_@5424_S_KIMBARK_AVE@.html,5424_South_KIMBARK_,5424_S_KIMBARK_AVE,4,5424 South KIMBARK ,5424 S KIMBARK AVE,"Chicago, IL","5424 S KIMBARK AVE, Chicago, IL",1, Daily Maroon,September,28,1973,,-87.595199,41.7971671,"5424 s kimbark ave, chicago, il 60615, usa"
page_4_@5454_South_SHORE_@5454_S_SHORE_DR@.html,5454_South_SHORE_,5454_S_SHORE_DR,4,5454 South SHORE ,5454 S SHORE DR,"Chicago, IL","5454 S SHORE DR, Chicago, IL",1, Daily Maroon,March,14,1969,,-87.5816728,41.7964405,"5454 s shore dr, chicago, il 60615, usa"
page_4_@5454_South_SHORE_@5454_S_SHORE_DR@.html,5454_South_SHORE_,5454_S_SHORE_DR,4,5454 South SHORE ,5454 S SHORE DR,"Chicago, IL","5454 S SHORE DR, Chicago, IL",1, Daily Maroon,November,18,1969,,-87.5816728,41.7964405,"5454 s shore dr, chicago, il 60615, usa"
page_4_@5454_South_SHORE_@5454_S_SHORE_DR@.html,5454_South_SHORE_,5454_S_SHORE_DR,4,5454 South SHORE ,5454 S SHORE DR,"Chicago, IL","5454 S SHORE DR, Chicago, IL",1, Daily Maroon,November,12,1968,,-87.5816728,41.7964405,"5454 s shore dr, chicago, il 60615, usa"
page_4_@5454_South_SHORE_@5454_S_SHORE_DR@.html,5454_South_SHORE_,5454_S_SHORE_DR,4,5454 South SHORE ,5454 S SHORE DR,"Chicago, IL","5454 S SHORE DR, Chicago, IL",1, Daily Maroon,November,25,1969,,-87.5816728,41.7964405,"5454 s shore dr, chicago, il 60615, usa"
page_4_@5454_South_SHORE_@5454_S_SHORE_DR@.html,5454_South_SHORE_,5454_S_SHORE_DR,4,5454 South SHORE ,5454 S SHORE DR,"Chicago, IL","5454 S SHORE DR, Chicago, IL",1, Daily Maroon,August,7,1969,,-87.5816728,41.7964405,"5454 s shore dr, chicago, il 60615, usa"
page_4_@5454_South_SHORE_@5454_S_SHORE_DR@.html,5454_South_SHORE_,5454_S_SHORE_DR,4,5454 South SHORE ,5454 S SHORE DR,"Chicago, IL","5454 S SHORE DR, Chicago, IL",1, Daily Maroon,May,26,1970,,-87.5816728,41.7964405,"5454 s shore dr, chicago, il 60615, usa"
page_4_@5454_South_SHORE_@5454_S_SHORE_DR@.html,5454_South_SHORE_,5454_S_SHORE_DR,4,5454 South SHORE ,5454 S SHORE DR,"Chicago, IL","5454 S SHORE DR, Chicago, IL",1, Daily Maroon,May,27,1969,,-87.5816728,41.7964405,"5454 s shore dr, chicago, il 60615, usa"
page_4_@5454_South_SHORE_@5454_S_SHORE_DR@.html,5454_South_SHORE_,5454_S_SHORE_DR,4,5454 South SHORE ,5454 S SHORE DR,"Chicago, IL","5454 S SHORE DR, Chicago, IL",1, Daily Maroon,January,13,1970,,-87.5816728,41.7964405,"5454 s shore dr, chicago, il 60615, usa"
page_4_@5454_South_SHORE_@5454_S_SHORE_DR@.html,5454_South_SHORE_,5454_S_SHORE_DR,4,5454 South SHORE ,5454 S SHORE DR,"Chicago, IL","5454 S SHORE DR, Chicago, IL",1, Daily Maroon,October,25,1974,,-87.5816728,41.7964405,"5454 s shore dr, chicago, il 60615, usa"
page_4_@5454_South_SHORE_@5454_S_SHORE_DR@.html,5454_South_SHORE_,5454_S_SHORE_DR,4,5454 South SHORE ,5454 S SHORE DR,"Chicago, IL","5454 S SHORE DR, Chicago, IL",1, Daily Maroon,November,28,1968,,-87.5816728,41.7964405,"5454 s shore dr, chicago, il 60615, usa"
page_4_@5454_South_SHORE_@5454_S_SHORE_DR@.html,5454_South_SHORE_,5454_S_SHORE_DR,4,5454 South SHORE ,5454 S SHORE DR,"Chicago, IL","5454 S SHORE DR, Chicago, IL",1, Daily Maroon,November,21,1969,,-87.5816728,41.7964405,"5454 s shore dr, chicago, il 60615, usa"
page_4_@5454_South_SHORE_@5454_S_SHORE_DR@.html,5454_South_SHORE_,5454_S_SHORE_DR,4,5454 South SHORE ,5454 S SHORE DR,"Chicago, IL","5454 S SHORE DR, Chicago, IL",1, Daily Maroon,November,20,1970,,-87.5816728,41.7964405,"5454 s shore dr, chicago, il 60615, usa"
page_4_@5454_South_SHORE_@5454_S_SHORE_DR@.html,5454_South_SHORE_,5454_S_SHORE_DR,4,5454 South SHORE ,5454 S SHORE DR,"Chicago, IL","5454 S SHORE DR, Chicago, IL",1, Daily Maroon,April,7,1970,,-87.5816728,41.7964405,"5454 s shore dr, chicago, il 60615, usa"
page_4_@5454_South_SHORE_@5454_S_SHORE_DR@.html,5454_South_SHORE_,5454_S_SHORE_DR,4,5454 South SHORE ,5454 S SHORE DR,"Chicago, IL","5454 S SHORE DR, Chicago, IL",1, Daily Maroon,October,16,1970,,-87.5816728,41.7964405,"5454 s shore dr, chicago, il 60615, usa"
page_4_@5454_South_SHORE_@5454_S_SHORE_DR@.html,5454_South_SHORE_,5454_S_SHORE_DR,4,5454 South SHORE ,5454 S SHORE DR,"Chicago, IL","5454 S SHORE DR, Chicago, IL",1, Daily Maroon,May,16,1958,,-87.5816728,41.7964405,"5454 s shore dr, chicago, il 60615, usa"
page_4_@5454_South_SHORE_@5454_S_SHORE_DR@.html,5454_South_SHORE_,5454_S_SHORE_DR,4,5454 South SHORE ,5454 S SHORE DR,"Chicago, IL","5454 S SHORE DR, Chicago, IL",1, Daily Maroon,January,9,1959,,-87.5816728,41.7964405,"5454 s shore dr, chicago, il 60615, usa"
page_4_@5454_South_SHORE_@5454_S_SHORE_DR@.html,5454_South_SHORE_,5454_S_SHORE_DR,4,5454 South SHORE ,5454 S SHORE DR,"Chicago, IL","5454 S SHORE DR, Chicago, IL",1, Daily Maroon,November,11,1966,,-87.5816728,41.7964405,"5454 s shore dr, chicago, il 60615, usa"
page_4_@5454_South_SHORE_@5454_S_SHORE_DR@.html,5454_South_SHORE_,5454_S_SHORE_DR,4,5454 South SHORE ,5454 S SHORE DR,"Chicago, IL","5454 S SHORE DR, Chicago, IL",1, Daily Maroon,October,21,1960,,-87.5816728,41.7964405,"5454 s shore dr, chicago, il 60615, usa"
page_8_@5706_South_UNIVERSITY_@5706_S_UNIVERSITY_AVE@.html,5706_South_UNIVERSITY_,5706_S_UNIVERSITY_AVE,8,5706 South UNIVERSITY ,5706 S UNIVERSITY AVE,"Chicago, IL","5706 S UNIVERSITY AVE, Chicago, IL",1, Daily Maroon,November,10,1950,,-87.5982161,41.7911238,"5706 s university ave, chicago, il 60637, usa"
page_8_@5706_South_UNIVERSITY_@5706_S_UNIVERSITY_AVE@.html,5706_South_UNIVERSITY_,5706_S_UNIVERSITY_AVE,8,5706 South UNIVERSITY ,5706 S UNIVERSITY AVE,"Chicago, IL","5706 S UNIVERSITY AVE, Chicago, IL",1, Daily Maroon,October,12,1948,,-87.5982161,41.7911238,"5706 s university ave, chicago, il 60637, usa"
page_8_@5706_South_UNIVERSITY_@5706_S_UNIVERSITY_AVE@.html,5706_South_UNIVERSITY_,5706_S_UNIVERSITY_AVE,8,5706 South UNIVERSITY ,5706 S UNIVERSITY AVE,"Chicago, IL","5706 S UNIVERSITY AVE, Chicago, IL",1, Daily Maroon,February,22,1949,,-87.5982161,41.7911238,"5706 s university ave, chicago, il 60637, usa"
page_8_@5706_South_UNIVERSITY_@5706_S_UNIVERSITY_AVE@.html,5706_South_UNIVERSITY_,5706_S_UNIVERSITY_AVE,8,5706 South UNIVERSITY ,5706 S UNIVERSITY AVE,"Chicago, IL","5706 S UNIVERSITY AVE, Chicago, IL",1, Daily Maroon,October,25,1955,,-87.5982161,41.7911238,"5706 s university ave, chicago, il 60637, usa"
page_8_@5706_South_UNIVERSITY_@5706_S_UNIVERSITY_AVE@.html,5706_South_UNIVERSITY_,5706_S_UNIVERSITY_AVE,8,5706 South UNIVERSITY ,5706 S UNIVERSITY AVE,"Chicago, IL","5706 S UNIVERSITY AVE, Chicago, IL",1, Daily Maroon,November,5,1976,,-87.5982161,41.7911238,"5706 s university ave, chicago, il 60637, usa"
page_8_@5706_South_UNIVERSITY_@5706_S_UNIVERSITY_AVE@.html,5706_South_UNIVERSITY_,5706_S_UNIVERSITY_AVE,8,5706 South UNIVERSITY ,5706 S UNIVERSITY AVE,"Chicago, IL","5706 S UNIVERSITY AVE, Chicago, IL",1, Daily Maroon,October,5,1951,,-87.5982161,41.7911238,"5706 s university ave, chicago, il 60637, usa"
page_8_@5706_South_UNIVERSITY_@5706_S_UNIVERSITY_AVE@.html,5706_South_UNIVERSITY_,5706_S_UNIVERSITY_AVE,8,5706 South UNIVERSITY ,5706 S UNIVERSITY AVE,"Chicago, IL","5706 S UNIVERSITY AVE, Chicago, IL",1, Daily Maroon,March,1,1949,,-87.5982161,41.7911238,"5706 s university ave, chicago, il 60637, usa"
page_8_@5706_South_UNIVERSITY_@5706_S_UNIVERSITY_AVE@.html,5706_South_UNIVERSITY_,5706_S_UNIVERSITY_AVE,8,5706 South UNIVERSITY ,5706 S UNIVERSITY AVE,"Chicago, IL","5706 S UNIVERSITY AVE, Chicago, IL",1, Daily Maroon,October,3,1952,,-87.5982161,41.7911238,"5706 s university ave, chicago, il 60637, usa"
page_8_@5706_South_UNIVERSITY_@5706_S_UNIVERSITY_AVE@.html,5706_South_UNIVERSITY_,5706_S_UNIVERSITY_AVE,8,5706 South UNIVERSITY ,5706 S UNIVERSITY AVE,"Chicago, IL","5706 S UNIVERSITY AVE, Chicago, IL",1, Daily Maroon,September,26,1950,,-87.5982161,41.7911238,"5706 s university ave, chicago, il 60637, usa"
page_8_@5706_South_UNIVERSITY_@5706_S_UNIVERSITY_AVE@.html,5706_South_UNIVERSITY_,5706_S_UNIVERSITY_AVE,8,5706 South UNIVERSITY ,5706 S UNIVERSITY AVE,"Chicago, IL","5706 S UNIVERSITY AVE, Chicago, IL",1, Daily Maroon,May,5,1950,,-87.5982161,41.7911238,"5706 s university ave, chicago, il 60637, usa"
