Search_and_address,old_search,old_addr,search,addr,city_state,full,Quantity,Publication,Month,Day,Year,Edition,lon,lat,geoAddress
1155_East_60TH_@1155_E_60TH_ST@.html,1155_East_60TH_,1155_E_60TH_ST,1155 East 60TH ,1155 E 60TH ST,"Chicago, IL","1155 E 60TH ST, Chicago, IL","1", Daily Maroon,October,"28","1986",,"-87.5970738","41.7853701","harris school of public policy, 1155 e 60th st, chicago, il 60637, usa"
1155_East_60TH_@1155_E_60TH_ST@.html,1155_East_60TH_,1155_E_60TH_ST,1155 East 60TH ,1155 E 60TH ST,"Chicago, IL","1155 E 60TH ST, Chicago, IL","1", Daily Maroon,January,"10","1986",,"-87.5970738","41.7853701","harris school of public policy, 1155 e 60th st, chicago, il 60637, usa"
1155_East_60TH_@1155_E_60TH_ST@.html,1155_East_60TH_,1155_E_60TH_ST,1155 East 60TH ,1155 E 60TH ST,"Chicago, IL","1155 E 60TH ST, Chicago, IL","1", Daily Maroon,December,"3","1985",,"-87.5970738","41.7853701","harris school of public policy, 1155 e 60th st, chicago, il 60637, usa"
1155_East_60TH_@1155_E_60TH_ST@.html,1155_East_60TH_,1155_E_60TH_ST,1155 East 60TH ,1155 E 60TH ST,"Chicago, IL","1155 E 60TH ST, Chicago, IL","1", Daily Maroon,December,"6","1985",,"-87.5970738","41.7853701","harris school of public policy, 1155 e 60th st, chicago, il 60637, usa"
1155_East_60TH_@1155_E_60TH_ST@.html,1155_East_60TH_,1155_E_60TH_ST,1155 East 60TH ,1155 E 60TH ST,"Chicago, IL","1155 E 60TH ST, Chicago, IL","1", Daily Maroon,October,"17","1986",,"-87.5970738","41.7853701","harris school of public policy, 1155 e 60th st, chicago, il 60637, usa"
1155_East_60TH_@1155_E_60TH_ST@.html,1155_East_60TH_,1155_E_60TH_ST,1155 East 60TH ,1155 E 60TH ST,"Chicago, IL","1155 E 60TH ST, Chicago, IL","1", Daily Maroon,June,"6","1980",,"-87.5970738","41.7853701","harris school of public policy, 1155 e 60th st, chicago, il 60637, usa"
1155_East_60TH_@1155_E_60TH_ST@.html,1155_East_60TH_,1155_E_60TH_ST,1155 East 60TH ,1155 E 60TH ST,"Chicago, IL","1155 E 60TH ST, Chicago, IL","1", Daily Maroon,October,"11","1985",,"-87.5970738","41.7853701","harris school of public policy, 1155 e 60th st, chicago, il 60637, usa"
1155_East_60TH_@1155_E_60TH_ST@.html,1155_East_60TH_,1155_E_60TH_ST,1155 East 60TH ,1155 E 60TH ST,"Chicago, IL","1155 E 60TH ST, Chicago, IL","1", Daily Maroon,October,"18","1985",,"-87.5970738","41.7853701","harris school of public policy, 1155 e 60th st, chicago, il 60637, usa"
1155_East_60TH_@1155_E_60TH_ST@.html,1155_East_60TH_,1155_E_60TH_ST,1155 East 60TH ,1155 E 60TH ST,"Chicago, IL","1155 E 60TH ST, Chicago, IL","1", Daily Maroon,October,"31","1986",,"-87.5970738","41.7853701","harris school of public policy, 1155 e 60th st, chicago, il 60637, usa"
1155_East_60TH_@1155_E_60TH_ST@.html,1155_East_60TH_,1155_E_60TH_ST,1155 East 60TH ,1155 E 60TH ST,"Chicago, IL","1155 E 60TH ST, Chicago, IL","1", Daily Maroon,September,"26","1986",,"-87.5970738","41.7853701","harris school of public policy, 1155 e 60th st, chicago, il 60637, usa"
1155_East_60TH_@1155_E_60TH_ST@.html,1155_East_60TH_,1155_E_60TH_ST,1155 East 60TH ,1155 E 60TH ST,"Chicago, IL","1155 E 60TH ST, Chicago, IL","1", Daily Maroon,September,"27","1985",,"-87.5970738","41.7853701","harris school of public policy, 1155 e 60th st, chicago, il 60637, usa"
51_East_SUPERIOR_@51_E_SUPERIOR_ST@.html,51_East_SUPERIOR_,51_E_SUPERIOR_ST,51 East SUPERIOR ,51 E SUPERIOR ST,"Chicago, IL","51 E SUPERIOR ST, Chicago, IL","2", Daily Maroon,May,"14","1948",,"-87.6260085","41.8955596","51 e superior st, chicago, il 60611, usa"
51_East_SUPERIOR_@51_E_SUPERIOR_ST@.html,51_East_SUPERIOR_,51_E_SUPERIOR_ST,51 East SUPERIOR ,51 E SUPERIOR ST,"Chicago, IL","51 E SUPERIOR ST, Chicago, IL","1", Daily Maroon,April,"16","1948",,"-87.6260085","41.8955596","51 e superior st, chicago, il 60611, usa"
51_East_SUPERIOR_@51_E_SUPERIOR_ST@.html,51_East_SUPERIOR_,51_E_SUPERIOR_ST,51 East SUPERIOR ,51 E SUPERIOR ST,"Chicago, IL","51 E SUPERIOR ST, Chicago, IL","1", Daily Maroon,April,"11","1947",,"-87.6260085","41.8955596","51 e superior st, chicago, il 60611, usa"
51_East_SUPERIOR_@51_E_SUPERIOR_ST@.html,51_East_SUPERIOR_,51_E_SUPERIOR_ST,51 East SUPERIOR ,51 E SUPERIOR ST,"Chicago, IL","51 E SUPERIOR ST, Chicago, IL","1", Daily Maroon,April,"9","1948",,"-87.6260085","41.8955596","51 e superior st, chicago, il 60611, usa"
16_E._CHICAGO_@16_E_CHICAGO_AVE@.html,16_E._CHICAGO_,16_E_CHICAGO_AVE,16 E. CHICAGO ,16 E CHICAGO AVE,"Chicago, IL","16 E CHICAGO AVE, Chicago, IL","1", Daily Maroon,October,"29","1968",,"-87.6274904","41.8968592","16 e chicago ave, chicago, il 60611, usa"
1369_E._HYDE_PARK_@1369_E_HYDE_PARK_BLVD@.html,1369_E._HYDE_PARK_,1369_E_HYDE_PARK_BLVD,1369 E. HYDE PARK ,1369 E HYDE PARK BLVD,"Chicago, IL","1369 E HYDE PARK BLVD, Chicago, IL","1", Daily Maroon,January,"14","1975",,"-87.5922388","41.8021914","1369 e hyde park blvd, chicago, il 60615, usa"
1025_East_58TH_@1025_E_58TH_ST@.html,1025_East_58TH_,1025_E_58TH_ST,1025 East 58TH ,1025 E 58TH ST,"Chicago, IL","1025 E 58TH ST, Chicago, IL","3", Daily Maroon,April,"19","1960",,"-87.6001506","41.7890514","1025 e 58th st, chicago, il 60637, usa"
1025_East_58TH_@1025_E_58TH_ST@.html,1025_East_58TH_,1025_E_58TH_ST,1025 East 58TH ,1025 E 58TH ST,"Chicago, IL","1025 E 58TH ST, Chicago, IL","1", Daily Maroon,April,"17","1984",,"-87.6001506","41.7890514","1025 e 58th st, chicago, il 60637, usa"
1025_East_58TH_@1025_E_58TH_ST@.html,1025_East_58TH_,1025_E_58TH_ST,1025 East 58TH ,1025 E 58TH ST,"Chicago, IL","1025 E 58TH ST, Chicago, IL","1", Daily Maroon,November,"16","1976",,"-87.6001506","41.7890514","1025 e 58th st, chicago, il 60637, usa"
1025_East_58TH_@1025_E_58TH_ST@.html,1025_East_58TH_,1025_E_58TH_ST,1025 East 58TH ,1025 E 58TH ST,"Chicago, IL","1025 E 58TH ST, Chicago, IL","1", Daily Maroon,April,"22","1980",,"-87.6001506","41.7890514","1025 e 58th st, chicago, il 60637, usa"
1025_East_58TH_@1025_E_58TH_ST@.html,1025_East_58TH_,1025_E_58TH_ST,1025 East 58TH ,1025 E 58TH ST,"Chicago, IL","1025 E 58TH ST, Chicago, IL","1", Daily Maroon,May,"3","1957",,"-87.6001506","41.7890514","1025 e 58th st, chicago, il 60637, usa"
1025_East_58TH_@1025_E_58TH_ST@.html,1025_East_58TH_,1025_E_58TH_ST,1025 East 58TH ,1025 E 58TH ST,"Chicago, IL","1025 E 58TH ST, Chicago, IL","1", Daily Maroon,October,"10","1986",,"-87.6001506","41.7890514","1025 e 58th st, chicago, il 60637, usa"
1025_East_58TH_@1025_E_58TH_ST@.html,1025_East_58TH_,1025_E_58TH_ST,1025 East 58TH ,1025 E 58TH ST,"Chicago, IL","1025 E 58TH ST, Chicago, IL","1", Daily Maroon,February,"13","1973",,"-87.6001506","41.7890514","1025 e 58th st, chicago, il 60637, usa"
1025_East_58TH_@1025_E_58TH_ST@.html,1025_East_58TH_,1025_E_58TH_ST,1025 East 58TH ,1025 E 58TH ST,"Chicago, IL","1025 E 58TH ST, Chicago, IL","1", Daily Maroon,December,"7","1984",,"-87.6001506","41.7890514","1025 e 58th st, chicago, il 60637, usa"
1025_East_58TH_@1025_E_58TH_ST@.html,1025_East_58TH_,1025_E_58TH_ST,1025 East 58TH ,1025 E 58TH ST,"Chicago, IL","1025 E 58TH ST, Chicago, IL","1", Daily Maroon,November,"12","1976",,"-87.6001506","41.7890514","1025 e 58th st, chicago, il 60637, usa"
1025_East_58TH_@1025_E_58TH_ST@.html,1025_East_58TH_,1025_E_58TH_ST,1025 East 58TH ,1025 E 58TH ST,"Chicago, IL","1025 E 58TH ST, Chicago, IL","1", Daily Maroon,October,"7","1986",,"-87.6001506","41.7890514","1025 e 58th st, chicago, il 60637, usa"
1025_East_58TH_@1025_E_58TH_ST@.html,1025_East_58TH_,1025_E_58TH_ST,1025 East 58TH ,1025 E 58TH ST,"Chicago, IL","1025 E 58TH ST, Chicago, IL","1", Daily Maroon,October,"9","1979",,"-87.6001506","41.7890514","1025 e 58th st, chicago, il 60637, usa"
1025_East_58TH_@1025_E_58TH_ST@.html,1025_East_58TH_,1025_E_58TH_ST,1025 East 58TH ,1025 E 58TH ST,"Chicago, IL","1025 E 58TH ST, Chicago, IL","1", Daily Maroon,May,"16","1975",,"-87.6001506","41.7890514","1025 e 58th st, chicago, il 60637, usa"
1025_East_58TH_@1025_E_58TH_ST@.html,1025_East_58TH_,1025_E_58TH_ST,1025 East 58TH ,1025 E 58TH ST,"Chicago, IL","1025 E 58TH ST, Chicago, IL","1", Daily Maroon,April,"18","1980",,"-87.6001506","41.7890514","1025 e 58th st, chicago, il 60637, usa"
1025_East_58TH_@1025_E_58TH_ST@.html,1025_East_58TH_,1025_E_58TH_ST,1025 East 58TH ,1025 E 58TH ST,"Chicago, IL","1025 E 58TH ST, Chicago, IL","1", Daily Maroon,November,"25","1980",,"-87.6001506","41.7890514","1025 e 58th st, chicago, il 60637, usa"
1025_East_58TH_@1025_E_58TH_ST@.html,1025_East_58TH_,1025_E_58TH_ST,1025 East 58TH ,1025 E 58TH ST,"Chicago, IL","1025 E 58TH ST, Chicago, IL","1", Daily Maroon,April,"7","1961",,"-87.6001506","41.7890514","1025 e 58th st, chicago, il 60637, usa"
1025_East_58TH_@1025_E_58TH_ST@.html,1025_East_58TH_,1025_E_58TH_ST,1025 East 58TH ,1025 E 58TH ST,"Chicago, IL","1025 E 58TH ST, Chicago, IL","1", Daily Maroon,December,"2","1983",,"-87.6001506","41.7890514","1025 e 58th st, chicago, il 60637, usa"
1025_East_58TH_@1025_E_58TH_ST@.html,1025_East_58TH_,1025_E_58TH_ST,1025 East 58TH ,1025 E 58TH ST,"Chicago, IL","1025 E 58TH ST, Chicago, IL","1", Daily Maroon,May,"8","1984",,"-87.6001506","41.7890514","1025 e 58th st, chicago, il 60637, usa"
1025_East_58TH_@1025_E_58TH_ST@.html,1025_East_58TH_,1025_E_58TH_ST,1025 East 58TH ,1025 E 58TH ST,"Chicago, IL","1025 E 58TH ST, Chicago, IL","1", Daily Maroon,April,"27","1984",,"-87.6001506","41.7890514","1025 e 58th st, chicago, il 60637, usa"
1025_East_58TH_@1025_E_58TH_ST@.html,1025_East_58TH_,1025_E_58TH_ST,1025 East 58TH ,1025 E 58TH ST,"Chicago, IL","1025 E 58TH ST, Chicago, IL","1", Daily Maroon,April,"8","1983",,"-87.6001506","41.7890514","1025 e 58th st, chicago, il 60637, usa"
839_East_56TH_@839_E_56TH_ST@.html,839_East_56TH_,839_E_56TH_ST,839 East 56TH ,839 E 56TH ST,"Chicago, IL","839 E 56TH ST, Chicago, IL","1", Daily Maroon,June,"1","1956",,"-87.6047832","41.7930385","839 e 56th st, chicago, il 60637, usa"
103_East_OAK_@103_E_OAK_ST@.html,103_East_OAK_,103_E_OAK_ST,103 East OAK ,103 E OAK ST,"Chicago, IL","103 E OAK ST, Chicago, IL","1", Daily Maroon,September,"24","1954",,"-87.6255601","41.9005119","103 e oak st, chicago, il 60611, usa"
223_East_DELAWARE_@223_E_DELAWARE_PL@.html,223_East_DELAWARE_,223_E_DELAWARE_PL,223 East DELAWARE ,223 E DELAWARE PL,"Chicago, IL","223 E DELAWARE PL, Chicago, IL","1", Daily Maroon,October,"18","1932",,"-87.6210675","41.8990822","223 e delaware pl, chicago, il 60611, usa"
1514_E._59TH_@1514_E_59TH_ST@.html,1514_E._59TH_,1514_E_59TH_ST,1514 E. 59TH ,1514 E 59TH ST,"Chicago, IL","1514 E 59TH ST, Chicago, IL","1", Daily Maroon,November,"2","1932",,"-87.58879","41.7880036","1514 e 59th st, chicago, il 60637, usa"
937_East_HYDE_PARK_@937_E_HYDE_PARK_BLVD@.html,937_East_HYDE_PARK_,937_E_HYDE_PARK_BLVD,937 East HYDE PARK ,937 E HYDE PARK BLVD,"Chicago, IL","937 E HYDE PARK BLVD, Chicago, IL","1", Daily Maroon,May,"14","1985",,"-87.602429","41.801957","937 e hyde park blvd, chicago, il 60615, usa"
69_E._MONROE_@69_E_MONROE_ST@.html,69_E._MONROE_,69_E_MONROE_ST,69 E. MONROE ,69 E MONROE ST,"Chicago, IL","69 E MONROE ST, Chicago, IL","1", Daily Maroon,April,"17","1905",,"-87.6253309","41.8806398","69 e monroe st, chicago, il 60603, usa"
69_E._MONROE_@69_E_MONROE_ST@.html,69_E._MONROE_,69_E_MONROE_ST,69 E. MONROE ,69 E MONROE ST,"Chicago, IL","69 E MONROE ST, Chicago, IL","1", Daily Maroon,April,"28","1905",,"-87.6253309","41.8806398","69 e monroe st, chicago, il 60603, usa"
966_E._58TH_@966_E_58TH_ST@.html,966_E._58TH_,966_E_58TH_ST,966 E. 58TH ,966 E 58TH ST,"Chicago, IL","966 E 58TH ST, Chicago, IL","1", Daily Maroon,August,"20","1970",,"-87.6021076","41.7895482","966 e 58th st, chicago, il 60637, usa"
25_E._JACKSON_@25_E_JACKSON_BLVD@.html,25_E._JACKSON_,25_E_JACKSON_BLVD,25 E. JACKSON ,25 E JACKSON BLVD,"Chicago, IL","25 E JACKSON BLVD, Chicago, IL","1", Daily Maroon,March,"10","1912",,"-87.6263857","41.8780297","depaul university college of law, 25 e jackson blvd, chicago, il 60604, usa"
25_E._JACKSON_@25_E_JACKSON_BLVD@.html,25_E._JACKSON_,25_E_JACKSON_BLVD,25 E. JACKSON ,25 E JACKSON BLVD,"Chicago, IL","25 E JACKSON BLVD, Chicago, IL","1", Daily Maroon,April,"21","1914",,"-87.6263857","41.8780297","depaul university college of law, 25 e jackson blvd, chicago, il 60604, usa"
25_E._JACKSON_@25_E_JACKSON_BLVD@.html,25_E._JACKSON_,25_E_JACKSON_BLVD,25 E. JACKSON ,25 E JACKSON BLVD,"Chicago, IL","25 E JACKSON BLVD, Chicago, IL","1", Daily Maroon,April,"23","1913",,"-87.6263857","41.8780297","depaul university college of law, 25 e jackson blvd, chicago, il 60604, usa"
25_E._JACKSON_@25_E_JACKSON_BLVD@.html,25_E._JACKSON_,25_E_JACKSON_BLVD,25 E. JACKSON ,25 E JACKSON BLVD,"Chicago, IL","25 E JACKSON BLVD, Chicago, IL","1", Daily Maroon,April,"23","1914",,"-87.6263857","41.8780297","depaul university college of law, 25 e jackson blvd, chicago, il 60604, usa"
25_E._JACKSON_@25_E_JACKSON_BLVD@.html,25_E._JACKSON_,25_E_JACKSON_BLVD,25 E. JACKSON ,25 E JACKSON BLVD,"Chicago, IL","25 E JACKSON BLVD, Chicago, IL","1", Daily Maroon,October,"16","1914",,"-87.6263857","41.8780297","depaul university college of law, 25 e jackson blvd, chicago, il 60604, usa"
25_E._JACKSON_@25_E_JACKSON_BLVD@.html,25_E._JACKSON_,25_E_JACKSON_BLVD,25 E. JACKSON ,25 E JACKSON BLVD,"Chicago, IL","25 E JACKSON BLVD, Chicago, IL","1", Daily Maroon,May,"14","1914",,"-87.6263857","41.8780297","depaul university college of law, 25 e jackson blvd, chicago, il 60604, usa"
25_E._JACKSON_@25_E_JACKSON_BLVD@.html,25_E._JACKSON_,25_E_JACKSON_BLVD,25 E. JACKSON ,25 E JACKSON BLVD,"Chicago, IL","25 E JACKSON BLVD, Chicago, IL","1", Daily Maroon,May,"10","1912",,"-87.6263857","41.8780297","depaul university college of law, 25 e jackson blvd, chicago, il 60604, usa"
25_E._JACKSON_@25_E_JACKSON_BLVD@.html,25_E._JACKSON_,25_E_JACKSON_BLVD,25 E. JACKSON ,25 E JACKSON BLVD,"Chicago, IL","25 E JACKSON BLVD, Chicago, IL","1", Daily Maroon,May,"26","1914",,"-87.6263857","41.8780297","depaul university college of law, 25 e jackson blvd, chicago, il 60604, usa"
25_E._JACKSON_@25_E_JACKSON_BLVD@.html,25_E._JACKSON_,25_E_JACKSON_BLVD,25 E. JACKSON ,25 E JACKSON BLVD,"Chicago, IL","25 E JACKSON BLVD, Chicago, IL","1", Daily Maroon,May,"7","1914",,"-87.6263857","41.8780297","depaul university college of law, 25 e jackson blvd, chicago, il 60604, usa"
25_E._JACKSON_@25_E_JACKSON_BLVD@.html,25_E._JACKSON_,25_E_JACKSON_BLVD,25 E. JACKSON ,25 E JACKSON BLVD,"Chicago, IL","25 E JACKSON BLVD, Chicago, IL","1", Daily Maroon,April,"4","1914",,"-87.6263857","41.8780297","depaul university college of law, 25 e jackson blvd, chicago, il 60604, usa"
25_E._JACKSON_@25_E_JACKSON_BLVD@.html,25_E._JACKSON_,25_E_JACKSON_BLVD,25 E. JACKSON ,25 E JACKSON BLVD,"Chicago, IL","25 E JACKSON BLVD, Chicago, IL","2", Daily Maroon,May,"9","1975",,"-87.6263857","41.8780297","depaul university college of law, 25 e jackson blvd, chicago, il 60604, usa"
25_E._JACKSON_@25_E_JACKSON_BLVD@.html,25_E._JACKSON_,25_E_JACKSON_BLVD,25 E. JACKSON ,25 E JACKSON BLVD,"Chicago, IL","25 E JACKSON BLVD, Chicago, IL","1", Daily Maroon,June,"4","1914",,"-87.6263857","41.8780297","depaul university college of law, 25 e jackson blvd, chicago, il 60604, usa"
25_E._JACKSON_@25_E_JACKSON_BLVD@.html,25_E._JACKSON_,25_E_JACKSON_BLVD,25 E. JACKSON ,25 E JACKSON BLVD,"Chicago, IL","25 E JACKSON BLVD, Chicago, IL","1", Daily Maroon,June,"5","1914",,"-87.6263857","41.8780297","depaul university college of law, 25 e jackson blvd, chicago, il 60604, usa"
25_E._JACKSON_@25_E_JACKSON_BLVD@.html,25_E._JACKSON_,25_E_JACKSON_BLVD,25 E. JACKSON ,25 E JACKSON BLVD,"Chicago, IL","25 E JACKSON BLVD, Chicago, IL","1", Daily Maroon,October,"17","1912",,"-87.6263857","41.8780297","depaul university college of law, 25 e jackson blvd, chicago, il 60604, usa"
25_E._JACKSON_@25_E_JACKSON_BLVD@.html,25_E._JACKSON_,25_E_JACKSON_BLVD,25 E. JACKSON ,25 E JACKSON BLVD,"Chicago, IL","25 E JACKSON BLVD, Chicago, IL","1", Daily Maroon,March,"12","1914",,"-87.6263857","41.8780297","depaul university college of law, 25 e jackson blvd, chicago, il 60604, usa"
25_E._JACKSON_@25_E_JACKSON_BLVD@.html,25_E._JACKSON_,25_E_JACKSON_BLVD,25 E. JACKSON ,25 E JACKSON BLVD,"Chicago, IL","25 E JACKSON BLVD, Chicago, IL","1", Daily Maroon,February,"16","1915",,"-87.6263857","41.8780297","depaul university college of law, 25 e jackson blvd, chicago, il 60604, usa"
25_E._JACKSON_@25_E_JACKSON_BLVD@.html,25_E._JACKSON_,25_E_JACKSON_BLVD,25 E. JACKSON ,25 E JACKSON BLVD,"Chicago, IL","25 E JACKSON BLVD, Chicago, IL","1", Daily Maroon,April,"9","1914",,"-87.6263857","41.8780297","depaul university college of law, 25 e jackson blvd, chicago, il 60604, usa"
25_E._JACKSON_@25_E_JACKSON_BLVD@.html,25_E._JACKSON_,25_E_JACKSON_BLVD,25 E. JACKSON ,25 E JACKSON BLVD,"Chicago, IL","25 E JACKSON BLVD, Chicago, IL","1", Daily Maroon,April,"25","1914",,"-87.6263857","41.8780297","depaul university college of law, 25 e jackson blvd, chicago, il 60604, usa"
25_E._JACKSON_@25_E_JACKSON_BLVD@.html,25_E._JACKSON_,25_E_JACKSON_BLVD,25 E. JACKSON ,25 E JACKSON BLVD,"Chicago, IL","25 E JACKSON BLVD, Chicago, IL","1", Daily Maroon,May,"23","1914",,"-87.6263857","41.8780297","depaul university college of law, 25 e jackson blvd, chicago, il 60604, usa"
25_E._JACKSON_@25_E_JACKSON_BLVD@.html,25_E._JACKSON_,25_E_JACKSON_BLVD,25 E. JACKSON ,25 E JACKSON BLVD,"Chicago, IL","25 E JACKSON BLVD, Chicago, IL","1", Daily Maroon,April,"28","1914",,"-87.6263857","41.8780297","depaul university college of law, 25 e jackson blvd, chicago, il 60604, usa"
58_East_MONROE_@58_E_MONROE_ST@.html,58_East_MONROE_,58_E_MONROE_ST,58 East MONROE ,58 E MONROE ST,"Chicago, IL","58 E MONROE ST, Chicago, IL","1", Daily Maroon,January,"4","1920",,"-87.625646","41.8809836","58 e monroe st, chicago, il 60603, usa"
58_East_MONROE_@58_E_MONROE_ST@.html,58_East_MONROE_,58_E_MONROE_ST,58 East MONROE ,58 E MONROE ST,"Chicago, IL","58 E MONROE ST, Chicago, IL","1", Daily Maroon,December,"11","1919",,"-87.625646","41.8809836","58 e monroe st, chicago, il 60603, usa"
58_East_MONROE_@58_E_MONROE_ST@.html,58_East_MONROE_,58_E_MONROE_ST,58 East MONROE ,58 E MONROE ST,"Chicago, IL","58 E MONROE ST, Chicago, IL","1", Daily Maroon,July,"10","1919",,"-87.625646","41.8809836","58 e monroe st, chicago, il 60603, usa"
58_East_MONROE_@58_E_MONROE_ST@.html,58_East_MONROE_,58_E_MONROE_ST,58 East MONROE ,58 E MONROE ST,"Chicago, IL","58 E MONROE ST, Chicago, IL","1", Daily Maroon,June,"1","1920",,"-87.625646","41.8809836","58 e monroe st, chicago, il 60603, usa"
58_East_MONROE_@58_E_MONROE_ST@.html,58_East_MONROE_,58_E_MONROE_ST,58 East MONROE ,58 E MONROE ST,"Chicago, IL","58 E MONROE ST, Chicago, IL","1", Daily Maroon,October,"14","1919",,"-87.625646","41.8809836","58 e monroe st, chicago, il 60603, usa"
58_East_MONROE_@58_E_MONROE_ST@.html,58_East_MONROE_,58_E_MONROE_ST,58 East MONROE ,58 E MONROE ST,"Chicago, IL","58 E MONROE ST, Chicago, IL","1", Daily Maroon,September,"10","1919",,"-87.625646","41.8809836","58 e monroe st, chicago, il 60603, usa"
58_East_MONROE_@58_E_MONROE_ST@.html,58_East_MONROE_,58_E_MONROE_ST,58 East MONROE ,58 E MONROE ST,"Chicago, IL","58 E MONROE ST, Chicago, IL","1", Daily Maroon,July,"4","1920",,"-87.625646","41.8809836","58 e monroe st, chicago, il 60603, usa"
58_East_MONROE_@58_E_MONROE_ST@.html,58_East_MONROE_,58_E_MONROE_ST,58 East MONROE ,58 E MONROE ST,"Chicago, IL","58 E MONROE ST, Chicago, IL","1", Daily Maroon,November,"19","1919",,"-87.625646","41.8809836","58 e monroe st, chicago, il 60603, usa"
58_East_MONROE_@58_E_MONROE_ST@.html,58_East_MONROE_,58_E_MONROE_ST,58 East MONROE ,58 E MONROE ST,"Chicago, IL","58 E MONROE ST, Chicago, IL","1", Daily Maroon,October,"3","1920",,"-87.625646","41.8809836","58 e monroe st, chicago, il 60603, usa"
58_East_MONROE_@58_E_MONROE_ST@.html,58_East_MONROE_,58_E_MONROE_ST,58 East MONROE ,58 E MONROE ST,"Chicago, IL","58 E MONROE ST, Chicago, IL","1", Daily Maroon,October,"21","1919",,"-87.625646","41.8809836","58 e monroe st, chicago, il 60603, usa"
58_East_MONROE_@58_E_MONROE_ST@.html,58_East_MONROE_,58_E_MONROE_ST,58 East MONROE ,58 E MONROE ST,"Chicago, IL","58 E MONROE ST, Chicago, IL","1", Daily Maroon,October,"16","1919",,"-87.625646","41.8809836","58 e monroe st, chicago, il 60603, usa"
58_East_MONROE_@58_E_MONROE_ST@.html,58_East_MONROE_,58_E_MONROE_ST,58 East MONROE ,58 E MONROE ST,"Chicago, IL","58 E MONROE ST, Chicago, IL","1", Daily Maroon,March,"16","1920",,"-87.625646","41.8809836","58 e monroe st, chicago, il 60603, usa"
4_East_RANDOLPH_@4_E_RANDOLPH_ST@.html,4_East_RANDOLPH_,4_E_RANDOLPH_ST,4 East RANDOLPH ,4 E RANDOLPH ST,"Chicago, IL","4 E RANDOLPH ST, Chicago, IL","1", Daily Maroon,February,"18","1911",,"-87.6277468","41.8844907","4 e randolph st, chicago, il 60601, usa"
247_E._ONTARIO_@247_E_ONTARIO_ST@.html,247_E._ONTARIO_,247_E_ONTARIO_ST,247 E. ONTARIO ,247 E ONTARIO ST,"Chicago, IL","247 E ONTARIO ST, Chicago, IL","1", Daily Maroon,January,"14","1975",,"-87.6208109","41.8932105","247 e ontario st, chicago, il 60611, usa"
247_E._ONTARIO_@247_E_ONTARIO_ST@.html,247_E._ONTARIO_,247_E_ONTARIO_ST,247 E. ONTARIO ,247 E ONTARIO ST,"Chicago, IL","247 E ONTARIO ST, Chicago, IL","1", Daily Maroon,March,"2","1984",,"-87.6208109","41.8932105","247 e ontario st, chicago, il 60611, usa"
247_E._ONTARIO_@247_E_ONTARIO_ST@.html,247_E._ONTARIO_,247_E_ONTARIO_ST,247 E. ONTARIO ,247 E ONTARIO ST,"Chicago, IL","247 E ONTARIO ST, Chicago, IL","1", Daily Maroon,September,"27","1985",,"-87.6208109","41.8932105","247 e ontario st, chicago, il 60611, usa"
247_E._ONTARIO_@247_E_ONTARIO_ST@.html,247_E._ONTARIO_,247_E_ONTARIO_ST,247 E. ONTARIO ,247 E ONTARIO ST,"Chicago, IL","247 E ONTARIO ST, Chicago, IL","1", Daily Maroon,September,"28","1984",,"-87.6208109","41.8932105","247 e ontario st, chicago, il 60611, usa"
11_E._MONROE_@11_E_MONROE_ST@.html,11_E._MONROE_,11_E_MONROE_ST,11 E. MONROE ,11 E MONROE ST,"Chicago, IL","11 E MONROE ST, Chicago, IL","1", Daily Maroon,June,"6","1914",,"-87.6273251","41.8806196","11 e monroe st, chicago, il 60603, usa"
11_E._MONROE_@11_E_MONROE_ST@.html,11_E._MONROE_,11_E_MONROE_ST,11 E. MONROE ,11 E MONROE ST,"Chicago, IL","11 E MONROE ST, Chicago, IL","1", Daily Maroon,August,"11","1917",,"-87.6273251","41.8806196","11 e monroe st, chicago, il 60603, usa"
910_East_58TH_@910_E_58TH_ST@.html,910_East_58TH_,910_E_58TH_ST,910 East 58TH ,910 E 58TH ST,"Chicago, IL","910 E 58TH ST, Chicago, IL","1", Daily Maroon,October,"2","1973",,"-87.6033832","41.7899301","910 e 58th st, chicago, il 60637, usa"
11_East_MONROE_@11_E_MONROE_ST@.html,11_East_MONROE_,11_E_MONROE_ST,11 East MONROE ,11 E MONROE ST,"Chicago, IL","11 E MONROE ST, Chicago, IL","1", Daily Maroon,October,"31","1919",,"-87.6273251","41.8806196","11 e monroe st, chicago, il 60603, usa"
21_E._VAN_BUREN_@21_E_VAN_BUREN_ST@.html,21_E._VAN_BUREN_,21_E_VAN_BUREN_ST,21 E. VAN BUREN ,21 E VAN BUREN ST,"Chicago, IL","21 E VAN BUREN ST, Chicago, IL","1", Daily Maroon,April,"4","1975",,"-87.6268767","41.8769044","21 e van buren st, chicago, il 60605, usa"
