Search_and_address,old_search,old_addr,search,addr,city_state,full,Quantity,Publication,Month,Day,Year,Edition,lon,lat,geoAddress
5500_South_CORNELL_@5500_S_CORNELL_AVE@.html,5500_South_CORNELL_,5500_S_CORNELL_AVE,5500 South CORNELL ,5500 S CORNELL AVE,"Chicago, IL","5500 S CORNELL AVE, Chicago, IL","1", Daily Maroon,September,"24","1982",,"-87.5856238","41.7950886","5500 s cornell ave, chicago, il 60637, usa"
720_S._MICHIGAN_@720_S_MICHIGAN_AVE@.html,720_S._MICHIGAN_,720_S_MICHIGAN_AVE,720 S. MICHIGAN ,720 S MICHIGAN AVE,"Chicago, IL","720 S MICHIGAN AVE, Chicago, IL","1", Daily Maroon,May,"15","1973",,"-87.6244547","41.8729495","720 s michigan ave, chicago, il 60605, usa"
36_S._WABASH_@36_S_WABASH_AVE@.html,36_S._WABASH_,36_S_WABASH_AVE,36 S. WABASH ,36 S WABASH AVE,"Chicago, IL","36 S WABASH AVE, Chicago, IL","1", Daily Maroon,January,"12","1979",,"-87.6263909","41.881064","36 s wabash ave, chicago, il 60603, usa"
36_S._WABASH_@36_S_WABASH_AVE@.html,36_S._WABASH_,36_S_WABASH_AVE,36 S. WABASH ,36 S WABASH AVE,"Chicago, IL","36 S WABASH AVE, Chicago, IL","1", Daily Maroon,January,"26","1979",,"-87.6263909","41.881064","36 s wabash ave, chicago, il 60603, usa"
36_S._WABASH_@36_S_WABASH_AVE@.html,36_S._WABASH_,36_S_WABASH_AVE,36 S. WABASH ,36 S WABASH AVE,"Chicago, IL","36 S WABASH AVE, Chicago, IL","1", Daily Maroon,February,"21","1975",,"-87.6263909","41.881064","36 s wabash ave, chicago, il 60603, usa"
36_S._WABASH_@36_S_WABASH_AVE@.html,36_S._WABASH_,36_S_WABASH_AVE,36 S. WABASH ,36 S WABASH AVE,"Chicago, IL","36 S WABASH AVE, Chicago, IL","1", Daily Maroon,January,"19","1979",,"-87.6263909","41.881064","36 s wabash ave, chicago, il 60603, usa"
36_S._WABASH_@36_S_WABASH_AVE@.html,36_S._WABASH_,36_S_WABASH_AVE,36 S. WABASH ,36 S WABASH AVE,"Chicago, IL","36 S WABASH AVE, Chicago, IL","1", Daily Maroon,January,"17","1975",,"-87.6263909","41.881064","36 s wabash ave, chicago, il 60603, usa"
36_S._WABASH_@36_S_WABASH_AVE@.html,36_S._WABASH_,36_S_WABASH_AVE,36 S. WABASH ,36 S WABASH AVE,"Chicago, IL","36 S WABASH AVE, Chicago, IL","1", Daily Maroon,February,"2","1979",,"-87.6263909","41.881064","36 s wabash ave, chicago, il 60603, usa"
36_S._WABASH_@36_S_WABASH_AVE@.html,36_S._WABASH_,36_S_WABASH_AVE,36 S. WABASH ,36 S WABASH AVE,"Chicago, IL","36 S WABASH AVE, Chicago, IL","1", Daily Maroon,February,"9","1979",,"-87.6263909","41.881064","36 s wabash ave, chicago, il 60603, usa"
6511_South_KEDZIE_@6511_S_KEDZIE_AVE@.html,6511_South_KEDZIE_,6511_S_KEDZIE_AVE,6511 South KEDZIE ,6511 S KEDZIE AVE,"Chicago, IL","6511 S KEDZIE AVE, Chicago, IL","1", Daily Maroon,January,"29","1982",,"-87.7028089","41.7749316","6511 s kedzie ave, chicago, il 60629, usa"
13_South_CLINTON_@13_S_CLINTON_ST@.html,13_South_CLINTON_,13_S_CLINTON_ST,13 South CLINTON ,13 S CLINTON ST,"Chicago, IL","13 S CLINTON ST, Chicago, IL","1", Daily Maroon,November,"27","1917",,"-87.6411668","41.8814125","13 s clinton st, chicago, il 60661, usa"
13_South_CLINTON_@13_S_CLINTON_ST@.html,13_South_CLINTON_,13_S_CLINTON_ST,13 South CLINTON ,13 S CLINTON ST,"Chicago, IL","13 S CLINTON ST, Chicago, IL","1", Daily Maroon,December,"8","1917",,"-87.6411668","41.8814125","13 s clinton st, chicago, il 60661, usa"
7_South_LA_SALLE_@7_S_LA_SALLE_ST@.html,7_South_LA_SALLE_,7_S_LA_SALLE_ST,7 South LA SALLE ,7 S LA SALLE ST,"Chicago, IL","7 S LA SALLE ST, Chicago, IL","1", Daily Maroon,May,"23","1929",,"-87.6321471","41.8817941","7 s lasalle st, chicago, il 60603, usa"
7_South_LA_SALLE_@7_S_LA_SALLE_ST@.html,7_South_LA_SALLE_,7_S_LA_SALLE_ST,7 South LA SALLE ,7 S LA SALLE ST,"Chicago, IL","7 S LA SALLE ST, Chicago, IL","1", Daily Maroon,January,"31","1930",,"-87.6321471","41.8817941","7 s lasalle st, chicago, il 60603, usa"
7_South_LA_SALLE_@7_S_LA_SALLE_ST@.html,7_South_LA_SALLE_,7_S_LA_SALLE_ST,7 South LA SALLE ,7 S LA SALLE ST,"Chicago, IL","7 S LA SALLE ST, Chicago, IL","1", Daily Maroon,January,"10","1930",,"-87.6321471","41.8817941","7 s lasalle st, chicago, il 60603, usa"
7_South_LA_SALLE_@7_S_LA_SALLE_ST@.html,7_South_LA_SALLE_,7_S_LA_SALLE_ST,7 South LA SALLE ,7 S LA SALLE ST,"Chicago, IL","7 S LA SALLE ST, Chicago, IL","1", Daily Maroon,January,"17","1930",,"-87.6321471","41.8817941","7 s lasalle st, chicago, il 60603, usa"
7_South_LA_SALLE_@7_S_LA_SALLE_ST@.html,7_South_LA_SALLE_,7_S_LA_SALLE_ST,7 South LA SALLE ,7 S LA SALLE ST,"Chicago, IL","7 S LA SALLE ST, Chicago, IL","1", Daily Maroon,February,"21","1930",,"-87.6321471","41.8817941","7 s lasalle st, chicago, il 60603, usa"
7_South_LA_SALLE_@7_S_LA_SALLE_ST@.html,7_South_LA_SALLE_,7_S_LA_SALLE_ST,7 South LA SALLE ,7 S LA SALLE ST,"Chicago, IL","7 S LA SALLE ST, Chicago, IL","1", Daily Maroon,October,"4","1929",,"-87.6321471","41.8817941","7 s lasalle st, chicago, il 60603, usa"
7_South_LA_SALLE_@7_S_LA_SALLE_ST@.html,7_South_LA_SALLE_,7_S_LA_SALLE_ST,7 South LA SALLE ,7 S LA SALLE ST,"Chicago, IL","7 S LA SALLE ST, Chicago, IL","1", Daily Maroon,May,"17","1929",,"-87.6321471","41.8817941","7 s lasalle st, chicago, il 60603, usa"
7_South_LA_SALLE_@7_S_LA_SALLE_ST@.html,7_South_LA_SALLE_,7_S_LA_SALLE_ST,7 South LA SALLE ,7 S LA SALLE ST,"Chicago, IL","7 S LA SALLE ST, Chicago, IL","1", Daily Maroon,October,"11","1929",,"-87.6321471","41.8817941","7 s lasalle st, chicago, il 60603, usa"
7_South_LA_SALLE_@7_S_LA_SALLE_ST@.html,7_South_LA_SALLE_,7_S_LA_SALLE_ST,7 South LA SALLE ,7 S LA SALLE ST,"Chicago, IL","7 S LA SALLE ST, Chicago, IL","1", Daily Maroon,February,"7","1930",,"-87.6321471","41.8817941","7 s lasalle st, chicago, il 60603, usa"
7_South_LA_SALLE_@7_S_LA_SALLE_ST@.html,7_South_LA_SALLE_,7_S_LA_SALLE_ST,7 South LA SALLE ,7 S LA SALLE ST,"Chicago, IL","7 S LA SALLE ST, Chicago, IL","1", Daily Maroon,August,"26","1929",,"-87.6321471","41.8817941","7 s lasalle st, chicago, il 60603, usa"
7_South_LA_SALLE_@7_S_LA_SALLE_ST@.html,7_South_LA_SALLE_,7_S_LA_SALLE_ST,7 South LA SALLE ,7 S LA SALLE ST,"Chicago, IL","7 S LA SALLE ST, Chicago, IL","1", Daily Maroon,May,"10","1929",,"-87.6321471","41.8817941","7 s lasalle st, chicago, il 60603, usa"
7_South_LA_SALLE_@7_S_LA_SALLE_ST@.html,7_South_LA_SALLE_,7_S_LA_SALLE_ST,7 South LA SALLE ,7 S LA SALLE ST,"Chicago, IL","7 S LA SALLE ST, Chicago, IL","1", Daily Maroon,February,"14","1930",,"-87.6321471","41.8817941","7 s lasalle st, chicago, il 60603, usa"
7_South_LA_SALLE_@7_S_LA_SALLE_ST@.html,7_South_LA_SALLE_,7_S_LA_SALLE_ST,7 South LA SALLE ,7 S LA SALLE ST,"Chicago, IL","7 S LA SALLE ST, Chicago, IL","1", Daily Maroon,October,"18","1929",,"-87.6321471","41.8817941","7 s lasalle st, chicago, il 60603, usa"
332_South_MICHIGAN_@332_S_MICHIGAN_AVE@.html,332_South_MICHIGAN_,332_S_MICHIGAN_AVE,332 South MICHIGAN ,332 S MICHIGAN AVE,"Chicago, IL","332 S MICHIGAN AVE, Chicago, IL","1", Daily Maroon,October,"23","1925",,"-87.624614","41.8772942","332 s michigan ave, chicago, il 60604, usa"
211_South_ASHLAND_@211_S_ASHLAND_AVE@.html,211_South_ASHLAND_,211_S_ASHLAND_AVE,211 South ASHLAND ,211 S ASHLAND AVE,"Chicago, IL","211 S ASHLAND AVE, Chicago, IL","1", Daily Maroon,November,"16","1948",,"-87.666279","41.8784731","211 s ashland ave, chicago, il 60607, usa"
331_S._PEORIA_@331_S_PEORIA_ST@.html,331_S._PEORIA_,331_S_PEORIA_ST,331 S. PEORIA ,331 S PEORIA ST,"Chicago, IL","331 S PEORIA ST, Chicago, IL","1", Daily Maroon,June,"24","1983",,"-87.6492923","41.8768691","331 s peoria st, chicago, il 60607, usa"
331_S._PEORIA_@331_S_PEORIA_ST@.html,331_S._PEORIA_,331_S_PEORIA_ST,331 S. PEORIA ,331 S PEORIA ST,"Chicago, IL","331 S PEORIA ST, Chicago, IL","1", Daily Maroon,July,"1","1983",,"-87.6492923","41.8768691","331 s peoria st, chicago, il 60607, usa"
331_S._PEORIA_@331_S_PEORIA_ST@.html,331_S._PEORIA_,331_S_PEORIA_ST,331 S. PEORIA ,331 S PEORIA ST,"Chicago, IL","331 S PEORIA ST, Chicago, IL","1", Daily Maroon,July,"15","1983",,"-87.6492923","41.8768691","331 s peoria st, chicago, il 60607, usa"
331_S._PEORIA_@331_S_PEORIA_ST@.html,331_S._PEORIA_,331_S_PEORIA_ST,331 S. PEORIA ,331 S PEORIA ST,"Chicago, IL","331 S PEORIA ST, Chicago, IL","1", Daily Maroon,May,"20","1983",,"-87.6492923","41.8768691","331 s peoria st, chicago, il 60607, usa"
331_S._PEORIA_@331_S_PEORIA_ST@.html,331_S._PEORIA_,331_S_PEORIA_ST,331 S. PEORIA ,331 S PEORIA ST,"Chicago, IL","331 S PEORIA ST, Chicago, IL","1", Daily Maroon,April,"15","1983",,"-87.6492923","41.8768691","331 s peoria st, chicago, il 60607, usa"
331_S._PEORIA_@331_S_PEORIA_ST@.html,331_S._PEORIA_,331_S_PEORIA_ST,331 S. PEORIA ,331 S PEORIA ST,"Chicago, IL","331 S PEORIA ST, Chicago, IL","1", Daily Maroon,April,"29","1983",,"-87.6492923","41.8768691","331 s peoria st, chicago, il 60607, usa"
331_S._PEORIA_@331_S_PEORIA_ST@.html,331_S._PEORIA_,331_S_PEORIA_ST,331 S. PEORIA ,331 S PEORIA ST,"Chicago, IL","331 S PEORIA ST, Chicago, IL","1", Daily Maroon,July,"22","1983",,"-87.6492923","41.8768691","331 s peoria st, chicago, il 60607, usa"
331_S._PEORIA_@331_S_PEORIA_ST@.html,331_S._PEORIA_,331_S_PEORIA_ST,331 S. PEORIA ,331 S PEORIA ST,"Chicago, IL","331 S PEORIA ST, Chicago, IL","1", Daily Maroon,October,"7","1983",,"-87.6492923","41.8768691","331 s peoria st, chicago, il 60607, usa"
331_S._PEORIA_@331_S_PEORIA_ST@.html,331_S._PEORIA_,331_S_PEORIA_ST,331 S. PEORIA ,331 S PEORIA ST,"Chicago, IL","331 S PEORIA ST, Chicago, IL","1", Daily Maroon,April,"8","1983",,"-87.6492923","41.8768691","331 s peoria st, chicago, il 60607, usa"
331_S._PEORIA_@331_S_PEORIA_ST@.html,331_S._PEORIA_,331_S_PEORIA_ST,331 S. PEORIA ,331 S PEORIA ST,"Chicago, IL","331 S PEORIA ST, Chicago, IL","1", Daily Maroon,April,"22","1983",,"-87.6492923","41.8768691","331 s peoria st, chicago, il 60607, usa"
331_S._PEORIA_@331_S_PEORIA_ST@.html,331_S._PEORIA_,331_S_PEORIA_ST,331 S. PEORIA ,331 S PEORIA ST,"Chicago, IL","331 S PEORIA ST, Chicago, IL","1", Daily Maroon,May,"4","1983",,"-87.6492923","41.8768691","331 s peoria st, chicago, il 60607, usa"
331_S._PEORIA_@331_S_PEORIA_ST@.html,331_S._PEORIA_,331_S_PEORIA_ST,331 S. PEORIA ,331 S PEORIA ST,"Chicago, IL","331 S PEORIA ST, Chicago, IL","1", Daily Maroon,September,"23","1983",,"-87.6492923","41.8768691","331 s peoria st, chicago, il 60607, usa"
110_S._DEARBORN_@110_S_DEARBORN_ST@.html,110_S._DEARBORN_,110_S_DEARBORN_ST,110 S. DEARBORN ,110 S DEARBORN ST,"Chicago, IL","110 S DEARBORN ST, Chicago, IL","1", Daily Maroon,March,"4","1975",,"-87.6295833","41.88036","110 s dearborn st, chicago, il 60603, usa"
110_S._DEARBORN_@110_S_DEARBORN_ST@.html,110_S._DEARBORN_,110_S_DEARBORN_ST,110 S. DEARBORN ,110 S DEARBORN ST,"Chicago, IL","110 S DEARBORN ST, Chicago, IL","1", Daily Maroon,January,"26","1973",,"-87.6295833","41.88036","110 s dearborn st, chicago, il 60603, usa"
5466_S._CORNELL_@5466_S_CORNELL_AVE@.html,5466_S._CORNELL_,5466_S_CORNELL_AVE,5466 S. CORNELL ,5466 S CORNELL AVE,"Chicago, IL","5466 S CORNELL AVE, Chicago, IL","1", Daily Maroon,October,"3","1969",,"-87.585993","41.796161","5466 s cornell ave, chicago, il 60615, usa"
5466_S._CORNELL_@5466_S_CORNELL_AVE@.html,5466_S._CORNELL_,5466_S_CORNELL_AVE,5466 S. CORNELL ,5466 S CORNELL AVE,"Chicago, IL","5466 S CORNELL AVE, Chicago, IL","1", Daily Maroon,October,"7","1969",,"-87.585993","41.796161","5466 s cornell ave, chicago, il 60615, usa"
209_South_WABASH_@209_S_WABASH_AVE@.html,209_South_WABASH_,209_S_WABASH_AVE,209 South WABASH ,209 S WABASH AVE,"Chicago, IL","209 S WABASH AVE, Chicago, IL","1", Daily Maroon,March,"8","1927",,"-87.6258295","41.8794103","209 s wabash ave, chicago, il 60604, usa"
100_South_MICHIGAN_@100_S_MICHIGAN_AVE@.html,100_South_MICHIGAN_,100_S_MICHIGAN_AVE,100 South MICHIGAN ,100 S MICHIGAN AVE,"Chicago, IL","100 S MICHIGAN AVE, Chicago, IL","1", Daily Maroon,March,"10","1917",,"-87.62476","41.880665","100 s michigan ave, chicago, il 60603, usa"
100_South_MICHIGAN_@100_S_MICHIGAN_AVE@.html,100_South_MICHIGAN_,100_S_MICHIGAN_AVE,100 South MICHIGAN ,100 S MICHIGAN AVE,"Chicago, IL","100 S MICHIGAN AVE, Chicago, IL","1", Daily Maroon,June,"10","1917",,"-87.62476","41.880665","100 s michigan ave, chicago, il 60603, usa"
100_South_MICHIGAN_@100_S_MICHIGAN_AVE@.html,100_South_MICHIGAN_,100_S_MICHIGAN_AVE,100 South MICHIGAN ,100 S MICHIGAN AVE,"Chicago, IL","100 S MICHIGAN AVE, Chicago, IL","1", Daily Maroon,April,"10","1917",,"-87.62476","41.880665","100 s michigan ave, chicago, il 60603, usa"
5466_South_CORNELL_@5466_S_CORNELL_AVE@.html,5466_South_CORNELL_,5466_S_CORNELL_AVE,5466 South CORNELL ,5466 S CORNELL AVE,"Chicago, IL","5466 S CORNELL AVE, Chicago, IL","1", Daily Maroon,May,"3","1985",,"-87.585993","41.796161","5466 s cornell ave, chicago, il 60615, usa"
431_South_WABASH_@431_S_WABASH_AVE@.html,431_South_WABASH_,431_S_WABASH_AVE,431 South WABASH ,431 S WABASH AVE,"Chicago, IL","431 S WABASH AVE, Chicago, IL","2", Daily Maroon,January,"8","1926",,"-87.625817","41.876206","431 s wabash ave, chicago, il 60605, usa"
431_South_WABASH_@431_S_WABASH_AVE@.html,431_South_WABASH_,431_S_WABASH_AVE,431 South WABASH ,431 S WABASH AVE,"Chicago, IL","431 S WABASH AVE, Chicago, IL","2", Daily Maroon,January,"27","1926",,"-87.625817","41.876206","431 s wabash ave, chicago, il 60605, usa"
431_South_WABASH_@431_S_WABASH_AVE@.html,431_South_WABASH_,431_S_WABASH_AVE,431 South WABASH ,431 S WABASH AVE,"Chicago, IL","431 S WABASH AVE, Chicago, IL","1", Daily Maroon,November,"13","1925",,"-87.625817","41.876206","431 s wabash ave, chicago, il 60605, usa"
431_South_WABASH_@431_S_WABASH_AVE@.html,431_South_WABASH_,431_S_WABASH_AVE,431 South WABASH ,431 S WABASH AVE,"Chicago, IL","431 S WABASH AVE, Chicago, IL","1", Daily Maroon,November,"27","1925",,"-87.625817","41.876206","431 s wabash ave, chicago, il 60605, usa"
431_South_WABASH_@431_S_WABASH_AVE@.html,431_South_WABASH_,431_S_WABASH_AVE,431 South WABASH ,431 S WABASH AVE,"Chicago, IL","431 S WABASH AVE, Chicago, IL","1", Daily Maroon,January,"5","1926",,"-87.625817","41.876206","431 s wabash ave, chicago, il 60605, usa"
431_South_WABASH_@431_S_WABASH_AVE@.html,431_South_WABASH_,431_S_WABASH_AVE,431 South WABASH ,431 S WABASH AVE,"Chicago, IL","431 S WABASH AVE, Chicago, IL","1", Daily Maroon,November,"6","1925",,"-87.625817","41.876206","431 s wabash ave, chicago, il 60605, usa"
431_South_WABASH_@431_S_WABASH_AVE@.html,431_South_WABASH_,431_S_WABASH_AVE,431 South WABASH ,431 S WABASH AVE,"Chicago, IL","431 S WABASH AVE, Chicago, IL","1", Daily Maroon,November,"10","1925",,"-87.625817","41.876206","431 s wabash ave, chicago, il 60605, usa"
431_South_WABASH_@431_S_WABASH_AVE@.html,431_South_WABASH_,431_S_WABASH_AVE,431 South WABASH ,431 S WABASH AVE,"Chicago, IL","431 S WABASH AVE, Chicago, IL","1", Daily Maroon,January,"26","1926",,"-87.625817","41.876206","431 s wabash ave, chicago, il 60605, usa"
431_South_WABASH_@431_S_WABASH_AVE@.html,431_South_WABASH_,431_S_WABASH_AVE,431 South WABASH ,431 S WABASH AVE,"Chicago, IL","431 S WABASH AVE, Chicago, IL","1", Daily Maroon,January,"12","1926",,"-87.625817","41.876206","431 s wabash ave, chicago, il 60605, usa"
431_South_WABASH_@431_S_WABASH_AVE@.html,431_South_WABASH_,431_S_WABASH_AVE,431 South WABASH ,431 S WABASH AVE,"Chicago, IL","431 S WABASH AVE, Chicago, IL","1", Daily Maroon,January,"20","1926",,"-87.625817","41.876206","431 s wabash ave, chicago, il 60605, usa"
431_South_WABASH_@431_S_WABASH_AVE@.html,431_South_WABASH_,431_S_WABASH_AVE,431 South WABASH ,431 S WABASH AVE,"Chicago, IL","431 S WABASH AVE, Chicago, IL","1", Daily Maroon,December,"3","1925",,"-87.625817","41.876206","431 s wabash ave, chicago, il 60605, usa"
431_South_WABASH_@431_S_WABASH_AVE@.html,431_South_WABASH_,431_S_WABASH_AVE,431 South WABASH ,431 S WABASH AVE,"Chicago, IL","431 S WABASH AVE, Chicago, IL","1", Daily Maroon,November,"25","1925",,"-87.625817","41.876206","431 s wabash ave, chicago, il 60605, usa"
431_South_WABASH_@431_S_WABASH_AVE@.html,431_South_WABASH_,431_S_WABASH_AVE,431 South WABASH ,431 S WABASH AVE,"Chicago, IL","431 S WABASH AVE, Chicago, IL","1", Daily Maroon,January,"13","1926",,"-87.625817","41.876206","431 s wabash ave, chicago, il 60605, usa"
431_South_WABASH_@431_S_WABASH_AVE@.html,431_South_WABASH_,431_S_WABASH_AVE,431 South WABASH ,431 S WABASH AVE,"Chicago, IL","431 S WABASH AVE, Chicago, IL","1", Daily Maroon,December,"2","1925",,"-87.625817","41.876206","431 s wabash ave, chicago, il 60605, usa"
431_South_WABASH_@431_S_WABASH_AVE@.html,431_South_WABASH_,431_S_WABASH_AVE,431 South WABASH ,431 S WABASH AVE,"Chicago, IL","431 S WABASH AVE, Chicago, IL","1", Daily Maroon,November,"20","1925",,"-87.625817","41.876206","431 s wabash ave, chicago, il 60605, usa"
431_South_WABASH_@431_S_WABASH_AVE@.html,431_South_WABASH_,431_S_WABASH_AVE,431 South WABASH ,431 S WABASH AVE,"Chicago, IL","431 S WABASH AVE, Chicago, IL","1", Daily Maroon,November,"24","1925",,"-87.625817","41.876206","431 s wabash ave, chicago, il 60605, usa"
431_South_WABASH_@431_S_WABASH_AVE@.html,431_South_WABASH_,431_S_WABASH_AVE,431 South WABASH ,431 S WABASH AVE,"Chicago, IL","431 S WABASH AVE, Chicago, IL","1", Daily Maroon,December,"1","1925",,"-87.625817","41.876206","431 s wabash ave, chicago, il 60605, usa"
431_South_WABASH_@431_S_WABASH_AVE@.html,431_South_WABASH_,431_S_WABASH_AVE,431 South WABASH ,431 S WABASH AVE,"Chicago, IL","431 S WABASH AVE, Chicago, IL","1", Daily Maroon,January,"22","1926",,"-87.625817","41.876206","431 s wabash ave, chicago, il 60605, usa"
431_South_WABASH_@431_S_WABASH_AVE@.html,431_South_WABASH_,431_S_WABASH_AVE,431 South WABASH ,431 S WABASH AVE,"Chicago, IL","431 S WABASH AVE, Chicago, IL","1", Daily Maroon,December,"4","1925",,"-87.625817","41.876206","431 s wabash ave, chicago, il 60605, usa"
431_South_WABASH_@431_S_WABASH_AVE@.html,431_South_WABASH_,431_S_WABASH_AVE,431 South WABASH ,431 S WABASH AVE,"Chicago, IL","431 S WABASH AVE, Chicago, IL","1", Daily Maroon,January,"7","1926",,"-87.625817","41.876206","431 s wabash ave, chicago, il 60605, usa"
224_South_WABASH_@224_S_WABASH_AVE@.html,224_South_WABASH_,224_S_WABASH_AVE,224 South WABASH ,224 S WABASH AVE,"Chicago, IL","224 S WABASH AVE, Chicago, IL","1", Daily Maroon,July,"12","1911",,"-87.6264406","41.8794042","224 s wabash ave, chicago, il 60604, usa"
1920_S._CENTRAL_@1920_S_CENTRAL_AVE@.html,1920_S._CENTRAL_,1920_S_CENTRAL_AVE,1920 S. CENTRAL ,1920 S CENTRAL AVE,"Chicago, IL","1920 S CENTRAL AVE, Chicago, IL","1", Daily Maroon,November,"15","1962",,"-87.7642791","41.8535846","1920 s central ave, cicero, il 60804, usa"
2400_South_MICHIGAN_@2400_S_MICHIGAN_AVE@.html,2400_South_MICHIGAN_,2400_S_MICHIGAN_AVE,2400 South MICHIGAN ,2400 S MICHIGAN AVE,"Chicago, IL","2400 S MICHIGAN AVE, Chicago, IL","1", Daily Maroon,April,"4","1929",,"-87.6241793","41.8491374","2400 s michigan ave, chicago, il 60616, usa"
2400_South_MICHIGAN_@2400_S_MICHIGAN_AVE@.html,2400_South_MICHIGAN_,2400_S_MICHIGAN_AVE,2400 South MICHIGAN ,2400 S MICHIGAN AVE,"Chicago, IL","2400 S MICHIGAN AVE, Chicago, IL","1", Daily Maroon,April,"3","1929",,"-87.6241793","41.8491374","2400 s michigan ave, chicago, il 60616, usa"
2400_South_MICHIGAN_@2400_S_MICHIGAN_AVE@.html,2400_South_MICHIGAN_,2400_S_MICHIGAN_AVE,2400 South MICHIGAN ,2400 S MICHIGAN AVE,"Chicago, IL","2400 S MICHIGAN AVE, Chicago, IL","1", Daily Maroon,April,"9","1929",,"-87.6241793","41.8491374","2400 s michigan ave, chicago, il 60616, usa"
2400_South_MICHIGAN_@2400_S_MICHIGAN_AVE@.html,2400_South_MICHIGAN_,2400_S_MICHIGAN_AVE,2400 South MICHIGAN ,2400 S MICHIGAN AVE,"Chicago, IL","2400 S MICHIGAN AVE, Chicago, IL","1", Daily Maroon,April,"5","1929",,"-87.6241793","41.8491374","2400 s michigan ave, chicago, il 60616, usa"
5_S._MICHIGAN_@5_S_MICHIGAN_AVE@.html,5_S._MICHIGAN_,5_S_MICHIGAN_AVE,5 S. MICHIGAN ,5 S MICHIGAN AVE,"Chicago, IL","5 S MICHIGAN AVE, Chicago, IL","1", Daily Maroon,March,"29","1966",,"-87.6242013","41.8820305","5 s michigan ave, chicago, il 60601, usa"
182_South_CLARK_@182_S_CLARK_ST@.html,182_South_CLARK_,182_S_CLARK_ST,182 South CLARK ,182 S CLARK ST,"Chicago, IL","182 S CLARK ST, Chicago, IL","1", Daily Maroon,September,"6","1908",,"-87.6310943","41.879526","182 s clark st, chicago, il 60603, usa"
182_South_CLARK_@182_S_CLARK_ST@.html,182_South_CLARK_,182_S_CLARK_ST,182 South CLARK ,182 S CLARK ST,"Chicago, IL","182 S CLARK ST, Chicago, IL","1", Daily Maroon,February,"5","1908",,"-87.6310943","41.879526","182 s clark st, chicago, il 60603, usa"
182_South_CLARK_@182_S_CLARK_ST@.html,182_South_CLARK_,182_S_CLARK_ST,182 South CLARK ,182 S CLARK ST,"Chicago, IL","182 S CLARK ST, Chicago, IL","1", Daily Maroon,January,"29","1908",,"-87.6310943","41.879526","182 s clark st, chicago, il 60603, usa"
182_South_CLARK_@182_S_CLARK_ST@.html,182_South_CLARK_,182_S_CLARK_ST,182 South CLARK ,182 S CLARK ST,"Chicago, IL","182 S CLARK ST, Chicago, IL","1", Daily Maroon,April,"29","1908",,"-87.6310943","41.879526","182 s clark st, chicago, il 60603, usa"
182_South_CLARK_@182_S_CLARK_ST@.html,182_South_CLARK_,182_S_CLARK_ST,182 South CLARK ,182 S CLARK ST,"Chicago, IL","182 S CLARK ST, Chicago, IL","1", Daily Maroon,December,"2","1908",,"-87.6310943","41.879526","182 s clark st, chicago, il 60603, usa"
182_South_CLARK_@182_S_CLARK_ST@.html,182_South_CLARK_,182_S_CLARK_ST,182 South CLARK ,182 S CLARK ST,"Chicago, IL","182 S CLARK ST, Chicago, IL","1", Daily Maroon,July,"2","1908",,"-87.6310943","41.879526","182 s clark st, chicago, il 60603, usa"
182_South_CLARK_@182_S_CLARK_ST@.html,182_South_CLARK_,182_S_CLARK_ST,182 South CLARK ,182 S CLARK ST,"Chicago, IL","182 S CLARK ST, Chicago, IL","1", Daily Maroon,January,"28","1908",,"-87.6310943","41.879526","182 s clark st, chicago, il 60603, usa"
182_South_CLARK_@182_S_CLARK_ST@.html,182_South_CLARK_,182_S_CLARK_ST,182 South CLARK ,182 S CLARK ST,"Chicago, IL","182 S CLARK ST, Chicago, IL","1", Daily Maroon,July,"5","1908",,"-87.6310943","41.879526","182 s clark st, chicago, il 60603, usa"
182_South_CLARK_@182_S_CLARK_ST@.html,182_South_CLARK_,182_S_CLARK_ST,182 South CLARK ,182 S CLARK ST,"Chicago, IL","182 S CLARK ST, Chicago, IL","1", Daily Maroon,May,"14","1908",,"-87.6310943","41.879526","182 s clark st, chicago, il 60603, usa"
