search_and_address,old_search,old_addr,page,search,addr,city_state,full,quantity,publication,month,day,year,edition,lon,lat,geoAddress
page_40_@5715_WOODLAWN_@5715_S_WOODLAWN_AVE@.html,5715_WOODLAWN_,5715_S_WOODLAWN_AVE,"40",5715 WOODLAWN ,5715 S WOODLAWN AVE,"Chicago, IL","5715 S WOODLAWN AVE, Chicago, IL","1", Cap and Gown,,,"1954", Vol. 47,"-87.5960294","41.7908823","5715 s woodlawn ave, chicago, il 60637, usa"
page_5_@5639_UNIVERSITY_@5639_S_UNIVERSITY_AVE@.html,5639_UNIVERSITY_,5639_S_UNIVERSITY_AVE,"5",5639 UNIVERSITY ,5639 S UNIVERSITY AVE,"Chicago, IL","5639 S UNIVERSITY AVE, Chicago, IL","1", Cap and Gown,,,"1922", Vol. 27,"-87.597722","41.792015","5639 s university ave, chicago, il 60637, usa"
page_5_@5639_UNIVERSITY_@5639_S_UNIVERSITY_AVE@.html,5639_UNIVERSITY_,5639_S_UNIVERSITY_AVE,"5",5639 UNIVERSITY ,5639 S UNIVERSITY AVE,"Chicago, IL","5639 S UNIVERSITY AVE, Chicago, IL","1", Cap and Gown,,,"1923", Vol. 28,"-87.597722","41.792015","5639 s university ave, chicago, il 60637, usa"
page_2_@5754_WOODLAWN_@5754_S_WOODLAWN_AVE@.html,5754_WOODLAWN_,5754_S_WOODLAWN_AVE,"2",5754 WOODLAWN ,5754 S WOODLAWN AVE,"Chicago, IL","5754 S WOODLAWN AVE, Chicago, IL","1", Cap and Gown,,,"1903", Vol. 8,"-87.5967026","41.7900042","5754 s woodlawn ave, chicago, il 60637, usa"
page_2_@5754_WOODLAWN_@5754_S_WOODLAWN_AVE@.html,5754_WOODLAWN_,5754_S_WOODLAWN_AVE,"2",5754 WOODLAWN ,5754 S WOODLAWN AVE,"Chicago, IL","5754 S WOODLAWN AVE, Chicago, IL","1", Cap and Gown,,,"1904", Vol. 9,"-87.5967026","41.7900042","5754 s woodlawn ave, chicago, il 60637, usa"
page_2_@5754_WOODLAWN_@5754_S_WOODLAWN_AVE@.html,5754_WOODLAWN_,5754_S_WOODLAWN_AVE,"2",5754 WOODLAWN ,5754 S WOODLAWN AVE,"Chicago, IL","5754 S WOODLAWN AVE, Chicago, IL","1", Cap and Gown,,,"1923", Vol. 28,"-87.5967026","41.7900042","5754 s woodlawn ave, chicago, il 60637, usa"
page_2_@5754_WOODLAWN_@5754_S_WOODLAWN_AVE@.html,5754_WOODLAWN_,5754_S_WOODLAWN_AVE,"2",5754 WOODLAWN ,5754 S WOODLAWN AVE,"Chicago, IL","5754 S WOODLAWN AVE, Chicago, IL","1", Cap and Gown,,,"1913", Vol. 18,"-87.5967026","41.7900042","5754 s woodlawn ave, chicago, il 60637, usa"
page_2_@5711_WOODLAWN_@5711_S_WOODLAWN_AVE@.html,5711_WOODLAWN_,5711_S_WOODLAWN_AVE,"2",5711 WOODLAWN ,5711 S WOODLAWN AVE,"Chicago, IL","5711 S WOODLAWN AVE, Chicago, IL","1", Cap and Gown,,,"1922", Vol. 27,"-87.5961481","41.7910298","5711 s woodlawn ave, chicago, il 60637, usa"
page_2_@5711_WOODLAWN_@5711_S_WOODLAWN_AVE@.html,5711_WOODLAWN_,5711_S_WOODLAWN_AVE,"2",5711 WOODLAWN ,5711 S WOODLAWN AVE,"Chicago, IL","5711 S WOODLAWN AVE, Chicago, IL","1", Cap and Gown,,,"1923", Vol. 28,"-87.5961481","41.7910298","5711 s woodlawn ave, chicago, il 60637, usa"
page_4_@5801_ELLIS_@5801_S_ELLIS_AVE@.html,5801_ELLIS_,5801_S_ELLIS_AVE,"4",5801 ELLIS ,5801 S ELLIS AVE,"Chicago, IL","5801 S ELLIS AVE, Chicago, IL","1", Cap and Gown,,,"1956", Vol. 49,"-87.6009332","41.7895805","information center, edward h. levi hall, 5801 s ellis ave, chicago, il 60637, usa"
page_4_@5801_ELLIS_@5801_S_ELLIS_AVE@.html,5801_ELLIS_,5801_S_ELLIS_AVE,"4",5801 ELLIS ,5801 S ELLIS AVE,"Chicago, IL","5801 S ELLIS AVE, Chicago, IL","1", Cap and Gown,,,"1955", Vol. 48,"-87.6009332","41.7895805","information center, edward h. levi hall, 5801 s ellis ave, chicago, il 60637, usa"
page_4_@5737_UNIVERSITY_@5737_S_UNIVERSITY_AVE@.html,5737_UNIVERSITY_,5737_S_UNIVERSITY_AVE,"4",5737 UNIVERSITY ,5737 S UNIVERSITY AVE,"Chicago, IL","5737 S UNIVERSITY AVE, Chicago, IL","1", Cap and Gown,,,"1954", Vol. 47,"-87.5976517","41.79025","5737 s university ave, chicago, il 60637, usa"
page_71_@5802_ELLIS_@5802_S_ELLIS_AVE@.html,5802_ELLIS_,5802_S_ELLIS_AVE,"71",5802 ELLIS ,5802 S ELLIS AVE,"Chicago, IL","5802 S ELLIS AVE, Chicago, IL","1", Cap and Gown,,,"1954", Vol. 47,"-87.6012544","41.7894269","5802 s ellis ave, chicago, il 60637, usa"
page_6_@5747_UNIVERSITY_@5747_S_UNIVERSITY_AVE@.html,5747_UNIVERSITY_,5747_S_UNIVERSITY_AVE,"6",5747 UNIVERSITY ,5747 S UNIVERSITY AVE,"Chicago, IL","5747 S UNIVERSITY AVE, Chicago, IL","1", Cap and Gown,,,"1922", Vol. 27,"-87.5977117","41.7901006","5747 s university ave, chicago, il 60637, usa"
page_13_@5810_WOODLAWN_@5810_S_WOODLAWN_AVE@.html,5810_WOODLAWN_,5810_S_WOODLAWN_AVE,"13",5810 WOODLAWN ,5810 S WOODLAWN AVE,"Chicago, IL","5810 S WOODLAWN AVE, Chicago, IL","1", Cap and Gown,,,"1954", Vol. 47,"-87.5964102","41.789335","5810 s woodlawn ave, chicago, il 60637, usa"
page_4_@4744_KENWOOD_@4744_S_KENWOOD_AVE@.html,4744_KENWOOD_,4744_S_KENWOOD_AVE,"4",4744 KENWOOD ,4744 S KENWOOD AVE,"Chicago, IL","4744 S KENWOOD AVE, Chicago, IL","1", Cap and Gown,,,"1924", Vol. 29,"-87.5939972","41.8084003","4744 s kenwood ave, chicago, il 60615, usa"
page_12_@5733_UNIVERSITY_@5733_S_UNIVERSITY_AVE@.html,5733_UNIVERSITY_,5733_S_UNIVERSITY_AVE,"12",5733 UNIVERSITY ,5733 S UNIVERSITY AVE,"Chicago, IL","5733 S UNIVERSITY AVE, Chicago, IL","1", Cap and Gown,,,"1922", Vol. 27,"-87.5975928","41.7904469","5733 s university ave, chicago, il 60637, usa"
page_12_@5733_UNIVERSITY_@5733_S_UNIVERSITY_AVE@.html,5733_UNIVERSITY_,5733_S_UNIVERSITY_AVE,"12",5733 UNIVERSITY ,5733 S UNIVERSITY AVE,"Chicago, IL","5733 S UNIVERSITY AVE, Chicago, IL","1", Cap and Gown,,,"1966", Vol. 59,"-87.5975928","41.7904469","5733 s university ave, chicago, il 60637, usa"
page_4_@4805_DORCHESTER_@4805_S_DORCHESTER_AVE@.html,4805_DORCHESTER_,4805_S_DORCHESTER_AVE,"4",4805 DORCHESTER ,4805 S DORCHESTER AVE,"Chicago, IL","4805 S DORCHESTER AVE, Chicago, IL","1", Cap and Gown,,,"1924", Vol. 29,"-87.5916761","41.8077756","4805 s dorchester ave, chicago, il 60615, usa"
page_4_@5650_KENWOOD_@5650_S_KENWOOD_AVE@.html,5650_KENWOOD_,5650_S_KENWOOD_AVE,"4",5650 KENWOOD ,5650 S KENWOOD AVE,"Chicago, IL","5650 S KENWOOD AVE, Chicago, IL","1", Cap and Gown,,,"1936", Vol. 40,"-87.5934801","41.7924638","5650 s kenwood ave, chicago, il 60637, usa"
page_2_@5815_DREXEL_@5815_S_DREXEL_AVE@.html,5815_DREXEL_,5815_S_DREXEL_AVE,"2",5815 DREXEL ,5815 S DREXEL AVE,"Chicago, IL","5815 S DREXEL AVE, Chicago, IL","1", Cap and Gown,,,"1913", Vol. 18,"-87.6036965","41.7895463","5815 s drexel ave, chicago, il 60637, usa"
page_2_@5815_DREXEL_@5815_S_DREXEL_AVE@.html,5815_DREXEL_,5815_S_DREXEL_AVE,"2",5815 DREXEL ,5815 S DREXEL AVE,"Chicago, IL","5815 S DREXEL AVE, Chicago, IL","1", Cap and Gown,,,"1912", Vol. 17,"-87.6036965","41.7895463","5815 s drexel ave, chicago, il 60637, usa"
page_14_@5733_UNIVERSITY_@5733_S_UNIVERSITY_AVE@.html,5733_UNIVERSITY_,5733_S_UNIVERSITY_AVE,"14",5733 UNIVERSITY ,5733 S UNIVERSITY AVE,"Chicago, IL","5733 S UNIVERSITY AVE, Chicago, IL","1", Cap and Gown,,,"1967", Vol. 60,"-87.5975928","41.7904469","5733 s university ave, chicago, il 60637, usa"
page_7_@731_PLYMOUTH_@731_S_PLYMOUTH_CT@.html,731_PLYMOUTH_,731_S_PLYMOUTH_CT,"7",731 PLYMOUTH ,731 S PLYMOUTH CT,"Chicago, IL","731 S PLYMOUTH CT, Chicago, IL","1", Cap and Gown,,,"1953", Vol. 46,"-87.6283554","41.8727581","731 s plymouth ct, chicago, il 60605, usa"
page_7_@731_PLYMOUTH_@731_S_PLYMOUTH_CT@.html,731_PLYMOUTH_,731_S_PLYMOUTH_CT,"7",731 PLYMOUTH ,731 S PLYMOUTH CT,"Chicago, IL","731 S PLYMOUTH CT, Chicago, IL","1", Cap and Gown,,,"1935", Vol. 39,"-87.6283554","41.8727581","731 s plymouth ct, chicago, il 60605, usa"
page_4_@5520_WOODLAWN_@5520_S_WOODLAWN_AVE@.html,5520_WOODLAWN_,5520_S_WOODLAWN_AVE,"4",5520 WOODLAWN ,5520 S WOODLAWN AVE,"Chicago, IL","5520 S WOODLAWN AVE, Chicago, IL","1", Cap and Gown,,,"1924", Vol. 29,"-87.596954","41.7943192","5520 s woodlawn ave, chicago, il 60637, usa"
page_17_@5733_UNIVERSITY_@5733_S_UNIVERSITY_AVE@.html,5733_UNIVERSITY_,5733_S_UNIVERSITY_AVE,"17",5733 UNIVERSITY ,5733 S UNIVERSITY AVE,"Chicago, IL","5733 S UNIVERSITY AVE, Chicago, IL","1", Cap and Gown,,,"1954", Vol. 47,"-87.5975928","41.7904469","5733 s university ave, chicago, il 60637, usa"
page_17_@5733_UNIVERSITY_@5733_S_UNIVERSITY_AVE@.html,5733_UNIVERSITY_,5733_S_UNIVERSITY_AVE,"17",5733 UNIVERSITY ,5733 S UNIVERSITY AVE,"Chicago, IL","5733 S UNIVERSITY AVE, Chicago, IL","1", Cap and Gown,,,"1923", Vol. 28,"-87.5975928","41.7904469","5733 s university ave, chicago, il 60637, usa"
page_6_@5757_WOODLAWN_@5757_S_WOODLAWN_AVE@.html,5757_WOODLAWN_,5757_S_WOODLAWN_AVE,"6",5757 WOODLAWN ,5757 S WOODLAWN AVE,"Chicago, IL","5757 S WOODLAWN AVE, Chicago, IL","1", Cap and Gown,,,"1960", Vol. 53,"-87.5959321","41.7898033","5757 s woodlawn ave, chicago, il 60637, usa"
page_11_@5735_UNIVERSITY_@5735_S_UNIVERSITY_AVE@.html,5735_UNIVERSITY_,5735_S_UNIVERSITY_AVE,"11",5735 UNIVERSITY ,5735 S UNIVERSITY AVE,"Chicago, IL","5735 S UNIVERSITY AVE, Chicago, IL","1", Cap and Gown,,,"1922", Vol. 27,"-87.5976696","41.7903504","5735 s university ave, chicago, il 60637, usa"
page_2_@5400_GREENWOOD_@5400_S_GREENWOOD_AVE@.html,5400_GREENWOOD_,5400_S_GREENWOOD_AVE,"2",5400 GREENWOOD ,5400 S GREENWOOD AVE,"Chicago, IL","5400 S GREENWOOD AVE, Chicago, IL","2", Cap and Gown,,,"1954", Vol. 47,"-87.5997271","41.7979404","5400 s greenwood ave, chicago, il 60637, usa"
page_2_@5714_KIMBARK_@5714_S_KIMBARK_AVE@.html,5714_KIMBARK_,5714_S_KIMBARK_AVE,"2",5714 KIMBARK ,5714 S KIMBARK AVE,"Chicago, IL","5714 S KIMBARK AVE, Chicago, IL","1", Cap and Gown,,,"1898", Vol. 3,"-87.5952004","41.790987","5714 s kimbark ave, chicago, il 60637, usa"
page_3_@5737_UNIVERSITY_@5737_S_UNIVERSITY_AVE@.html,5737_UNIVERSITY_,5737_S_UNIVERSITY_AVE,"3",5737 UNIVERSITY ,5737 S UNIVERSITY AVE,"Chicago, IL","5737 S UNIVERSITY AVE, Chicago, IL","1", Cap and Gown,,,"1922", Vol. 27,"-87.5976517","41.79025","5737 s university ave, chicago, il 60637, usa"
page_2_@5515_WOODLAWN_@5515_S_WOODLAWN_AVE@.html,5515_WOODLAWN_,5515_S_WOODLAWN_AVE,"2",5515 WOODLAWN ,5515 S WOODLAWN AVE,"Chicago, IL","5515 S WOODLAWN AVE, Chicago, IL","1", Cap and Gown,,,"1954", Vol. 47,"-87.5961439","41.7946024","5515 s woodlawn ave, chicago, il 60637, usa"
page_85_@5802_ELLIS_@5802_S_ELLIS_AVE@.html,5802_ELLIS_,5802_S_ELLIS_AVE,"85",5802 ELLIS ,5802 S ELLIS AVE,"Chicago, IL","5802 S ELLIS AVE, Chicago, IL","1", Cap and Gown,,,"1935", Vol. 39,"-87.6012544","41.7894269","5802 s ellis ave, chicago, il 60637, usa"
page_14_@5735_UNIVERSITY_@5735_S_UNIVERSITY_AVE@.html,5735_UNIVERSITY_,5735_S_UNIVERSITY_AVE,"14",5735 UNIVERSITY ,5735 S UNIVERSITY AVE,"Chicago, IL","5735 S UNIVERSITY AVE, Chicago, IL","1", Cap and Gown,,,"1955", Vol. 48,"-87.5976696","41.7903504","5735 s university ave, chicago, il 60637, usa"
page_14_@5735_UNIVERSITY_@5735_S_UNIVERSITY_AVE@.html,5735_UNIVERSITY_,5735_S_UNIVERSITY_AVE,"14",5735 UNIVERSITY ,5735 S UNIVERSITY AVE,"Chicago, IL","5735 S UNIVERSITY AVE, Chicago, IL","1", Cap and Gown,,,"1923", Vol. 28,"-87.5976696","41.7903504","5735 s university ave, chicago, il 60637, usa"
page_4_@5487_LAKE_PARK_@5487_S_LAKE_PARK_AVE@.html,5487_LAKE_PARK_,5487_S_LAKE_PARK_AVE,"4",5487 LAKE PARK ,5487 S LAKE PARK AVE,"Chicago, IL","5487 S LAKE PARK AVE, Chicago, IL","1", Cap and Gown,,,"1955", Vol. 48,"-87.5874005","41.7955389","5487 s lake park ave, chicago, il 60615, usa"
page_4_@5487_LAKE_PARK_@5487_S_LAKE_PARK_AVE@.html,5487_LAKE_PARK_,5487_S_LAKE_PARK_AVE,"4",5487 LAKE PARK ,5487 S LAKE PARK AVE,"Chicago, IL","5487 S LAKE PARK AVE, Chicago, IL","1", Cap and Gown,,,"1954", Vol. 47,"-87.5874005","41.7955389","5487 s lake park ave, chicago, il 60615, usa"
page_2_@5722_KIMBARK_@5722_S_KIMBARK_AVE@.html,5722_KIMBARK_,5722_S_KIMBARK_AVE,"2",5722 KIMBARK ,5722 S KIMBARK AVE,"Chicago, IL","5722 S KIMBARK AVE, Chicago, IL","1", Cap and Gown,,,"1901", Vol. 6,"-87.5952166","41.7907807","5722 s kimbark ave, chicago, il 60637, usa"
page_2_@5722_KIMBARK_@5722_S_KIMBARK_AVE@.html,5722_KIMBARK_,5722_S_KIMBARK_AVE,"2",5722 KIMBARK ,5722 S KIMBARK AVE,"Chicago, IL","5722 S KIMBARK AVE, Chicago, IL","1", Cap and Gown,,,"1900", Vol. 5,"-87.5952166","41.7907807","5722 s kimbark ave, chicago, il 60637, usa"
page_2_@5722_KIMBARK_@5722_S_KIMBARK_AVE@.html,5722_KIMBARK_,5722_S_KIMBARK_AVE,"2",5722 KIMBARK ,5722 S KIMBARK AVE,"Chicago, IL","5722 S KIMBARK AVE, Chicago, IL","1", Cap and Gown,,,"1902", Vol. 7,"-87.5952166","41.7907807","5722 s kimbark ave, chicago, il 60637, usa"
page_6_@5737_UNIVERSITY_@5737_S_UNIVERSITY_AVE@.html,5737_UNIVERSITY_,5737_S_UNIVERSITY_AVE,"6",5737 UNIVERSITY ,5737 S UNIVERSITY AVE,"Chicago, IL","5737 S UNIVERSITY AVE, Chicago, IL","1", Cap and Gown,,,"1923", Vol. 28,"-87.5976517","41.79025","5737 s university ave, chicago, il 60637, usa"
page_2_@5659_WOODLAWN_@5659_S_WOODLAWN_AVE@.html,5659_WOODLAWN_,5659_S_WOODLAWN_AVE,"2",5659 WOODLAWN ,5659 S WOODLAWN AVE,"Chicago, IL","5659 S WOODLAWN AVE, Chicago, IL","1", Cap and Gown,,,"1924", Vol. 29,"-87.5960709","41.7916496","5659 s woodlawn ave, chicago, il 60637, usa"
page_9_@731_PLYMOUTH_@731_S_PLYMOUTH_CT@.html,731_PLYMOUTH_,731_S_PLYMOUTH_CT,"9",731 PLYMOUTH ,731 S PLYMOUTH CT,"Chicago, IL","731 S PLYMOUTH CT, Chicago, IL","1", Cap and Gown,,,"1916", Vol. 21,"-87.6283554","41.8727581","731 s plymouth ct, chicago, il 60605, usa"
page_9_@731_PLYMOUTH_@731_S_PLYMOUTH_CT@.html,731_PLYMOUTH_,731_S_PLYMOUTH_CT,"9",731 PLYMOUTH ,731 S PLYMOUTH CT,"Chicago, IL","731 S PLYMOUTH CT, Chicago, IL","1", Cap and Gown,,,"1954", Vol. 47,"-87.6283554","41.8727581","731 s plymouth ct, chicago, il 60605, usa"
page_9_@731_PLYMOUTH_@731_S_PLYMOUTH_CT@.html,731_PLYMOUTH_,731_S_PLYMOUTH_CT,"9",731 PLYMOUTH ,731 S PLYMOUTH CT,"Chicago, IL","731 S PLYMOUTH CT, Chicago, IL","1", Cap and Gown,,,"1926", Vol. 31,"-87.6283554","41.8727581","731 s plymouth ct, chicago, il 60605, usa"
page_9_@731_PLYMOUTH_@731_S_PLYMOUTH_CT@.html,731_PLYMOUTH_,731_S_PLYMOUTH_CT,"9",731 PLYMOUTH ,731 S PLYMOUTH CT,"Chicago, IL","731 S PLYMOUTH CT, Chicago, IL","1", Cap and Gown,,,"1915", Vol. 20,"-87.6283554","41.8727581","731 s plymouth ct, chicago, il 60605, usa"
page_4_@5602_KENWOOD_@5602_S_KENWOOD_AVE@.html,5602_KENWOOD_,5602_S_KENWOOD_AVE,"4",5602 KENWOOD ,5602 S KENWOOD AVE,"Chicago, IL","5602 S KENWOOD AVE, Chicago, IL","1", Cap and Gown,,,"1924", Vol. 29,"-87.593493","41.7931131","5602 s kenwood ave, chicago, il 60637, usa"
page_4_@6219_COTTAGE_GROVE_@6219_S_COTTAGE_GROVE_AVE@.html,6219_COTTAGE_GROVE_,6219_S_COTTAGE_GROVE_AVE,"4",6219 COTTAGE GROVE ,6219 S COTTAGE GROVE AVE,"Chicago, IL","6219 S COTTAGE GROVE AVE, Chicago, IL","1", Cap and Gown,,,"1916", Vol. 21,"-87.6055482","41.7816288","6219 s cottage grove ave, chicago, il 60637, usa"
page_11_@5733_UNIVERSITY_@5733_S_UNIVERSITY_AVE@.html,5733_UNIVERSITY_,5733_S_UNIVERSITY_AVE,"11",5733 UNIVERSITY ,5733 S UNIVERSITY AVE,"Chicago, IL","5733 S UNIVERSITY AVE, Chicago, IL","2", Cap and Gown,,,"1956", Vol. 49,"-87.5975928","41.7904469","5733 s university ave, chicago, il 60637, usa"
page_2_@5333_LAKE_PARK_@5333_S_LAKE_PARK_AVE@.html,5333_LAKE_PARK_,5333_S_LAKE_PARK_AVE,"2",5333 LAKE PARK ,5333 S LAKE PARK AVE,"Chicago, IL","5333 S LAKE PARK AVE, Chicago, IL","1", Cap and Gown,,,"1953", Vol. 46,"-87.5865351","41.799088","5333 s lake park ave, chicago, il 60615, usa"
page_9_@5540_WOODLAWN_@5540_S_WOODLAWN_AVE@.html,5540_WOODLAWN_,5540_S_WOODLAWN_AVE,"9",5540 WOODLAWN ,5540 S WOODLAWN AVE,"Chicago, IL","5540 S WOODLAWN AVE, Chicago, IL","1", Cap and Gown,,,"1922", Vol. 27,"-87.5969483","41.7940177","5540 s woodlawn ave, chicago, il 60637, usa"
page_2_@5496_ELLIS_@5496_S_ELLIS_AVE@.html,5496_ELLIS_,5496_S_ELLIS_AVE,"2",5496 ELLIS ,5496 S ELLIS AVE,"Chicago, IL","5496 S ELLIS AVE, Chicago, IL","1", Cap and Gown,,,"1896", Vol. 2,"-87.601231","41.7953548","5496 s ellis ave, chicago, il 60615, usa"
page_3_@5487_LAKE_PARK_@5487_S_LAKE_PARK_AVE@.html,5487_LAKE_PARK_,5487_S_LAKE_PARK_AVE,"3",5487 LAKE PARK ,5487 S LAKE PARK AVE,"Chicago, IL","5487 S LAKE PARK AVE, Chicago, IL","1", Cap and Gown,,,"1953", Vol. 46,"-87.5874005","41.7955389","5487 s lake park ave, chicago, il 60615, usa"
page_32_@5802_ELLIS_@5802_S_ELLIS_AVE@.html,5802_ELLIS_,5802_S_ELLIS_AVE,"32",5802 ELLIS ,5802 S ELLIS AVE,"Chicago, IL","5802 S ELLIS AVE, Chicago, IL","1", Cap and Gown,,,"1958", Vol. 51,"-87.6012544","41.7894269","5802 s ellis ave, chicago, il 60637, usa"
page_13_@6324_WOODLAWN_@6324_S_WOODLAWN_AVE@.html,6324_WOODLAWN_,6324_S_WOODLAWN_AVE,"13",6324 WOODLAWN ,6324 S WOODLAWN AVE,"Chicago, IL","6324 S WOODLAWN AVE, Chicago, IL","1", Cap and Gown,,,"1941", Vol. 45,"-87.5964821","41.7797834","6324 s woodlawn ave, chicago, il 60637, usa"
page_13_@6324_WOODLAWN_@6324_S_WOODLAWN_AVE@.html,6324_WOODLAWN_,6324_S_WOODLAWN_AVE,"13",6324 WOODLAWN ,6324 S WOODLAWN AVE,"Chicago, IL","6324 S WOODLAWN AVE, Chicago, IL","1", Cap and Gown,,,"1936", Vol. 40,"-87.5964821","41.7797834","6324 s woodlawn ave, chicago, il 60637, usa"
page_12_@4508_COTTAGE_GROVE_@4508_S_COTTAGE_GROVE_AVE@.html,4508_COTTAGE_GROVE_,4508_S_COTTAGE_GROVE_AVE,"12",4508 COTTAGE GROVE ,4508 S COTTAGE GROVE AVE,"Chicago, IL","4508 S COTTAGE GROVE AVE, Chicago, IL","1", Cap and Gown,,,"1930", Vol. 35,"-87.6071204","41.8129166","4508 s cottage grove ave, chicago, il 60653, usa"
page_12_@4508_COTTAGE_GROVE_@4508_S_COTTAGE_GROVE_AVE@.html,4508_COTTAGE_GROVE_,4508_S_COTTAGE_GROVE_AVE,"12",4508 COTTAGE GROVE ,4508 S COTTAGE GROVE AVE,"Chicago, IL","4508 S COTTAGE GROVE AVE, Chicago, IL","1", Cap and Gown,,,"1931", Vol. 36,"-87.6071204","41.8129166","4508 s cottage grove ave, chicago, il 60653, usa"
page_12_@4508_COTTAGE_GROVE_@4508_S_COTTAGE_GROVE_AVE@.html,4508_COTTAGE_GROVE_,4508_S_COTTAGE_GROVE_AVE,"12",4508 COTTAGE GROVE ,4508 S COTTAGE GROVE AVE,"Chicago, IL","4508 S COTTAGE GROVE AVE, Chicago, IL","1", Cap and Gown,,,"1925", Vol. 30,"-87.6071204","41.8129166","4508 s cottage grove ave, chicago, il 60653, usa"
page_12_@4508_COTTAGE_GROVE_@4508_S_COTTAGE_GROVE_AVE@.html,4508_COTTAGE_GROVE_,4508_S_COTTAGE_GROVE_AVE,"12",4508 COTTAGE GROVE ,4508 S COTTAGE GROVE AVE,"Chicago, IL","4508 S COTTAGE GROVE AVE, Chicago, IL","1", Cap and Gown,,,"1926", Vol. 31,"-87.6071204","41.8129166","4508 s cottage grove ave, chicago, il 60653, usa"
page_5_@5737_UNIVERSITY_@5737_S_UNIVERSITY_AVE@.html,5737_UNIVERSITY_,5737_S_UNIVERSITY_AVE,"5",5737 UNIVERSITY ,5737 S UNIVERSITY AVE,"Chicago, IL","5737 S UNIVERSITY AVE, Chicago, IL","1", Cap and Gown,,,"1955", Vol. 48,"-87.5976517","41.79025","5737 s university ave, chicago, il 60637, usa"
page_74_@5802_ELLIS_@5802_S_ELLIS_AVE@.html,5802_ELLIS_,5802_S_ELLIS_AVE,"74",5802 ELLIS ,5802 S ELLIS AVE,"Chicago, IL","5802 S ELLIS AVE, Chicago, IL","1", Cap and Gown,,,"1968", Vol. 61,"-87.6012544","41.7894269","5802 s ellis ave, chicago, il 60637, usa"
page_2_@5747_BLACKSTONE_@5747_S_BLACKSTONE_AVE@.html,5747_BLACKSTONE_,5747_S_BLACKSTONE_AVE,"2",5747 BLACKSTONE ,5747 S BLACKSTONE AVE,"Chicago, IL","5747 S BLACKSTONE AVE, Chicago, IL","1", Cap and Gown,,,"1923", Vol. 28,"-87.5898391","41.7899968","5747 s blackstone ave, chicago, il 60637, usa"
page_16_@5705_COTTAGE_GROVE_@5705_S_COTTAGE_GROVE_AVE@.html,5705_COTTAGE_GROVE_,5705_S_COTTAGE_GROVE_AVE,"16",5705 COTTAGE GROVE ,5705 S COTTAGE GROVE AVE,"Chicago, IL","5705 S COTTAGE GROVE AVE, Chicago, IL","1", Cap and Gown,,,"1902", Vol. 7,"-87.6061593","41.791075","5705 s cottage grove ave, chicago, il 60637, usa"
page_2_@5400_ELLIS_@5400_S_ELLIS_AVE@.html,5400_ELLIS_,5400_S_ELLIS_AVE,"2",5400 ELLIS ,5400 S ELLIS AVE,"Chicago, IL","5400 S ELLIS AVE, Chicago, IL","1", Cap and Gown,,,"1913", Vol. 18,"-87.601569","41.797802","5400 s ellis ave, chicago, il 60615, usa"
page_6_@5750_ELLIS_@5750_S_ELLIS_AVE@.html,5750_ELLIS_,5750_S_ELLIS_AVE,"6",5750 ELLIS ,5750 S ELLIS AVE,"Chicago, IL","5750 S ELLIS AVE, Chicago, IL","1", Daily Maroon,November,"30","1951",,"-87.601534","41.789786","5750 s ellis ave, chicago, il 60615, usa"
page_6_@5750_ELLIS_@5750_S_ELLIS_AVE@.html,5750_ELLIS_,5750_S_ELLIS_AVE,"6",5750 ELLIS ,5750 S ELLIS AVE,"Chicago, IL","5750 S ELLIS AVE, Chicago, IL","1", Daily Maroon,May,"13","1955",,"-87.601534","41.789786","5750 s ellis ave, chicago, il 60615, usa"
page_6_@5750_ELLIS_@5750_S_ELLIS_AVE@.html,5750_ELLIS_,5750_S_ELLIS_AVE,"6",5750 ELLIS ,5750 S ELLIS AVE,"Chicago, IL","5750 S ELLIS AVE, Chicago, IL","1", Daily Maroon,January,"27","1967",,"-87.601534","41.789786","5750 s ellis ave, chicago, il 60615, usa"
page_6_@5750_ELLIS_@5750_S_ELLIS_AVE@.html,5750_ELLIS_,5750_S_ELLIS_AVE,"6",5750 ELLIS ,5750 S ELLIS AVE,"Chicago, IL","5750 S ELLIS AVE, Chicago, IL","1", Daily Maroon,October,"11","1946",,"-87.601534","41.789786","5750 s ellis ave, chicago, il 60615, usa"
page_6_@5750_ELLIS_@5750_S_ELLIS_AVE@.html,5750_ELLIS_,5750_S_ELLIS_AVE,"6",5750 ELLIS ,5750 S ELLIS AVE,"Chicago, IL","5750 S ELLIS AVE, Chicago, IL","1", Daily Maroon,January,"8","1971",,"-87.601534","41.789786","5750 s ellis ave, chicago, il 60615, usa"
page_6_@5750_ELLIS_@5750_S_ELLIS_AVE@.html,5750_ELLIS_,5750_S_ELLIS_AVE,"6",5750 ELLIS ,5750 S ELLIS AVE,"Chicago, IL","5750 S ELLIS AVE, Chicago, IL","1", Daily Maroon,December,"14","1951",,"-87.601534","41.789786","5750 s ellis ave, chicago, il 60615, usa"
page_6_@5750_ELLIS_@5750_S_ELLIS_AVE@.html,5750_ELLIS_,5750_S_ELLIS_AVE,"6",5750 ELLIS ,5750 S ELLIS AVE,"Chicago, IL","5750 S ELLIS AVE, Chicago, IL","1", Daily Maroon,May,"30","1969",,"-87.601534","41.789786","5750 s ellis ave, chicago, il 60615, usa"
