Search_and_address,old_search,old_addr,search,addr,city_state,full,Quantity,Publication,Month,Day,Year,Edition,lon,lat,geoAddress
5825_S._WOODLAWN_@5825_S_WOODLAWN_AVE@.html,5825_S._WOODLAWN_,5825_S_WOODLAWN_AVE,5825 S. WOODLAWN ,5825 S WOODLAWN AVE,"Chicago, IL","5825 S WOODLAWN AVE, Chicago, IL","1", Daily Maroon,October,"28","1977",,"-87.5964058","41.7890849","5825 s woodlawn ave, chicago, il 60637, usa"
5825_S._WOODLAWN_@5825_S_WOODLAWN_AVE@.html,5825_S._WOODLAWN_,5825_S_WOODLAWN_AVE,5825 S. WOODLAWN ,5825 S WOODLAWN AVE,"Chicago, IL","5825 S WOODLAWN AVE, Chicago, IL","1", Daily Maroon,November,"7","1975",,"-87.5964058","41.7890849","5825 s woodlawn ave, chicago, il 60637, usa"
5825_S._WOODLAWN_@5825_S_WOODLAWN_AVE@.html,5825_S._WOODLAWN_,5825_S_WOODLAWN_AVE,5825 S. WOODLAWN ,5825 S WOODLAWN AVE,"Chicago, IL","5825 S WOODLAWN AVE, Chicago, IL","1", Daily Maroon,January,"30","1976",,"-87.5964058","41.7890849","5825 s woodlawn ave, chicago, il 60637, usa"
5200_South_HARPER_@5200_S_HARPER_AVE@.html,5200_South_HARPER_,5200_S_HARPER_AVE,5200 South HARPER ,5200 S HARPER AVE,"Chicago, IL","5200 S HARPER AVE, Chicago, IL","1", Daily Maroon,April,"13","1971",,"-87.5892069","41.8008654","5200 s harper ave, chicago, il 60615, usa"
5706_South_UNIVERSITY_@5706_S_UNIVERSITY_AVE@.html,5706_South_UNIVERSITY_,5706_S_UNIVERSITY_AVE,5706 South UNIVERSITY ,5706 S UNIVERSITY AVE,"Chicago, IL","5706 S UNIVERSITY AVE, Chicago, IL","2", Daily Maroon,September,"20","1949",,"-87.5982161","41.7911238","5706 s university ave, chicago, il 60637, usa"
5706_South_UNIVERSITY_@5706_S_UNIVERSITY_AVE@.html,5706_South_UNIVERSITY_,5706_S_UNIVERSITY_AVE,5706 South UNIVERSITY ,5706 S UNIVERSITY AVE,"Chicago, IL","5706 S UNIVERSITY AVE, Chicago, IL","1", Daily Maroon,November,"4","1986",,"-87.5982161","41.7911238","5706 s university ave, chicago, il 60637, usa"
5706_South_UNIVERSITY_@5706_S_UNIVERSITY_AVE@.html,5706_South_UNIVERSITY_,5706_S_UNIVERSITY_AVE,5706 South UNIVERSITY ,5706 S UNIVERSITY AVE,"Chicago, IL","5706 S UNIVERSITY AVE, Chicago, IL","2", Daily Maroon,May,"6","1975",,"-87.5982161","41.7911238","5706 s university ave, chicago, il 60637, usa"
5706_South_UNIVERSITY_@5706_S_UNIVERSITY_AVE@.html,5706_South_UNIVERSITY_,5706_S_UNIVERSITY_AVE,5706 South UNIVERSITY ,5706 S UNIVERSITY AVE,"Chicago, IL","5706 S UNIVERSITY AVE, Chicago, IL","1", Daily Maroon,November,"23","1948",,"-87.5982161","41.7911238","5706 s university ave, chicago, il 60637, usa"
5706_South_UNIVERSITY_@5706_S_UNIVERSITY_AVE@.html,5706_South_UNIVERSITY_,5706_S_UNIVERSITY_AVE,5706 South UNIVERSITY ,5706 S UNIVERSITY AVE,"Chicago, IL","5706 S UNIVERSITY AVE, Chicago, IL","1", Daily Maroon,October,"23","1981",,"-87.5982161","41.7911238","5706 s university ave, chicago, il 60637, usa"
5706_South_UNIVERSITY_@5706_S_UNIVERSITY_AVE@.html,5706_South_UNIVERSITY_,5706_S_UNIVERSITY_AVE,5706 South UNIVERSITY ,5706 S UNIVERSITY AVE,"Chicago, IL","5706 S UNIVERSITY AVE, Chicago, IL","2", Daily Maroon,October,"18","1955",,"-87.5982161","41.7911238","5706 s university ave, chicago, il 60637, usa"
5706_South_UNIVERSITY_@5706_S_UNIVERSITY_AVE@.html,5706_South_UNIVERSITY_,5706_S_UNIVERSITY_AVE,5706 South UNIVERSITY ,5706 S UNIVERSITY AVE,"Chicago, IL","5706 S UNIVERSITY AVE, Chicago, IL","1", Daily Maroon,November,"11","1955",,"-87.5982161","41.7911238","5706 s university ave, chicago, il 60637, usa"
5706_South_UNIVERSITY_@5706_S_UNIVERSITY_AVE@.html,5706_South_UNIVERSITY_,5706_S_UNIVERSITY_AVE,5706 South UNIVERSITY ,5706 S UNIVERSITY AVE,"Chicago, IL","5706 S UNIVERSITY AVE, Chicago, IL","1", Daily Maroon,February,"10","1950",,"-87.5982161","41.7911238","5706 s university ave, chicago, il 60637, usa"
5706_South_UNIVERSITY_@5706_S_UNIVERSITY_AVE@.html,5706_South_UNIVERSITY_,5706_S_UNIVERSITY_AVE,5706 South UNIVERSITY ,5706 S UNIVERSITY AVE,"Chicago, IL","5706 S UNIVERSITY AVE, Chicago, IL","2", Daily Maroon,May,"13","1949",,"-87.5982161","41.7911238","5706 s university ave, chicago, il 60637, usa"
5706_South_UNIVERSITY_@5706_S_UNIVERSITY_AVE@.html,5706_South_UNIVERSITY_,5706_S_UNIVERSITY_AVE,5706 South UNIVERSITY ,5706 S UNIVERSITY AVE,"Chicago, IL","5706 S UNIVERSITY AVE, Chicago, IL","1", Daily Maroon,December,"7","1945",,"-87.5982161","41.7911238","5706 s university ave, chicago, il 60637, usa"
5706_South_UNIVERSITY_@5706_S_UNIVERSITY_AVE@.html,5706_South_UNIVERSITY_,5706_S_UNIVERSITY_AVE,5706 South UNIVERSITY ,5706 S UNIVERSITY AVE,"Chicago, IL","5706 S UNIVERSITY AVE, Chicago, IL","2", Daily Maroon,September,"18","1953",,"-87.5982161","41.7911238","5706 s university ave, chicago, il 60637, usa"
5706_South_UNIVERSITY_@5706_S_UNIVERSITY_AVE@.html,5706_South_UNIVERSITY_,5706_S_UNIVERSITY_AVE,5706 South UNIVERSITY ,5706 S UNIVERSITY AVE,"Chicago, IL","5706 S UNIVERSITY AVE, Chicago, IL","1", Daily Maroon,October,"4","1949",,"-87.5982161","41.7911238","5706 s university ave, chicago, il 60637, usa"
5706_South_UNIVERSITY_@5706_S_UNIVERSITY_AVE@.html,5706_South_UNIVERSITY_,5706_S_UNIVERSITY_AVE,5706 South UNIVERSITY ,5706 S UNIVERSITY AVE,"Chicago, IL","5706 S UNIVERSITY AVE, Chicago, IL","1", Daily Maroon,April,"5","1946",,"-87.5982161","41.7911238","5706 s university ave, chicago, il 60637, usa"
5706_South_UNIVERSITY_@5706_S_UNIVERSITY_AVE@.html,5706_South_UNIVERSITY_,5706_S_UNIVERSITY_AVE,5706 South UNIVERSITY ,5706 S UNIVERSITY AVE,"Chicago, IL","5706 S UNIVERSITY AVE, Chicago, IL","2", Daily Maroon,November,"30","1948",,"-87.5982161","41.7911238","5706 s university ave, chicago, il 60637, usa"
5706_South_UNIVERSITY_@5706_S_UNIVERSITY_AVE@.html,5706_South_UNIVERSITY_,5706_S_UNIVERSITY_AVE,5706 South UNIVERSITY ,5706 S UNIVERSITY AVE,"Chicago, IL","5706 S UNIVERSITY AVE, Chicago, IL","1", Daily Maroon,January,"25","1946",,"-87.5982161","41.7911238","5706 s university ave, chicago, il 60637, usa"
5706_South_UNIVERSITY_@5706_S_UNIVERSITY_AVE@.html,5706_South_UNIVERSITY_,5706_S_UNIVERSITY_AVE,5706 South UNIVERSITY ,5706 S UNIVERSITY AVE,"Chicago, IL","5706 S UNIVERSITY AVE, Chicago, IL","1", Daily Maroon,April,"26","1946",,"-87.5982161","41.7911238","5706 s university ave, chicago, il 60637, usa"
5706_South_UNIVERSITY_@5706_S_UNIVERSITY_AVE@.html,5706_South_UNIVERSITY_,5706_S_UNIVERSITY_AVE,5706 South UNIVERSITY ,5706 S UNIVERSITY AVE,"Chicago, IL","5706 S UNIVERSITY AVE, Chicago, IL","2", Daily Maroon,October,"21","1949",,"-87.5982161","41.7911238","5706 s university ave, chicago, il 60637, usa"
5706_South_UNIVERSITY_@5706_S_UNIVERSITY_AVE@.html,5706_South_UNIVERSITY_,5706_S_UNIVERSITY_AVE,5706 South UNIVERSITY ,5706 S UNIVERSITY AVE,"Chicago, IL","5706 S UNIVERSITY AVE, Chicago, IL","1", Daily Maroon,January,"18","1949",,"-87.5982161","41.7911238","5706 s university ave, chicago, il 60637, usa"
5706_South_UNIVERSITY_@5706_S_UNIVERSITY_AVE@.html,5706_South_UNIVERSITY_,5706_S_UNIVERSITY_AVE,5706 South UNIVERSITY ,5706 S UNIVERSITY AVE,"Chicago, IL","5706 S UNIVERSITY AVE, Chicago, IL","1", Daily Maroon,February,"1","1949",,"-87.5982161","41.7911238","5706 s university ave, chicago, il 60637, usa"
5706_South_UNIVERSITY_@5706_S_UNIVERSITY_AVE@.html,5706_South_UNIVERSITY_,5706_S_UNIVERSITY_AVE,5706 South UNIVERSITY ,5706 S UNIVERSITY AVE,"Chicago, IL","5706 S UNIVERSITY AVE, Chicago, IL","1", Daily Maroon,January,"11","1949",,"-87.5982161","41.7911238","5706 s university ave, chicago, il 60637, usa"
5728_S._DREXEL_@5728_S_DREXEL_AVE@.html,5728_S._DREXEL_,5728_S_DREXEL_AVE,5728 S. DREXEL ,5728 S DREXEL AVE,"Chicago, IL","5728 S DREXEL AVE, Chicago, IL","1", Daily Maroon,November,"21","1975",,"-87.604093","41.790383","5728 s drexel ave, chicago, il 60637, usa"
5540_S._WOODLAWN_@5540_S_WOODLAWN_AVE@.html,5540_S._WOODLAWN_,5540_S_WOODLAWN_AVE,5540 S. WOODLAWN ,5540 S WOODLAWN AVE,"Chicago, IL","5540 S WOODLAWN AVE, Chicago, IL","1", Daily Maroon,May,"26","1978",,"-87.5969483","41.7940177","5540 s woodlawn ave, chicago, il 60637, usa"
5540_S._WOODLAWN_@5540_S_WOODLAWN_AVE@.html,5540_S._WOODLAWN_,5540_S_WOODLAWN_AVE,5540 S. WOODLAWN ,5540 S WOODLAWN AVE,"Chicago, IL","5540 S WOODLAWN AVE, Chicago, IL","1", Daily Maroon,April,"10","1973",,"-87.5969483","41.7940177","5540 s woodlawn ave, chicago, il 60637, usa"
5540_S._WOODLAWN_@5540_S_WOODLAWN_AVE@.html,5540_S._WOODLAWN_,5540_S_WOODLAWN_AVE,5540 S. WOODLAWN ,5540 S WOODLAWN AVE,"Chicago, IL","5540 S WOODLAWN AVE, Chicago, IL","1", Daily Maroon,October,"21","1977",,"-87.5969483","41.7940177","5540 s woodlawn ave, chicago, il 60637, usa"
5540_S._WOODLAWN_@5540_S_WOODLAWN_AVE@.html,5540_S._WOODLAWN_,5540_S_WOODLAWN_AVE,5540 S. WOODLAWN ,5540 S WOODLAWN AVE,"Chicago, IL","5540 S WOODLAWN AVE, Chicago, IL","1", Daily Maroon,October,"14","1977",,"-87.5969483","41.7940177","5540 s woodlawn ave, chicago, il 60637, usa"
5540_S._WOODLAWN_@5540_S_WOODLAWN_AVE@.html,5540_S._WOODLAWN_,5540_S_WOODLAWN_AVE,5540 S. WOODLAWN ,5540 S WOODLAWN AVE,"Chicago, IL","5540 S WOODLAWN AVE, Chicago, IL","1", Daily Maroon,May,"8","1973",,"-87.5969483","41.7940177","5540 s woodlawn ave, chicago, il 60637, usa"
5540_S._WOODLAWN_@5540_S_WOODLAWN_AVE@.html,5540_S._WOODLAWN_,5540_S_WOODLAWN_AVE,5540 S. WOODLAWN ,5540 S WOODLAWN AVE,"Chicago, IL","5540 S WOODLAWN AVE, Chicago, IL","1", Daily Maroon,January,"19","1973",,"-87.5969483","41.7940177","5540 s woodlawn ave, chicago, il 60637, usa"
5540_S._WOODLAWN_@5540_S_WOODLAWN_AVE@.html,5540_S._WOODLAWN_,5540_S_WOODLAWN_AVE,5540 S. WOODLAWN ,5540 S WOODLAWN AVE,"Chicago, IL","5540 S WOODLAWN AVE, Chicago, IL","1", Daily Maroon,April,"25","1986",,"-87.5969483","41.7940177","5540 s woodlawn ave, chicago, il 60637, usa"
5540_S._WOODLAWN_@5540_S_WOODLAWN_AVE@.html,5540_S._WOODLAWN_,5540_S_WOODLAWN_AVE,5540 S. WOODLAWN ,5540 S WOODLAWN AVE,"Chicago, IL","5540 S WOODLAWN AVE, Chicago, IL","1", Daily Maroon,January,"12","1973",,"-87.5969483","41.7940177","5540 s woodlawn ave, chicago, il 60637, usa"
5811_S._ELLIS_@5811_S_ELLIS_AVE@.html,5811_S._ELLIS_,5811_S_ELLIS_AVE,5811 S. ELLIS ,5811 S ELLIS AVE,"Chicago, IL","5811 S ELLIS AVE, Chicago, IL","1", Daily Maroon,May,"13","1975",,"-87.6009319","41.7889661","cobb lecture hall, 5811 s ellis ave, chicago, il 60637, usa"
5811_S._ELLIS_@5811_S_ELLIS_AVE@.html,5811_S._ELLIS_,5811_S_ELLIS_AVE,5811 S. ELLIS ,5811 S ELLIS AVE,"Chicago, IL","5811 S ELLIS AVE, Chicago, IL","1", Daily Maroon,May,"20","1975",,"-87.6009319","41.7889661","cobb lecture hall, 5811 s ellis ave, chicago, il 60637, usa"
5811_S._ELLIS_@5811_S_ELLIS_AVE@.html,5811_S._ELLIS_,5811_S_ELLIS_AVE,5811 S. ELLIS ,5811 S ELLIS AVE,"Chicago, IL","5811 S ELLIS AVE, Chicago, IL","1", Daily Maroon,October,"7","1983",,"-87.6009319","41.7889661","cobb lecture hall, 5811 s ellis ave, chicago, il 60637, usa"
5811_S._ELLIS_@5811_S_ELLIS_AVE@.html,5811_S._ELLIS_,5811_S_ELLIS_AVE,5811 S. ELLIS ,5811 S ELLIS AVE,"Chicago, IL","5811 S ELLIS AVE, Chicago, IL","1", Daily Maroon,July,"25","1986",,"-87.6009319","41.7889661","cobb lecture hall, 5811 s ellis ave, chicago, il 60637, usa"
5811_S._ELLIS_@5811_S_ELLIS_AVE@.html,5811_S._ELLIS_,5811_S_ELLIS_AVE,5811 S. ELLIS ,5811 S ELLIS AVE,"Chicago, IL","5811 S ELLIS AVE, Chicago, IL","1", Daily Maroon,August,"1","1986",,"-87.6009319","41.7889661","cobb lecture hall, 5811 s ellis ave, chicago, il 60637, usa"
5811_S._ELLIS_@5811_S_ELLIS_AVE@.html,5811_S._ELLIS_,5811_S_ELLIS_AVE,5811 S. ELLIS ,5811 S ELLIS AVE,"Chicago, IL","5811 S ELLIS AVE, Chicago, IL","1", Daily Maroon,July,"18","1986",,"-87.6009319","41.7889661","cobb lecture hall, 5811 s ellis ave, chicago, il 60637, usa"
5811_S._ELLIS_@5811_S_ELLIS_AVE@.html,5811_S._ELLIS_,5811_S_ELLIS_AVE,5811 S. ELLIS ,5811 S ELLIS AVE,"Chicago, IL","5811 S ELLIS AVE, Chicago, IL","1", Daily Maroon,August,"8","1986",,"-87.6009319","41.7889661","cobb lecture hall, 5811 s ellis ave, chicago, il 60637, usa"
5811_S._ELLIS_@5811_S_ELLIS_AVE@.html,5811_S._ELLIS_,5811_S_ELLIS_AVE,5811 S. ELLIS ,5811 S ELLIS AVE,"Chicago, IL","5811 S ELLIS AVE, Chicago, IL","1", Daily Maroon,January,"13","1978",,"-87.6009319","41.7889661","cobb lecture hall, 5811 s ellis ave, chicago, il 60637, usa"
5811_S._ELLIS_@5811_S_ELLIS_AVE@.html,5811_S._ELLIS_,5811_S_ELLIS_AVE,5811 S. ELLIS ,5811 S ELLIS AVE,"Chicago, IL","5811 S ELLIS AVE, Chicago, IL","1", Daily Maroon,May,"30","1975",,"-87.6009319","41.7889661","cobb lecture hall, 5811 s ellis ave, chicago, il 60637, usa"
5811_S._ELLIS_@5811_S_ELLIS_AVE@.html,5811_S._ELLIS_,5811_S_ELLIS_AVE,5811 S. ELLIS ,5811 S ELLIS AVE,"Chicago, IL","5811 S ELLIS AVE, Chicago, IL","1", Daily Maroon,March,"4","1983",,"-87.6009319","41.7889661","cobb lecture hall, 5811 s ellis ave, chicago, il 60637, usa"
5811_S._ELLIS_@5811_S_ELLIS_AVE@.html,5811_S._ELLIS_,5811_S_ELLIS_AVE,5811 S. ELLIS ,5811 S ELLIS AVE,"Chicago, IL","5811 S ELLIS AVE, Chicago, IL","1", Daily Maroon,November,"4","1983",,"-87.6009319","41.7889661","cobb lecture hall, 5811 s ellis ave, chicago, il 60637, usa"
5716_S._KENWOOD_@5716_S_KENWOOD_AVE@.html,5716_S._KENWOOD_,5716_S_KENWOOD_AVE,5716 S. KENWOOD ,5716 S KENWOOD AVE,"Chicago, IL","5716 S KENWOOD AVE, Chicago, IL","1", Daily Maroon,May,"28","1976",,"-87.5934619","41.7907742","5716 s kenwood ave, chicago, il 60637, usa"
5716_S._KENWOOD_@5716_S_KENWOOD_AVE@.html,5716_S._KENWOOD_,5716_S_KENWOOD_AVE,5716 S. KENWOOD ,5716 S KENWOOD AVE,"Chicago, IL","5716 S KENWOOD AVE, Chicago, IL","1", Daily Maroon,June,"4","1976",,"-87.5934619","41.7907742","5716 s kenwood ave, chicago, il 60637, usa"
5735_S._KENWOOD_@5735_S_KENWOOD_AVE@.html,5735_S._KENWOOD_,5735_S_KENWOOD_AVE,5735 S. KENWOOD ,5735 S KENWOOD AVE,"Chicago, IL","5735 S KENWOOD AVE, Chicago, IL","1", Daily Maroon,October,"2","1981",,"-87.5928821","41.7902862","5735 s kenwood ave, chicago, il 60637, usa"
3947_South_ARCHER_@3947_S_ARCHER_AVE@.html,3947_South_ARCHER_,3947_S_ARCHER_AVE,3947 South ARCHER ,3947 S ARCHER AVE,"Chicago, IL","3947 S ARCHER AVE, Chicago, IL","1", Daily Maroon,April,"26","1966",,"-87.6913705","41.8216544","3947 s archer ave, chicago, il 60632, usa"
6907_South_CONSTANCE_@6907_S_CONSTANCE_AVE@.html,6907_South_CONSTANCE_,6907_S_CONSTANCE_AVE,6907 South CONSTANCE ,6907 S CONSTANCE AVE,"Chicago, IL","6907 S CONSTANCE AVE, Chicago, IL","1", Daily Maroon,April,"20","1973",,"-87.5797077","41.7694795","6907 s constance ave, chicago, il 60649, usa"
6907_South_CONSTANCE_@6907_S_CONSTANCE_AVE@.html,6907_South_CONSTANCE_,6907_S_CONSTANCE_AVE,6907 South CONSTANCE ,6907 S CONSTANCE AVE,"Chicago, IL","6907 S CONSTANCE AVE, Chicago, IL","1", Daily Maroon,March,"30","1973",,"-87.5797077","41.7694795","6907 s constance ave, chicago, il 60649, usa"
6907_South_CONSTANCE_@6907_S_CONSTANCE_AVE@.html,6907_South_CONSTANCE_,6907_S_CONSTANCE_AVE,6907 South CONSTANCE ,6907 S CONSTANCE AVE,"Chicago, IL","6907 S CONSTANCE AVE, Chicago, IL","1", Daily Maroon,April,"6","1973",,"-87.5797077","41.7694795","6907 s constance ave, chicago, il 60649, usa"
6907_South_CONSTANCE_@6907_S_CONSTANCE_AVE@.html,6907_South_CONSTANCE_,6907_S_CONSTANCE_AVE,6907 South CONSTANCE ,6907 S CONSTANCE AVE,"Chicago, IL","6907 S CONSTANCE AVE, Chicago, IL","1", Daily Maroon,April,"13","1973",,"-87.5797077","41.7694795","6907 s constance ave, chicago, il 60649, usa"
6907_South_CONSTANCE_@6907_S_CONSTANCE_AVE@.html,6907_South_CONSTANCE_,6907_S_CONSTANCE_AVE,6907 South CONSTANCE ,6907 S CONSTANCE AVE,"Chicago, IL","6907 S CONSTANCE AVE, Chicago, IL","1", Daily Maroon,April,"27","1973",,"-87.5797077","41.7694795","6907 s constance ave, chicago, il 60649, usa"
5243_S._KENWOOD_@5243_S_KENWOOD_AVE@.html,5243_S._KENWOOD_,5243_S_KENWOOD_AVE,5243 S. KENWOOD ,5243 S KENWOOD AVE,"Chicago, IL","5243 S KENWOOD AVE, Chicago, IL","1", Daily Maroon,February,"20","1970",,"-87.5923881","41.7998468","5243 s kenwood ave, chicago, il 60615, usa"
5717_S._WOODLAWN_@5717_S_WOODLAWN_AVE@.html,5717_S._WOODLAWN_,5717_S_WOODLAWN_AVE,5717 S. WOODLAWN ,5717 S WOODLAWN AVE,"Chicago, IL","5717 S WOODLAWN AVE, Chicago, IL","1", Daily Maroon,July,"25","1975",,"-87.5960839","41.7908579","5717 s woodlawn ave, chicago, il 60637, usa"
5717_S._WOODLAWN_@5717_S_WOODLAWN_AVE@.html,5717_S._WOODLAWN_,5717_S_WOODLAWN_AVE,5717 S. WOODLAWN ,5717 S WOODLAWN AVE,"Chicago, IL","5717 S WOODLAWN AVE, Chicago, IL","1", Daily Maroon,July,"18","1975",,"-87.5960839","41.7908579","5717 s woodlawn ave, chicago, il 60637, usa"
5717_S._WOODLAWN_@5717_S_WOODLAWN_AVE@.html,5717_S._WOODLAWN_,5717_S_WOODLAWN_AVE,5717 S. WOODLAWN ,5717 S WOODLAWN AVE,"Chicago, IL","5717 S WOODLAWN AVE, Chicago, IL","1", Daily Maroon,July,"11","1975",,"-87.5960839","41.7908579","5717 s woodlawn ave, chicago, il 60637, usa"
5717_S._WOODLAWN_@5717_S_WOODLAWN_AVE@.html,5717_S._WOODLAWN_,5717_S_WOODLAWN_AVE,5717 S. WOODLAWN ,5717 S WOODLAWN AVE,"Chicago, IL","5717 S WOODLAWN AVE, Chicago, IL","1", Daily Maroon,May,"23","1975",,"-87.5960839","41.7908579","5717 s woodlawn ave, chicago, il 60637, usa"
5717_S._WOODLAWN_@5717_S_WOODLAWN_AVE@.html,5717_S._WOODLAWN_,5717_S_WOODLAWN_AVE,5717 S. WOODLAWN ,5717 S WOODLAWN AVE,"Chicago, IL","5717 S WOODLAWN AVE, Chicago, IL","1", Daily Maroon,May,"30","1975",,"-87.5960839","41.7908579","5717 s woodlawn ave, chicago, il 60637, usa"
12655_South_DOTY_@12655_S_DOTY_AVE@.html,12655_South_DOTY_,12655_S_DOTY_AVE,12655 South DOTY ,12655 S DOTY AVE,"Chicago, IL","12655 S DOTY AVE, Chicago, IL","1", Daily Maroon,May,"30","1969",,"-87.5903213","41.6639746","12655 s doty ave, chicago, il 60633, usa"
12655_South_DOTY_@12655_S_DOTY_AVE@.html,12655_South_DOTY_,12655_S_DOTY_AVE,12655 South DOTY ,12655 S DOTY AVE,"Chicago, IL","12655 S DOTY AVE, Chicago, IL","1", Daily Maroon,June,"5","1970",,"-87.5903213","41.6639746","12655 s doty ave, chicago, il 60633, usa"
5310_South_LAKE_PARK_@5310_S_LAKE_PARK_AVE@.html,5310_South_LAKE_PARK_,5310_S_LAKE_PARK_AVE,5310 South LAKE PARK ,5310 S LAKE PARK AVE,"Chicago, IL","5310 S LAKE PARK AVE, Chicago, IL","1", Daily Maroon,September,"20","1949",,"-87.588086","41.799145","5310 s lake park ave, chicago, il 60615, usa"
5735_South_UNIVERSITY_@5735_S_UNIVERSITY_AVE@.html,5735_South_UNIVERSITY_,5735_S_UNIVERSITY_AVE,5735 South UNIVERSITY ,5735 S UNIVERSITY AVE,"Chicago, IL","5735 S UNIVERSITY AVE, Chicago, IL","2", Daily Maroon,January,"7","1966",,"-87.5976696","41.7903504","5735 s university ave, chicago, il 60637, usa"
5735_South_UNIVERSITY_@5735_S_UNIVERSITY_AVE@.html,5735_South_UNIVERSITY_,5735_S_UNIVERSITY_AVE,5735 South UNIVERSITY ,5735 S UNIVERSITY AVE,"Chicago, IL","5735 S UNIVERSITY AVE, Chicago, IL","1", Daily Maroon,October,"14","1966",,"-87.5976696","41.7903504","5735 s university ave, chicago, il 60637, usa"
5735_South_UNIVERSITY_@5735_S_UNIVERSITY_AVE@.html,5735_South_UNIVERSITY_,5735_S_UNIVERSITY_AVE,5735 South UNIVERSITY ,5735 S UNIVERSITY AVE,"Chicago, IL","5735 S UNIVERSITY AVE, Chicago, IL","1", Daily Maroon,February,"16","1951",,"-87.5976696","41.7903504","5735 s university ave, chicago, il 60637, usa"
5735_South_UNIVERSITY_@5735_S_UNIVERSITY_AVE@.html,5735_South_UNIVERSITY_,5735_S_UNIVERSITY_AVE,5735 South UNIVERSITY ,5735 S UNIVERSITY AVE,"Chicago, IL","5735 S UNIVERSITY AVE, Chicago, IL","1", Daily Maroon,September,"25","1981",,"-87.5976696","41.7903504","5735 s university ave, chicago, il 60637, usa"
5735_South_UNIVERSITY_@5735_S_UNIVERSITY_AVE@.html,5735_South_UNIVERSITY_,5735_S_UNIVERSITY_AVE,5735 South UNIVERSITY ,5735 S UNIVERSITY AVE,"Chicago, IL","5735 S UNIVERSITY AVE, Chicago, IL","1", Daily Maroon,September,"24","1982",,"-87.5976696","41.7903504","5735 s university ave, chicago, il 60637, usa"
5735_South_UNIVERSITY_@5735_S_UNIVERSITY_AVE@.html,5735_South_UNIVERSITY_,5735_S_UNIVERSITY_AVE,5735 South UNIVERSITY ,5735 S UNIVERSITY AVE,"Chicago, IL","5735 S UNIVERSITY AVE, Chicago, IL","1", Daily Maroon,September,"23","1983",,"-87.5976696","41.7903504","5735 s university ave, chicago, il 60637, usa"
5735_South_UNIVERSITY_@5735_S_UNIVERSITY_AVE@.html,5735_South_UNIVERSITY_,5735_S_UNIVERSITY_AVE,5735 South UNIVERSITY ,5735 S UNIVERSITY AVE,"Chicago, IL","5735 S UNIVERSITY AVE, Chicago, IL","1", Daily Maroon,September,"26","1980",,"-87.5976696","41.7903504","5735 s university ave, chicago, il 60637, usa"
11001_S._INDIANA_@11001_S_INDIANA_AVE@.html,11001_S._INDIANA_,11001_S_INDIANA_AVE,11001 S. INDIANA ,11001 S INDIANA AVE,"Chicago, IL","11001 S INDIANA AVE, Chicago, IL","1", Daily Maroon,April,"14","1981",,"-87.6179051","41.694393","11001 s indiana ave, chicago, il 60628, usa"
11001_S._INDIANA_@11001_S_INDIANA_AVE@.html,11001_S._INDIANA_,11001_S_INDIANA_AVE,11001 S. INDIANA ,11001 S INDIANA AVE,"Chicago, IL","11001 S INDIANA AVE, Chicago, IL","1", Daily Maroon,April,"17","1981",,"-87.6179051","41.694393","11001 s indiana ave, chicago, il 60628, usa"
5757_South_UNIVERSITY_@5757_S_UNIVERSITY_AVE@.html,5757_South_UNIVERSITY_,5757_S_UNIVERSITY_AVE,5757 South UNIVERSITY ,5757 S UNIVERSITY AVE,"Chicago, IL","5757 S UNIVERSITY AVE, Chicago, IL","1", Daily Maroon,October,"7","1986",,"-87.5973372","41.7899201","5757 s university ave, chicago, il 60637, usa"
5757_South_UNIVERSITY_@5757_S_UNIVERSITY_AVE@.html,5757_South_UNIVERSITY_,5757_S_UNIVERSITY_AVE,5757 South UNIVERSITY ,5757 S UNIVERSITY AVE,"Chicago, IL","5757 S UNIVERSITY AVE, Chicago, IL","1", Daily Maroon,July,"21","1978",,"-87.5973372","41.7899201","5757 s university ave, chicago, il 60637, usa"
5757_South_UNIVERSITY_@5757_S_UNIVERSITY_AVE@.html,5757_South_UNIVERSITY_,5757_S_UNIVERSITY_AVE,5757 South UNIVERSITY ,5757 S UNIVERSITY AVE,"Chicago, IL","5757 S UNIVERSITY AVE, Chicago, IL","1", Daily Maroon,October,"3","1986",,"-87.5973372","41.7899201","5757 s university ave, chicago, il 60637, usa"
5757_South_UNIVERSITY_@5757_S_UNIVERSITY_AVE@.html,5757_South_UNIVERSITY_,5757_S_UNIVERSITY_AVE,5757 South UNIVERSITY ,5757 S UNIVERSITY AVE,"Chicago, IL","5757 S UNIVERSITY AVE, Chicago, IL","1", Daily Maroon,October,"4","1985",,"-87.5973372","41.7899201","5757 s university ave, chicago, il 60637, usa"
5757_South_UNIVERSITY_@5757_S_UNIVERSITY_AVE@.html,5757_South_UNIVERSITY_,5757_S_UNIVERSITY_AVE,5757 South UNIVERSITY ,5757 S UNIVERSITY AVE,"Chicago, IL","5757 S UNIVERSITY AVE, Chicago, IL","1", Daily Maroon,July,"8","1977",,"-87.5973372","41.7899201","5757 s university ave, chicago, il 60637, usa"
