search_and_address,old_search,old_addr,page,search,addr,city_state,full,quantity,publication,month,day,year,edition,lon,lat,geoAddress
page_2_@1111_East_60TH_@1111_E_60TH_ST@.html,1111_East_60TH_,1111_E_60TH_ST,"2",1111 East 60TH ,1111 E 60TH ST,"Chicago, IL","1111 E 60TH ST, Chicago, IL","1", Daily Maroon,November,"12","1985",,"-87.5985866","41.7851673","laird bell law quadrangle, 1111 e 60th st, chicago, il 60637, usa"
page_2_@1111_East_60TH_@1111_E_60TH_ST@.html,1111_East_60TH_,1111_E_60TH_ST,"2",1111 East 60TH ,1111 E 60TH ST,"Chicago, IL","1111 E 60TH ST, Chicago, IL","1", Daily Maroon,February,"16","1973",,"-87.5985866","41.7851673","laird bell law quadrangle, 1111 e 60th st, chicago, il 60637, usa"
page_2_@1111_East_60TH_@1111_E_60TH_ST@.html,1111_East_60TH_,1111_E_60TH_ST,"2",1111 East 60TH ,1111 E 60TH ST,"Chicago, IL","1111 E 60TH ST, Chicago, IL","1", Daily Maroon,April,"26","1977",,"-87.5985866","41.7851673","laird bell law quadrangle, 1111 e 60th st, chicago, il 60637, usa"
page_2_@1111_East_60TH_@1111_E_60TH_ST@.html,1111_East_60TH_,1111_E_60TH_ST,"2",1111 East 60TH ,1111 E 60TH ST,"Chicago, IL","1111 E 60TH ST, Chicago, IL","1", Daily Maroon,November,"7","1986",,"-87.5985866","41.7851673","laird bell law quadrangle, 1111 e 60th st, chicago, il 60637, usa"
page_2_@1111_East_60TH_@1111_E_60TH_ST@.html,1111_East_60TH_,1111_E_60TH_ST,"2",1111 East 60TH ,1111 E 60TH ST,"Chicago, IL","1111 E 60TH ST, Chicago, IL","1", Daily Maroon,November,"11","1977",,"-87.5985866","41.7851673","laird bell law quadrangle, 1111 e 60th st, chicago, il 60637, usa"
page_2_@1111_East_60TH_@1111_E_60TH_ST@.html,1111_East_60TH_,1111_E_60TH_ST,"2",1111 East 60TH ,1111 E 60TH ST,"Chicago, IL","1111 E 60TH ST, Chicago, IL","1", Daily Maroon,April,"9","1982",,"-87.5985866","41.7851673","laird bell law quadrangle, 1111 e 60th st, chicago, il 60637, usa"
page_2_@1111_East_60TH_@1111_E_60TH_ST@.html,1111_East_60TH_,1111_E_60TH_ST,"2",1111 East 60TH ,1111 E 60TH ST,"Chicago, IL","1111 E 60TH ST, Chicago, IL","1", Daily Maroon,May,"8","1973",,"-87.5985866","41.7851673","laird bell law quadrangle, 1111 e 60th st, chicago, il 60637, usa"
page_2_@1111_East_60TH_@1111_E_60TH_ST@.html,1111_East_60TH_,1111_E_60TH_ST,"2",1111 East 60TH ,1111 E 60TH ST,"Chicago, IL","1111 E 60TH ST, Chicago, IL","1", Daily Maroon,February,"15","1983",,"-87.5985866","41.7851673","laird bell law quadrangle, 1111 e 60th st, chicago, il 60637, usa"
page_2_@1111_East_60TH_@1111_E_60TH_ST@.html,1111_East_60TH_,1111_E_60TH_ST,"2",1111 East 60TH ,1111 E 60TH ST,"Chicago, IL","1111 E 60TH ST, Chicago, IL","1", Daily Maroon,April,"23","1985",,"-87.5985866","41.7851673","laird bell law quadrangle, 1111 e 60th st, chicago, il 60637, usa"
page_2_@1111_East_60TH_@1111_E_60TH_ST@.html,1111_East_60TH_,1111_E_60TH_ST,"2",1111 East 60TH ,1111 E 60TH ST,"Chicago, IL","1111 E 60TH ST, Chicago, IL","1", Daily Maroon,April,"20","1982",,"-87.5985866","41.7851673","laird bell law quadrangle, 1111 e 60th st, chicago, il 60637, usa"
page_2_@1111_East_60TH_@1111_E_60TH_ST@.html,1111_East_60TH_,1111_E_60TH_ST,"2",1111 East 60TH ,1111 E 60TH ST,"Chicago, IL","1111 E 60TH ST, Chicago, IL","1", Daily Maroon,November,"11","1986",,"-87.5985866","41.7851673","laird bell law quadrangle, 1111 e 60th st, chicago, il 60637, usa"
page_2_@1111_East_60TH_@1111_E_60TH_ST@.html,1111_East_60TH_,1111_E_60TH_ST,"2",1111 East 60TH ,1111 E 60TH ST,"Chicago, IL","1111 E 60TH ST, Chicago, IL","1", Daily Maroon,April,"1","1984",,"-87.5985866","41.7851673","laird bell law quadrangle, 1111 e 60th st, chicago, il 60637, usa"
page_2_@1111_East_60TH_@1111_E_60TH_ST@.html,1111_East_60TH_,1111_E_60TH_ST,"2",1111 East 60TH ,1111 E 60TH ST,"Chicago, IL","1111 E 60TH ST, Chicago, IL","1", Daily Maroon,April,"14","1981",,"-87.5985866","41.7851673","laird bell law quadrangle, 1111 e 60th st, chicago, il 60637, usa"
page_2_@1111_East_60TH_@1111_E_60TH_ST@.html,1111_East_60TH_,1111_E_60TH_ST,"2",1111 East 60TH ,1111 E 60TH ST,"Chicago, IL","1111 E 60TH ST, Chicago, IL","1", Daily Maroon,March,"30","1973",,"-87.5985866","41.7851673","laird bell law quadrangle, 1111 e 60th st, chicago, il 60637, usa"
page_2_@1111_East_60TH_@1111_E_60TH_ST@.html,1111_East_60TH_,1111_E_60TH_ST,"2",1111 East 60TH ,1111 E 60TH ST,"Chicago, IL","1111 E 60TH ST, Chicago, IL","1", Daily Maroon,April,"4","1969",,"-87.5985866","41.7851673","laird bell law quadrangle, 1111 e 60th st, chicago, il 60637, usa"
page_2_@1111_East_60TH_@1111_E_60TH_ST@.html,1111_East_60TH_,1111_E_60TH_ST,"2",1111 East 60TH ,1111 E 60TH ST,"Chicago, IL","1111 E 60TH ST, Chicago, IL","1", Daily Maroon,November,"13","1984",,"-87.5985866","41.7851673","laird bell law quadrangle, 1111 e 60th st, chicago, il 60637, usa"
page_2_@1111_East_60TH_@1111_E_60TH_ST@.html,1111_East_60TH_,1111_E_60TH_ST,"2",1111 East 60TH ,1111 E 60TH ST,"Chicago, IL","1111 E 60TH ST, Chicago, IL","1", Daily Maroon,April,"19","1985",,"-87.5985866","41.7851673","laird bell law quadrangle, 1111 e 60th st, chicago, il 60637, usa"
page_2_@1111_East_60TH_@1111_E_60TH_ST@.html,1111_East_60TH_,1111_E_60TH_ST,"2",1111 East 60TH ,1111 E 60TH ST,"Chicago, IL","1111 E 60TH ST, Chicago, IL","1", Daily Maroon,December,"2","1983",,"-87.5985866","41.7851673","laird bell law quadrangle, 1111 e 60th st, chicago, il 60637, usa"
page_2_@1111_East_60TH_@1111_E_60TH_ST@.html,1111_East_60TH_,1111_E_60TH_ST,"2",1111 East 60TH ,1111 E 60TH ST,"Chicago, IL","1111 E 60TH ST, Chicago, IL","1", Daily Maroon,January,"21","1977",,"-87.5985866","41.7851673","laird bell law quadrangle, 1111 e 60th st, chicago, il 60637, usa"
page_2_@1116_East_59TH_@1116_E_59TH_ST@.html,1116_East_59TH_,1116_E_59TH_ST,"2",1116 East 59TH ,1116 E 59TH ST,"Chicago, IL","1116 E 59TH ST, Chicago, IL","1", Daily Maroon,October,"30","1981",,"-87.5995364","41.7879664","1116 e 59th st, chicago, il 60637, usa"
page_3_@1307_East_60TH_@1307_E_60TH_ST@.html,1307_East_60TH_,1307_E_60TH_ST,"3",1307 East 60TH ,1307 E 60TH ST,"Chicago, IL","1307 E 60TH ST, Chicago, IL","1", Medicine on the Midway,July,,"1977"," Vol. 32,  No. 1","-87.5938718","41.785663","new graduate residence, 1307 e 60th st, chicago, il 60637, usa"
page_2_@950_East_59TH_@950_E_59TH_ST@.html,950_East_59TH_,950_E_59TH_ST,"2",950 East 59TH ,950 E 59TH ST,"Chicago, IL","950 E 59TH ST, Chicago, IL","1", Medicine on the Midway,January,,"1957"," Vol. 13,  No. 2","-87.6021173","41.7878636","950 e 59th st, chicago, il 60637, usa"
page_2_@950_East_59TH_@950_E_59TH_ST@.html,950_East_59TH_,950_E_59TH_ST,"2",950 East 59TH ,950 E 59TH ST,"Chicago, IL","950 E 59TH ST, Chicago, IL","1", Medicine on the Midway,January,,"1979"," Vol. 34,  No. 2","-87.6021173","41.7878636","950 e 59th st, chicago, il 60637, usa"
page_2_@950_East_59TH_@950_E_59TH_ST@.html,950_East_59TH_,950_E_59TH_ST,"2",950 East 59TH ,950 E 59TH ST,"Chicago, IL","950 E 59TH ST, Chicago, IL","1", Medicine on the Midway,April,,"1968"," Vol. 23,  No. 1","-87.6021173","41.7878636","950 e 59th st, chicago, il 60637, usa"
page_2_@950_East_59TH_@950_E_59TH_ST@.html,950_East_59TH_,950_E_59TH_ST,"2",950 East 59TH ,950 E 59TH ST,"Chicago, IL","950 E 59TH ST, Chicago, IL","1", Medicine on the Midway,January,,"1965"," Vol. 20,  No. 2","-87.6021173","41.7878636","950 e 59th st, chicago, il 60637, usa"
page_2_@950_East_59TH_@950_E_59TH_ST@.html,950_East_59TH_,950_E_59TH_ST,"2",950 East 59TH ,950 E 59TH ST,"Chicago, IL","950 E 59TH ST, Chicago, IL","1", Medicine on the Midway,January,,"1966"," Vol. 21,  No. 2","-87.6021173","41.7878636","950 e 59th st, chicago, il 60637, usa"
page_2_@950_East_59TH_@950_E_59TH_ST@.html,950_East_59TH_,950_E_59TH_ST,"2",950 East 59TH ,950 E 59TH ST,"Chicago, IL","950 E 59TH ST, Chicago, IL","1", Medicine on the Midway,April,,"1964"," Vol. 20,  No. 1","-87.6021173","41.7878636","950 e 59th st, chicago, il 60637, usa"
page_2_@950_East_59TH_@950_E_59TH_ST@.html,950_East_59TH_,950_E_59TH_ST,"2",950 East 59TH ,950 E 59TH ST,"Chicago, IL","950 E 59TH ST, Chicago, IL","1", Medicine on the Midway,April,,"1965"," Vol. 21,  No. 1","-87.6021173","41.7878636","950 e 59th st, chicago, il 60637, usa"
page_2_@950_East_59TH_@950_E_59TH_ST@.html,950_East_59TH_,950_E_59TH_ST,"2",950 East 59TH ,950 E 59TH ST,"Chicago, IL","950 E 59TH ST, Chicago, IL","1", Medicine on the Midway,April,,"1979"," Vol. 33,  No. 3","-87.6021173","41.7878636","950 e 59th st, chicago, il 60637, usa"
page_2_@950_East_59TH_@950_E_59TH_ST@.html,950_East_59TH_,950_E_59TH_ST,"2",950 East 59TH ,950 E 59TH ST,"Chicago, IL","950 E 59TH ST, Chicago, IL","1", Medicine on the Midway,October,,"1968"," Vol. 24,  No. 1","-87.6021173","41.7878636","950 e 59th st, chicago, il 60637, usa"
page_2_@950_East_59TH_@950_E_59TH_ST@.html,950_East_59TH_,950_E_59TH_ST,"2",950 East 59TH ,950 E 59TH ST,"Chicago, IL","950 E 59TH ST, Chicago, IL","1", Medicine on the Midway,July,,"1977"," Vol. 32,  No. 1","-87.6021173","41.7878636","950 e 59th st, chicago, il 60637, usa"
page_3_@950_East_59TH_@950_E_59TH_ST@.html,950_East_59TH_,950_E_59TH_ST,"3",950 East 59TH ,950 E 59TH ST,"Chicago, IL","950 E 59TH ST, Chicago, IL","1", Medicine on the Midway,October,,"1977"," Vol. 32,  No. 2","-87.6021173","41.7878636","950 e 59th st, chicago, il 60637, usa"
page_3_@950_East_59TH_@950_E_59TH_ST@.html,950_East_59TH_,950_E_59TH_ST,"3",950 East 59TH ,950 E 59TH ST,"Chicago, IL","950 E 59TH ST, Chicago, IL","1", Medicine on the Midway,July,,"1975"," Vol. 30,  No. 2","-87.6021173","41.7878636","950 e 59th st, chicago, il 60637, usa"
page_3_@950_East_59TH_@950_E_59TH_ST@.html,950_East_59TH_,950_E_59TH_ST,"3",950 East 59TH ,950 E 59TH ST,"Chicago, IL","950 E 59TH ST, Chicago, IL","1", Medicine on the Midway,July,,"1979"," Vol. 34,  No. 1","-87.6021173","41.7878636","950 e 59th st, chicago, il 60637, usa"
page_3_@950_East_59TH_@950_E_59TH_ST@.html,950_East_59TH_,950_E_59TH_ST,"3",950 East 59TH ,950 E 59TH ST,"Chicago, IL","950 E 59TH ST, Chicago, IL","1", Medicine on the Midway,July,,"1973"," Vol. 28,  No. 2","-87.6021173","41.7878636","950 e 59th st, chicago, il 60637, usa"
page_4_@1414_East_59TH_@1414_E_59TH_ST@.html,1414_East_59TH_,1414_E_59TH_ST,"4",1414 East 59TH ,1414 E 59TH ST,"Chicago, IL","1414 E 59TH ST, Chicago, IL","1", University of Chicago Convocation Programs,June,"15","2019",,"-87.5909896","41.7882466","1414 e 59th st, chicago, il 60637, usa"
page_7_@1414_East_59TH_@1414_E_59TH_ST@.html,1414_East_59TH_,1414_E_59TH_ST,"7",1414 East 59TH ,1414 E 59TH ST,"Chicago, IL","1414 E 59TH ST, Chicago, IL","1", University of Chicago Convocation Programs,June,"9","2018",,"-87.5909896","41.7882466","1414 e 59th st, chicago, il 60637, usa"
page_3_@28_East_JACKSON_@28_E_JACKSON_BLVD@.html,28_East_JACKSON_,28_E_JACKSON_BLVD,"3",28 East JACKSON ,28 E JACKSON BLVD,"Chicago, IL","28 E JACKSON BLVD, Chicago, IL","1", University of Chicago Magazine,May,,"1916"," Vol. 8,  No. 5","-87.626505","41.8783565","28 e jackson blvd, chicago, il 60604, usa"
page_3_@28_East_JACKSON_@28_E_JACKSON_BLVD@.html,28_East_JACKSON_,28_E_JACKSON_BLVD,"3",28 East JACKSON ,28 E JACKSON BLVD,"Chicago, IL","28 E JACKSON BLVD, Chicago, IL","1", University of Chicago Magazine,July,,"1916"," Vol. 8,  No. 7","-87.626505","41.8783565","28 e jackson blvd, chicago, il 60604, usa"
page_3_@28_East_JACKSON_@28_E_JACKSON_BLVD@.html,28_East_JACKSON_,28_E_JACKSON_BLVD,"3",28 East JACKSON ,28 E JACKSON BLVD,"Chicago, IL","28 E JACKSON BLVD, Chicago, IL","1", University of Chicago Magazine,March,,"1938"," Vol. 30,  No. 5","-87.626505","41.8783565","28 e jackson blvd, chicago, il 60604, usa"
page_3_@28_East_JACKSON_@28_E_JACKSON_BLVD@.html,28_East_JACKSON_,28_E_JACKSON_BLVD,"3",28 East JACKSON ,28 E JACKSON BLVD,"Chicago, IL","28 E JACKSON BLVD, Chicago, IL","1", University of Chicago Magazine,December,,"1920"," Vol. 13,  No. 2","-87.626505","41.8783565","28 e jackson blvd, chicago, il 60604, usa"
page_3_@28_East_JACKSON_@28_E_JACKSON_BLVD@.html,28_East_JACKSON_,28_E_JACKSON_BLVD,"3",28 East JACKSON ,28 E JACKSON BLVD,"Chicago, IL","28 E JACKSON BLVD, Chicago, IL","1", University of Chicago Magazine,June,,"1916"," Vol. 8,  No. 6","-87.626505","41.8783565","28 e jackson blvd, chicago, il 60604, usa"
page_3_@28_East_JACKSON_@28_E_JACKSON_BLVD@.html,28_East_JACKSON_,28_E_JACKSON_BLVD,"3",28 East JACKSON ,28 E JACKSON BLVD,"Chicago, IL","28 E JACKSON BLVD, Chicago, IL","1", University of Chicago Magazine,June,,"1929"," Vol. 21,  No. 8","-87.626505","41.8783565","28 e jackson blvd, chicago, il 60604, usa"
page_3_@28_East_JACKSON_@28_E_JACKSON_BLVD@.html,28_East_JACKSON_,28_E_JACKSON_BLVD,"3",28 East JACKSON ,28 E JACKSON BLVD,"Chicago, IL","28 E JACKSON BLVD, Chicago, IL","1", University of Chicago Magazine,May,,"1929"," Vol. 21,  No. 7","-87.626505","41.8783565","28 e jackson blvd, chicago, il 60604, usa"
page_3_@28_East_JACKSON_@28_E_JACKSON_BLVD@.html,28_East_JACKSON_,28_E_JACKSON_BLVD,"3",28 East JACKSON ,28 E JACKSON BLVD,"Chicago, IL","28 E JACKSON BLVD, Chicago, IL","1", University of Chicago Magazine,April,,"1929"," Vol. 21,  No. 6","-87.626505","41.8783565","28 e jackson blvd, chicago, il 60604, usa"
page_5_@1642_East_56TH_@1642_E_56TH_ST@.html,1642_East_56TH_,1642_E_56TH_ST,"5",1642 East 56TH ,1642 E 56TH ST,"Chicago, IL","1642 E 56TH ST, Chicago, IL","1", University of Chicago Magazine,June,,"1955"," Vol. 47,  No. 9","-87.5846486","41.7937633","1642 e 56th st, chicago, il 60637, usa"
page_5_@1642_East_56TH_@1642_E_56TH_ST@.html,1642_East_56TH_,1642_E_56TH_ST,"5",1642 East 56TH ,1642 E 56TH ST,"Chicago, IL","1642 E 56TH ST, Chicago, IL","1", University of Chicago Magazine,October,,"1955"," Vol. 48,  No. 1","-87.5846486","41.7937633","1642 e 56th st, chicago, il 60637, usa"
page_5_@1642_East_56TH_@1642_E_56TH_ST@.html,1642_East_56TH_,1642_E_56TH_ST,"5",1642 East 56TH ,1642 E 56TH ST,"Chicago, IL","1642 E 56TH ST, Chicago, IL","1", University of Chicago Magazine,May,,"1955"," Vol. 47,  No. 8","-87.5846486","41.7937633","1642 e 56th st, chicago, il 60637, usa"
page_2_@1414_East_59TH_@1414_E_59TH_ST@.html,1414_East_59TH_,1414_E_59TH_ST,"2",1414 East 59TH ,1414 E 59TH ST,"Chicago, IL","1414 E 59TH ST, Chicago, IL","2", University of Chicago Magazine,April,,"1949"," Vol. 41,  No. 7","-87.5909896","41.7882466","1414 e 59th st, chicago, il 60637, usa"
page_3_@1414_East_59TH_@1414_E_59TH_ST@.html,1414_East_59TH_,1414_E_59TH_ST,"3",1414 East 59TH ,1414 E 59TH ST,"Chicago, IL","1414 E 59TH ST, Chicago, IL","1", University of Chicago Magazine,March,,"1988"," Vol. 80,  No. 3","-87.5909896","41.7882466","1414 e 59th st, chicago, il 60637, usa"
page_5_@1414_East_59TH_@1414_E_59TH_ST@.html,1414_East_59TH_,1414_E_59TH_ST,"5",1414 East 59TH ,1414 E 59TH ST,"Chicago, IL","1414 E 59TH ST, Chicago, IL","1", University of Chicago Magazine,December,,"1946"," Vol. 39,  No. 3","-87.5909896","41.7882466","1414 e 59th st, chicago, il 60637, usa"
page_5_@1414_East_59TH_@1414_E_59TH_ST@.html,1414_East_59TH_,1414_E_59TH_ST,"5",1414 East 59TH ,1414 E 59TH ST,"Chicago, IL","1414 E 59TH ST, Chicago, IL","1", University of Chicago Magazine,March,,"1983"," Vol. 75,  No. 3","-87.5909896","41.7882466","1414 e 59th st, chicago, il 60637, usa"
page_5_@1414_East_59TH_@1414_E_59TH_ST@.html,1414_East_59TH_,1414_E_59TH_ST,"5",1414 East 59TH ,1414 E 59TH ST,"Chicago, IL","1414 E 59TH ST, Chicago, IL","1", University of Chicago Magazine,November,,"1950"," Vol. 43,  No. 2","-87.5909896","41.7882466","1414 e 59th st, chicago, il 60637, usa"
page_8_@970_East_58TH_@970_E_58TH_ST@.html,970_East_58TH_,970_E_58TH_ST,"8",970 East 58TH ,970 E 58TH ST,"Chicago, IL","970 E 58TH ST, Chicago, IL","1", University of Chicago Magazine,March,,"1987"," Vol. 79,  No. 3","-87.6015376","41.7897352","970 e 58th st, chicago, il 60637, usa"
page_8_@970_East_58TH_@970_E_58TH_ST@.html,970_East_58TH_,970_E_58TH_ST,"8",970 East 58TH ,970 E 58TH ST,"Chicago, IL","970 E 58TH ST, Chicago, IL","1", University of Chicago Magazine,September,,"1985"," Vol. 78,  No. 1","-87.6015376","41.7897352","970 e 58th st, chicago, il 60637, usa"
page_8_@970_East_58TH_@970_E_58TH_ST@.html,970_East_58TH_,970_E_58TH_ST,"8",970 East 58TH ,970 E 58TH ST,"Chicago, IL","970 E 58TH ST, Chicago, IL","1", University of Chicago Magazine,June,,"1985"," Vol. 77,  No. 4","-87.6015376","41.7897352","970 e 58th st, chicago, il 60637, usa"
page_3_@1307_East_60TH_@1307_E_60TH_ST@.html,1307_East_60TH_,1307_E_60TH_ST,"3",1307 East 60TH ,1307 E 60TH ST,"Chicago, IL","1307 E 60TH ST, Chicago, IL","1", University of Chicago Magazine,January,,"1964"," Vol. 56,  No. 4","-87.5938718","41.785663","new graduate residence, 1307 e 60th st, chicago, il 60637, usa"
page_3_@1307_East_60TH_@1307_E_60TH_ST@.html,1307_East_60TH_,1307_E_60TH_ST,"3",1307 East 60TH ,1307 E 60TH ST,"Chicago, IL","1307 E 60TH ST, Chicago, IL","1", University of Chicago Magazine,October,,"1964"," Vol. 57,  No. 1","-87.5938718","41.785663","new graduate residence, 1307 e 60th st, chicago, il 60637, usa"
page_3_@1307_East_60TH_@1307_E_60TH_ST@.html,1307_East_60TH_,1307_E_60TH_ST,"3",1307 East 60TH ,1307 E 60TH ST,"Chicago, IL","1307 E 60TH ST, Chicago, IL","1", University of Chicago Magazine,February,,"1964"," Vol. 56,  No. 5","-87.5938718","41.785663","new graduate residence, 1307 e 60th st, chicago, il 60637, usa"
page_3_@1307_East_60TH_@1307_E_60TH_ST@.html,1307_East_60TH_,1307_E_60TH_ST,"3",1307 East 60TH ,1307 E 60TH ST,"Chicago, IL","1307 E 60TH ST, Chicago, IL","1", University of Chicago Magazine,March,,"1964"," Vol. 56,  No. 6","-87.5938718","41.785663","new graduate residence, 1307 e 60th st, chicago, il 60637, usa"
page_3_@1307_East_60TH_@1307_E_60TH_ST@.html,1307_East_60TH_,1307_E_60TH_ST,"3",1307 East 60TH ,1307 E 60TH ST,"Chicago, IL","1307 E 60TH ST, Chicago, IL","1", University of Chicago Magazine,September,,"1982"," Vol. 75,  No. 1","-87.5938718","41.785663","new graduate residence, 1307 e 60th st, chicago, il 60637, usa"
page_3_@1307_East_60TH_@1307_E_60TH_ST@.html,1307_East_60TH_,1307_E_60TH_ST,"3",1307 East 60TH ,1307 E 60TH ST,"Chicago, IL","1307 E 60TH ST, Chicago, IL","1", University of Chicago Magazine,March,,"1978"," Vol. 70,  No. 3","-87.5938718","41.785663","new graduate residence, 1307 e 60th st, chicago, il 60637, usa"
page_4_@1307_East_60TH_@1307_E_60TH_ST@.html,1307_East_60TH_,1307_E_60TH_ST,"4",1307 East 60TH ,1307 E 60TH ST,"Chicago, IL","1307 E 60TH ST, Chicago, IL","1", University of Chicago Magazine,May,,"1942"," Vol. 34,  No. 8","-87.5938718","41.785663","new graduate residence, 1307 e 60th st, chicago, il 60637, usa"
page_4_@1307_East_60TH_@1307_E_60TH_ST@.html,1307_East_60TH_,1307_E_60TH_ST,"4",1307 East 60TH ,1307 E 60TH ST,"Chicago, IL","1307 E 60TH ST, Chicago, IL","1", University of Chicago Magazine,November,,"1980"," Vol. 73,  No. 2","-87.5938718","41.785663","new graduate residence, 1307 e 60th st, chicago, il 60637, usa"
page_2_@55_East_WASHINGTON_@55_E_WASHINGTON_ST@.html,55_East_WASHINGTON_,55_E_WASHINGTON_ST,"2",55 East WASHINGTON ,55 E WASHINGTON ST,"Chicago, IL","55 E WASHINGTON ST, Chicago, IL","1", University of Chicago Magazine,June,,"1932"," Vol. 24,  No. 8","-87.6257731","41.8830558","pittsfield building, 55 e washington st, chicago, il 60602, usa"
page_2_@55_East_WASHINGTON_@55_E_WASHINGTON_ST@.html,55_East_WASHINGTON_,55_E_WASHINGTON_ST,"2",55 East WASHINGTON ,55 E WASHINGTON ST,"Chicago, IL","55 E WASHINGTON ST, Chicago, IL","1", University of Chicago Magazine,May,,"1930"," Vol. 22,  No. 7","-87.6257731","41.8830558","pittsfield building, 55 e washington st, chicago, il 60602, usa"
page_2_@55_East_WASHINGTON_@55_E_WASHINGTON_ST@.html,55_East_WASHINGTON_,55_E_WASHINGTON_ST,"2",55 East WASHINGTON ,55 E WASHINGTON ST,"Chicago, IL","55 E WASHINGTON ST, Chicago, IL","1", University of Chicago Magazine,January,,"1931"," Vol. 23,  No. 3","-87.6257731","41.8830558","pittsfield building, 55 e washington st, chicago, il 60602, usa"
page_2_@55_East_WASHINGTON_@55_E_WASHINGTON_ST@.html,55_East_WASHINGTON_,55_E_WASHINGTON_ST,"2",55 East WASHINGTON ,55 E WASHINGTON ST,"Chicago, IL","55 E WASHINGTON ST, Chicago, IL","1", University of Chicago Magazine,March,,"1938"," Vol. 30,  No. 5","-87.6257731","41.8830558","pittsfield building, 55 e washington st, chicago, il 60602, usa"
page_2_@55_East_WASHINGTON_@55_E_WASHINGTON_ST@.html,55_East_WASHINGTON_,55_E_WASHINGTON_ST,"2",55 East WASHINGTON ,55 E WASHINGTON ST,"Chicago, IL","55 E WASHINGTON ST, Chicago, IL","1", University of Chicago Magazine,May,,"1937"," Vol. 29,  No. 7","-87.6257731","41.8830558","pittsfield building, 55 e washington st, chicago, il 60602, usa"
page_2_@55_East_WASHINGTON_@55_E_WASHINGTON_ST@.html,55_East_WASHINGTON_,55_E_WASHINGTON_ST,"2",55 East WASHINGTON ,55 E WASHINGTON ST,"Chicago, IL","55 E WASHINGTON ST, Chicago, IL","1", University of Chicago Magazine,June,,"1936"," Vol. 28,  No. 8","-87.6257731","41.8830558","pittsfield building, 55 e washington st, chicago, il 60602, usa"
page_2_@55_East_WASHINGTON_@55_E_WASHINGTON_ST@.html,55_East_WASHINGTON_,55_E_WASHINGTON_ST,"2",55 East WASHINGTON ,55 E WASHINGTON ST,"Chicago, IL","55 E WASHINGTON ST, Chicago, IL","1", University of Chicago Magazine,December,,"1937"," Vol. 30,  No. 2","-87.6257731","41.8830558","pittsfield building, 55 e washington st, chicago, il 60602, usa"
page_2_@101_East_ONTARIO_@101_E_ONTARIO_ST@.html,101_East_ONTARIO_,101_E_ONTARIO_ST,"2",101 East ONTARIO ,101 E ONTARIO ST,"Chicago, IL","101 E ONTARIO ST, Chicago, IL","1", University of Chicago Magazine,June,,"1959"," Vol. 51,  No. 9","-87.624731","41.8929179","101 e ontario st, chicago, il 60611, usa"
page_2_@101_East_ONTARIO_@101_E_ONTARIO_ST@.html,101_East_ONTARIO_,101_E_ONTARIO_ST,"2",101 East ONTARIO ,101 E ONTARIO ST,"Chicago, IL","101 E ONTARIO ST, Chicago, IL","1", University of Chicago Magazine,May,,"1959"," Vol. 51,  No. 8","-87.624731","41.8929179","101 e ontario st, chicago, il 60611, usa"
page_2_@101_East_ONTARIO_@101_E_ONTARIO_ST@.html,101_East_ONTARIO_,101_E_ONTARIO_ST,"2",101 East ONTARIO ,101 E ONTARIO ST,"Chicago, IL","101 E ONTARIO ST, Chicago, IL","1", University of Chicago Magazine,January,,"1959"," Vol. 51,  No. 4","-87.624731","41.8929179","101 e ontario st, chicago, il 60611, usa"
page_2_@101_East_ONTARIO_@101_E_ONTARIO_ST@.html,101_East_ONTARIO_,101_E_ONTARIO_ST,"2",101 East ONTARIO ,101 E ONTARIO ST,"Chicago, IL","101 E ONTARIO ST, Chicago, IL","1", University of Chicago Magazine,April,,"1957"," Vol. 49,  No. 7","-87.624731","41.8929179","101 e ontario st, chicago, il 60611, usa"
page_2_@101_East_ONTARIO_@101_E_ONTARIO_ST@.html,101_East_ONTARIO_,101_E_ONTARIO_ST,"2",101 East ONTARIO ,101 E ONTARIO ST,"Chicago, IL","101 E ONTARIO ST, Chicago, IL","1", University of Chicago Magazine,October,,"1956"," Vol. 49,  No. 1","-87.624731","41.8929179","101 e ontario st, chicago, il 60611, usa"
page_2_@101_East_ONTARIO_@101_E_ONTARIO_ST@.html,101_East_ONTARIO_,101_E_ONTARIO_ST,"2",101 East ONTARIO ,101 E ONTARIO ST,"Chicago, IL","101 E ONTARIO ST, Chicago, IL","1", University of Chicago Magazine,November,,"1959"," Vol. 52,  No. 2","-87.624731","41.8929179","101 e ontario st, chicago, il 60611, usa"
page_2_@101_East_ONTARIO_@101_E_ONTARIO_ST@.html,101_East_ONTARIO_,101_E_ONTARIO_ST,"2",101 East ONTARIO ,101 E ONTARIO ST,"Chicago, IL","101 E ONTARIO ST, Chicago, IL","1", University of Chicago Magazine,December,,"1959"," Vol. 52,  No. 3","-87.624731","41.8929179","101 e ontario st, chicago, il 60611, usa"
page_2_@101_East_ONTARIO_@101_E_ONTARIO_ST@.html,101_East_ONTARIO_,101_E_ONTARIO_ST,"2",101 East ONTARIO ,101 E ONTARIO ST,"Chicago, IL","101 E ONTARIO ST, Chicago, IL","1", University of Chicago Magazine,March,,"1957"," Vol. 49,  No. 6","-87.624731","41.8929179","101 e ontario st, chicago, il 60611, usa"
