search_and_address,old_search,old_addr,page,search,addr,city_state,full,quantity,publication,month,day,year,edition,lon,lat,geoAddress
page_2_@870_East_63RD_Street_@870_E_63RD_ST@.html,870_East_63RD_Street_,870_E_63RD_ST,"2",870 East 63RD Street ,870 E 63RD ST,"Chicago, IL","870 E 63RD ST, Chicago, IL","1", Daily Maroon,January,"24","1929",,"-87.6119698","41.7804083","870 e 63rd st, chicago, il 60637, usa"
page_8_@1309_East_57TH_Street_@1309_E_57TH_ST@.html,1309_East_57TH_Street_,1309_E_57TH_ST,"8",1309 East 57TH Street ,1309 E 57TH ST,"Chicago, IL","1309 E 57TH ST, Chicago, IL","1", Daily Maroon,February,"16","1926",,"-87.5943677","41.7912315","1309 e 57th st, chicago, il 60637, usa"
page_8_@1309_East_57TH_Street_@1309_E_57TH_ST@.html,1309_East_57TH_Street_,1309_E_57TH_ST,"8",1309 East 57TH Street ,1309 E 57TH ST,"Chicago, IL","1309 E 57TH ST, Chicago, IL","1", Daily Maroon,May,"20","1926",,"-87.5943677","41.7912315","1309 e 57th st, chicago, il 60637, usa"
page_8_@1309_East_57TH_Street_@1309_E_57TH_ST@.html,1309_East_57TH_Street_,1309_E_57TH_ST,"8",1309 East 57TH Street ,1309 E 57TH ST,"Chicago, IL","1309 E 57TH ST, Chicago, IL","1", Daily Maroon,November,"8","1927",,"-87.5943677","41.7912315","1309 e 57th st, chicago, il 60637, usa"
page_8_@1309_East_57TH_Street_@1309_E_57TH_ST@.html,1309_East_57TH_Street_,1309_E_57TH_ST,"8",1309 East 57TH Street ,1309 E 57TH ST,"Chicago, IL","1309 E 57TH ST, Chicago, IL","1", Daily Maroon,March,"4","1925",,"-87.5943677","41.7912315","1309 e 57th st, chicago, il 60637, usa"
page_8_@1309_East_57TH_Street_@1309_E_57TH_ST@.html,1309_East_57TH_Street_,1309_E_57TH_ST,"8",1309 East 57TH Street ,1309 E 57TH ST,"Chicago, IL","1309 E 57TH ST, Chicago, IL","1", Daily Maroon,January,"29","1926",,"-87.5943677","41.7912315","1309 e 57th st, chicago, il 60637, usa"
page_8_@1309_East_57TH_Street_@1309_E_57TH_ST@.html,1309_East_57TH_Street_,1309_E_57TH_ST,"8",1309 East 57TH Street ,1309 E 57TH ST,"Chicago, IL","1309 E 57TH ST, Chicago, IL","1", Daily Maroon,January,"27","1926",,"-87.5943677","41.7912315","1309 e 57th st, chicago, il 60637, usa"
page_8_@1309_East_57TH_Street_@1309_E_57TH_ST@.html,1309_East_57TH_Street_,1309_E_57TH_ST,"8",1309 East 57TH Street ,1309 E 57TH ST,"Chicago, IL","1309 E 57TH ST, Chicago, IL","1", Daily Maroon,October,"30","1929",,"-87.5943677","41.7912315","1309 e 57th st, chicago, il 60637, usa"
page_8_@1309_East_57TH_Street_@1309_E_57TH_ST@.html,1309_East_57TH_Street_,1309_E_57TH_ST,"8",1309 East 57TH Street ,1309 E 57TH ST,"Chicago, IL","1309 E 57TH ST, Chicago, IL","1", Daily Maroon,November,"25","1925",,"-87.5943677","41.7912315","1309 e 57th st, chicago, il 60637, usa"
page_8_@1309_East_57TH_Street_@1309_E_57TH_ST@.html,1309_East_57TH_Street_,1309_E_57TH_ST,"8",1309 East 57TH Street ,1309 E 57TH ST,"Chicago, IL","1309 E 57TH ST, Chicago, IL","1", Daily Maroon,December,"1","1931",,"-87.5943677","41.7912315","1309 e 57th st, chicago, il 60637, usa"
page_8_@1309_East_57TH_Street_@1309_E_57TH_ST@.html,1309_East_57TH_Street_,1309_E_57TH_ST,"8",1309 East 57TH Street ,1309 E 57TH ST,"Chicago, IL","1309 E 57TH ST, Chicago, IL","1", Daily Maroon,February,"3","1926",,"-87.5943677","41.7912315","1309 e 57th st, chicago, il 60637, usa"
page_8_@1309_East_57TH_Street_@1309_E_57TH_ST@.html,1309_East_57TH_Street_,1309_E_57TH_ST,"8",1309 East 57TH Street ,1309 E 57TH ST,"Chicago, IL","1309 E 57TH ST, Chicago, IL","1", Daily Maroon,October,"9","1926",,"-87.5943677","41.7912315","1309 e 57th st, chicago, il 60637, usa"
page_8_@1309_East_57TH_Street_@1309_E_57TH_ST@.html,1309_East_57TH_Street_,1309_E_57TH_ST,"8",1309 East 57TH Street ,1309 E 57TH ST,"Chicago, IL","1309 E 57TH ST, Chicago, IL","1", Daily Maroon,February,"9","1922",,"-87.5943677","41.7912315","1309 e 57th st, chicago, il 60637, usa"
page_8_@1309_East_57TH_Street_@1309_E_57TH_ST@.html,1309_East_57TH_Street_,1309_E_57TH_ST,"8",1309 East 57TH Street ,1309 E 57TH ST,"Chicago, IL","1309 E 57TH ST, Chicago, IL","1", Daily Maroon,March,"11","1926",,"-87.5943677","41.7912315","1309 e 57th st, chicago, il 60637, usa"
page_8_@1309_East_57TH_Street_@1309_E_57TH_ST@.html,1309_East_57TH_Street_,1309_E_57TH_ST,"8",1309 East 57TH Street ,1309 E 57TH ST,"Chicago, IL","1309 E 57TH ST, Chicago, IL","1", Daily Maroon,September,"29","1927",,"-87.5943677","41.7912315","1309 e 57th st, chicago, il 60637, usa"
page_8_@1309_East_57TH_Street_@1309_E_57TH_ST@.html,1309_East_57TH_Street_,1309_E_57TH_ST,"8",1309 East 57TH Street ,1309 E 57TH ST,"Chicago, IL","1309 E 57TH ST, Chicago, IL","1", Daily Maroon,February,"7","1928",,"-87.5943677","41.7912315","1309 e 57th st, chicago, il 60637, usa"
page_8_@1309_East_57TH_Street_@1309_E_57TH_ST@.html,1309_East_57TH_Street_,1309_E_57TH_ST,"8",1309 East 57TH Street ,1309 E 57TH ST,"Chicago, IL","1309 E 57TH ST, Chicago, IL","1", Daily Maroon,January,"13","1950",,"-87.5943677","41.7912315","1309 e 57th st, chicago, il 60637, usa"
page_8_@1309_East_57TH_Street_@1309_E_57TH_ST@.html,1309_East_57TH_Street_,1309_E_57TH_ST,"8",1309 East 57TH Street ,1309 E 57TH ST,"Chicago, IL","1309 E 57TH ST, Chicago, IL","1", Daily Maroon,January,"31","1928",,"-87.5943677","41.7912315","1309 e 57th st, chicago, il 60637, usa"
page_8_@1309_East_57TH_Street_@1309_E_57TH_ST@.html,1309_East_57TH_Street_,1309_E_57TH_ST,"8",1309 East 57TH Street ,1309 E 57TH ST,"Chicago, IL","1309 E 57TH ST, Chicago, IL","1", Daily Maroon,October,"14","1925",,"-87.5943677","41.7912315","1309 e 57th st, chicago, il 60637, usa"
page_8_@1309_East_57TH_Street_@1309_E_57TH_ST@.html,1309_East_57TH_Street_,1309_E_57TH_ST,"8",1309 East 57TH Street ,1309 E 57TH ST,"Chicago, IL","1309 E 57TH ST, Chicago, IL","1", Daily Maroon,November,"17","1937",,"-87.5943677","41.7912315","1309 e 57th st, chicago, il 60637, usa"
page_8_@1309_East_57TH_Street_@1309_E_57TH_ST@.html,1309_East_57TH_Street_,1309_E_57TH_ST,"8",1309 East 57TH Street ,1309 E 57TH ST,"Chicago, IL","1309 E 57TH ST, Chicago, IL","1", Daily Maroon,October,"14","1926",,"-87.5943677","41.7912315","1309 e 57th st, chicago, il 60637, usa"
page_2_@311_E._23RD_Street_@311_E_23RD_ST@.html,311_E._23RD_Street_,311_E_23RD_ST,"2",311 E. 23RD Street ,311 E 23RD ST,"Chicago, IL","311 E 23RD ST, Chicago, IL","1", Daily Maroon,November,"1","1968",,"-87.6198761","41.8509626","311 e 23rd st, chicago, il 60616, usa"
page_2_@311_E._23RD_Street_@311_E_23RD_ST@.html,311_E._23RD_Street_,311_E_23RD_ST,"2",311 E. 23RD Street ,311 E 23RD ST,"Chicago, IL","311 E 23RD ST, Chicago, IL","1", Daily Maroon,August,"8","1968",,"-87.6198761","41.8509626","311 e 23rd st, chicago, il 60616, usa"
page_2_@311_E._23RD_Street_@311_E_23RD_ST@.html,311_E._23RD_Street_,311_E_23RD_ST,"2",311 E. 23RD Street ,311 E 23RD ST,"Chicago, IL","311 E 23RD ST, Chicago, IL","1", Daily Maroon,April,"5","1968",,"-87.6198761","41.8509626","311 e 23rd st, chicago, il 60616, usa"
page_2_@311_E._23RD_Street_@311_E_23RD_ST@.html,311_E._23RD_Street_,311_E_23RD_ST,"2",311 E. 23RD Street ,311 E 23RD ST,"Chicago, IL","311 E 23RD ST, Chicago, IL","1", Daily Maroon,January,"10","1969",,"-87.6198761","41.8509626","311 e 23rd st, chicago, il 60616, usa"
page_2_@311_E._23RD_Street_@311_E_23RD_ST@.html,311_E._23RD_Street_,311_E_23RD_ST,"2",311 E. 23RD Street ,311 E 23RD ST,"Chicago, IL","311 E 23RD ST, Chicago, IL","1", Daily Maroon,April,"16","1968",,"-87.6198761","41.8509626","311 e 23rd st, chicago, il 60616, usa"
page_2_@311_E._23RD_Street_@311_E_23RD_ST@.html,311_E._23RD_Street_,311_E_23RD_ST,"2",311 E. 23RD Street ,311 E 23RD ST,"Chicago, IL","311 E 23RD ST, Chicago, IL","1", Daily Maroon,November,"15","1968",,"-87.6198761","41.8509626","311 e 23rd st, chicago, il 60616, usa"
page_2_@311_E._23RD_Street_@311_E_23RD_ST@.html,311_E._23RD_Street_,311_E_23RD_ST,"2",311 E. 23RD Street ,311 E 23RD ST,"Chicago, IL","311 E 23RD ST, Chicago, IL","1", Daily Maroon,September,"28","1973",,"-87.6198761","41.8509626","311 e 23rd st, chicago, il 60616, usa"
page_2_@311_E._23RD_Street_@311_E_23RD_ST@.html,311_E._23RD_Street_,311_E_23RD_ST,"2",311 E. 23RD Street ,311 E 23RD ST,"Chicago, IL","311 E 23RD ST, Chicago, IL","1", Daily Maroon,September,"27","1968",,"-87.6198761","41.8509626","311 e 23rd st, chicago, il 60616, usa"
page_2_@311_E._23RD_Street_@311_E_23RD_ST@.html,311_E._23RD_Street_,311_E_23RD_ST,"2",311 E. 23RD Street ,311 E 23RD ST,"Chicago, IL","311 E 23RD ST, Chicago, IL","1", Daily Maroon,January,"14","1969",,"-87.6198761","41.8509626","311 e 23rd st, chicago, il 60616, usa"
page_2_@311_E._23RD_Street_@311_E_23RD_ST@.html,311_E._23RD_Street_,311_E_23RD_ST,"2",311 E. 23RD Street ,311 E 23RD ST,"Chicago, IL","311 E 23RD ST, Chicago, IL","1", Daily Maroon,December,"6","1968",,"-87.6198761","41.8509626","311 e 23rd st, chicago, il 60616, usa"
page_3_@837_East_63RD_Street_@837_E_63RD_ST@.html,837_East_63RD_Street_,837_E_63RD_ST,"3",837 East 63RD Street ,837 E 63RD ST,"Chicago, IL","837 E 63RD ST, Chicago, IL","1", Daily Maroon,November,"5","1936",,"-87.6174698","41.7795008","837 e 63rd st, chicago, il 60637, usa"
page_3_@837_East_63RD_Street_@837_E_63RD_ST@.html,837_East_63RD_Street_,837_E_63RD_ST,"3",837 East 63RD Street ,837 E 63RD ST,"Chicago, IL","837 E 63RD ST, Chicago, IL","1", Daily Maroon,January,"12","1940",,"-87.6174698","41.7795008","837 e 63rd st, chicago, il 60637, usa"
page_3_@837_East_63RD_Street_@837_E_63RD_ST@.html,837_East_63RD_Street_,837_E_63RD_ST,"3",837 East 63RD Street ,837 E 63RD ST,"Chicago, IL","837 E 63RD ST, Chicago, IL","1", Daily Maroon,November,"7","1939",,"-87.6174698","41.7795008","837 e 63rd st, chicago, il 60637, usa"
page_3_@837_East_63RD_Street_@837_E_63RD_ST@.html,837_East_63RD_Street_,837_E_63RD_ST,"3",837 East 63RD Street ,837 E 63RD ST,"Chicago, IL","837 E 63RD ST, Chicago, IL","1", Daily Maroon,May,"2","1941",,"-87.6174698","41.7795008","837 e 63rd st, chicago, il 60637, usa"
page_3_@837_East_63RD_Street_@837_E_63RD_ST@.html,837_East_63RD_Street_,837_E_63RD_ST,"3",837 East 63RD Street ,837 E 63RD ST,"Chicago, IL","837 E 63RD ST, Chicago, IL","1", Daily Maroon,February,"26","1937",,"-87.6174698","41.7795008","837 e 63rd st, chicago, il 60637, usa"
page_3_@837_East_63RD_Street_@837_E_63RD_ST@.html,837_East_63RD_Street_,837_E_63RD_ST,"3",837 East 63RD Street ,837 E 63RD ST,"Chicago, IL","837 E 63RD ST, Chicago, IL","1", Daily Maroon,October,"17","1939",,"-87.6174698","41.7795008","837 e 63rd st, chicago, il 60637, usa"
page_3_@837_East_63RD_Street_@837_E_63RD_ST@.html,837_East_63RD_Street_,837_E_63RD_ST,"3",837 East 63RD Street ,837 E 63RD ST,"Chicago, IL","837 E 63RD ST, Chicago, IL","1", Daily Maroon,October,"27","1939",,"-87.6174698","41.7795008","837 e 63rd st, chicago, il 60637, usa"
page_3_@837_East_63RD_Street_@837_E_63RD_ST@.html,837_East_63RD_Street_,837_E_63RD_ST,"3",837 East 63RD Street ,837 E 63RD ST,"Chicago, IL","837 E 63RD ST, Chicago, IL","1", Daily Maroon,November,"26","1938",,"-87.6174698","41.7795008","837 e 63rd st, chicago, il 60637, usa"
page_3_@837_East_63RD_Street_@837_E_63RD_ST@.html,837_East_63RD_Street_,837_E_63RD_ST,"3",837 East 63RD Street ,837 E 63RD ST,"Chicago, IL","837 E 63RD ST, Chicago, IL","1", Daily Maroon,October,"18","1940",,"-87.6174698","41.7795008","837 e 63rd st, chicago, il 60637, usa"
page_3_@837_East_63RD_Street_@837_E_63RD_ST@.html,837_East_63RD_Street_,837_E_63RD_ST,"3",837 East 63RD Street ,837 E 63RD ST,"Chicago, IL","837 E 63RD ST, Chicago, IL","1", Daily Maroon,April,"8","1938",,"-87.6174698","41.7795008","837 e 63rd st, chicago, il 60637, usa"
page_3_@837_East_63RD_Street_@837_E_63RD_ST@.html,837_East_63RD_Street_,837_E_63RD_ST,"3",837 East 63RD Street ,837 E 63RD ST,"Chicago, IL","837 E 63RD ST, Chicago, IL","1", Daily Maroon,March,"3","1939",,"-87.6174698","41.7795008","837 e 63rd st, chicago, il 60637, usa"
page_3_@837_East_63RD_Street_@837_E_63RD_ST@.html,837_East_63RD_Street_,837_E_63RD_ST,"3",837 East 63RD Street ,837 E 63RD ST,"Chicago, IL","837 E 63RD ST, Chicago, IL","1", Daily Maroon,November,"17","1939",,"-87.6174698","41.7795008","837 e 63rd st, chicago, il 60637, usa"
page_3_@837_East_63RD_Street_@837_E_63RD_ST@.html,837_East_63RD_Street_,837_E_63RD_ST,"3",837 East 63RD Street ,837 E 63RD ST,"Chicago, IL","837 E 63RD ST, Chicago, IL","1", Daily Maroon,March,"15","1939",,"-87.6174698","41.7795008","837 e 63rd st, chicago, il 60637, usa"
page_3_@837_East_63RD_Street_@837_E_63RD_ST@.html,837_East_63RD_Street_,837_E_63RD_ST,"3",837 East 63RD Street ,837 E 63RD ST,"Chicago, IL","837 E 63RD ST, Chicago, IL","1", Daily Maroon,October,"17","1947",,"-87.6174698","41.7795008","837 e 63rd st, chicago, il 60637, usa"
page_3_@837_East_63RD_Street_@837_E_63RD_ST@.html,837_East_63RD_Street_,837_E_63RD_ST,"3",837 East 63RD Street ,837 E 63RD ST,"Chicago, IL","837 E 63RD ST, Chicago, IL","1", Daily Maroon,November,"22","1939",,"-87.6174698","41.7795008","837 e 63rd st, chicago, il 60637, usa"
page_3_@837_East_63RD_Street_@837_E_63RD_ST@.html,837_East_63RD_Street_,837_E_63RD_ST,"3",837 East 63RD Street ,837 E 63RD ST,"Chicago, IL","837 E 63RD ST, Chicago, IL","1", Daily Maroon,February,"11","1937",,"-87.6174698","41.7795008","837 e 63rd st, chicago, il 60637, usa"
page_3_@837_East_63RD_Street_@837_E_63RD_ST@.html,837_East_63RD_Street_,837_E_63RD_ST,"3",837 East 63RD Street ,837 E 63RD ST,"Chicago, IL","837 E 63RD ST, Chicago, IL","1", Daily Maroon,November,"3","1939",,"-87.6174698","41.7795008","837 e 63rd st, chicago, il 60637, usa"
page_3_@837_East_63RD_Street_@837_E_63RD_ST@.html,837_East_63RD_Street_,837_E_63RD_ST,"3",837 East 63RD Street ,837 E 63RD ST,"Chicago, IL","837 E 63RD ST, Chicago, IL","1", Daily Maroon,April,"28","1939",,"-87.6174698","41.7795008","837 e 63rd st, chicago, il 60637, usa"
page_3_@837_East_63RD_Street_@837_E_63RD_ST@.html,837_East_63RD_Street_,837_E_63RD_ST,"3",837 East 63RD Street ,837 E 63RD ST,"Chicago, IL","837 E 63RD ST, Chicago, IL","1", Daily Maroon,September,"23","1940",,"-87.6174698","41.7795008","837 e 63rd st, chicago, il 60637, usa"
page_3_@837_East_63RD_Street_@837_E_63RD_ST@.html,837_East_63RD_Street_,837_E_63RD_ST,"3",837 East 63RD Street ,837 E 63RD ST,"Chicago, IL","837 E 63RD ST, Chicago, IL","1", Daily Maroon,November,"12","1937",,"-87.6174698","41.7795008","837 e 63rd st, chicago, il 60637, usa"
page_2_@1507_East_53RD_Street_@1507_E_53RD_ST@.html,1507_East_53RD_Street_,1507_E_53RD_ST,"2",1507 East 53RD Street ,1507 E 53RD ST,"Chicago, IL","1507 E 53RD ST, Chicago, IL","1", Daily Maroon,May,"13","1936",,"-87.5887497","41.7994344","1507 e 53rd st, chicago, il 60615, usa"
page_2_@1507_East_53RD_Street_@1507_E_53RD_ST@.html,1507_East_53RD_Street_,1507_E_53RD_ST,"2",1507 East 53RD Street ,1507 E 53RD ST,"Chicago, IL","1507 E 53RD ST, Chicago, IL","1", Daily Maroon,May,"27","1936",,"-87.5887497","41.7994344","1507 e 53rd st, chicago, il 60615, usa"
page_2_@1507_East_53RD_Street_@1507_E_53RD_ST@.html,1507_East_53RD_Street_,1507_E_53RD_ST,"2",1507 East 53RD Street ,1507 E 53RD ST,"Chicago, IL","1507 E 53RD ST, Chicago, IL","1", Daily Maroon,May,"1","1936",,"-87.5887497","41.7994344","1507 e 53rd st, chicago, il 60615, usa"
page_2_@1507_East_53RD_Street_@1507_E_53RD_ST@.html,1507_East_53RD_Street_,1507_E_53RD_ST,"2",1507 East 53RD Street ,1507 E 53RD ST,"Chicago, IL","1507 E 53RD ST, Chicago, IL","1", Daily Maroon,January,"9","1959",,"-87.5887497","41.7994344","1507 e 53rd st, chicago, il 60615, usa"
page_2_@1507_East_53RD_Street_@1507_E_53RD_ST@.html,1507_East_53RD_Street_,1507_E_53RD_ST,"2",1507 East 53RD Street ,1507 E 53RD ST,"Chicago, IL","1507 E 53RD ST, Chicago, IL","1", Daily Maroon,May,"14","1936",,"-87.5887497","41.7994344","1507 e 53rd st, chicago, il 60615, usa"
page_2_@1507_East_53RD_Street_@1507_E_53RD_ST@.html,1507_East_53RD_Street_,1507_E_53RD_ST,"2",1507 East 53RD Street ,1507 E 53RD ST,"Chicago, IL","1507 E 53RD ST, Chicago, IL","1", Daily Maroon,May,"28","1936",,"-87.5887497","41.7994344","1507 e 53rd st, chicago, il 60615, usa"
page_2_@1507_East_53RD_Street_@1507_E_53RD_ST@.html,1507_East_53RD_Street_,1507_E_53RD_ST,"2",1507 East 53RD Street ,1507 E 53RD ST,"Chicago, IL","1507 E 53RD ST, Chicago, IL","1", Daily Maroon,January,"7","1977",,"-87.5887497","41.7994344","1507 e 53rd st, chicago, il 60615, usa"
page_2_@1507_East_53RD_Street_@1507_E_53RD_ST@.html,1507_East_53RD_Street_,1507_E_53RD_ST,"2",1507 East 53RD Street ,1507 E 53RD ST,"Chicago, IL","1507 E 53RD ST, Chicago, IL","1", Daily Maroon,October,"3","1958",,"-87.5887497","41.7994344","1507 e 53rd st, chicago, il 60615, usa"
page_2_@1507_East_53RD_Street_@1507_E_53RD_ST@.html,1507_East_53RD_Street_,1507_E_53RD_ST,"2",1507 East 53RD Street ,1507 E 53RD ST,"Chicago, IL","1507 E 53RD ST, Chicago, IL","1", Daily Maroon,September,"26","1975",,"-87.5887497","41.7994344","1507 e 53rd st, chicago, il 60615, usa"
page_2_@1507_East_53RD_Street_@1507_E_53RD_ST@.html,1507_East_53RD_Street_,1507_E_53RD_ST,"2",1507 East 53RD Street ,1507 E 53RD ST,"Chicago, IL","1507 E 53RD ST, Chicago, IL","1", Daily Maroon,June,"2","1978",,"-87.5887497","41.7994344","1507 e 53rd st, chicago, il 60615, usa"
page_2_@1507_East_53RD_Street_@1507_E_53RD_ST@.html,1507_East_53RD_Street_,1507_E_53RD_ST,"2",1507 East 53RD Street ,1507 E 53RD ST,"Chicago, IL","1507 E 53RD ST, Chicago, IL","1", Daily Maroon,September,"23","1977",,"-87.5887497","41.7994344","1507 e 53rd st, chicago, il 60615, usa"
page_4_@870_East_63RD_Street_@870_E_63RD_ST@.html,870_East_63RD_Street_,870_E_63RD_ST,"4",870 East 63RD Street ,870 E 63RD ST,"Chicago, IL","870 E 63RD ST, Chicago, IL","1", Daily Maroon,February,"14","1930",,"-87.6119698","41.7804083","870 e 63rd st, chicago, il 60637, usa"
page_4_@870_East_63RD_Street_@870_E_63RD_ST@.html,870_East_63RD_Street_,870_E_63RD_ST,"4",870 East 63RD Street ,870 E 63RD ST,"Chicago, IL","870 E 63RD ST, Chicago, IL","1", Daily Maroon,October,"18","1928",,"-87.6119698","41.7804083","870 e 63rd st, chicago, il 60637, usa"
page_4_@870_East_63RD_Street_@870_E_63RD_ST@.html,870_East_63RD_Street_,870_E_63RD_ST,"4",870 East 63RD Street ,870 E 63RD ST,"Chicago, IL","870 E 63RD ST, Chicago, IL","1", Daily Maroon,November,"1","1929",,"-87.6119698","41.7804083","870 e 63rd st, chicago, il 60637, usa"
page_4_@870_East_63RD_Street_@870_E_63RD_ST@.html,870_East_63RD_Street_,870_E_63RD_ST,"4",870 East 63RD Street ,870 E 63RD ST,"Chicago, IL","870 E 63RD ST, Chicago, IL","1", Daily Maroon,November,"15","1929",,"-87.6119698","41.7804083","870 e 63rd st, chicago, il 60637, usa"
page_4_@870_East_63RD_Street_@870_E_63RD_ST@.html,870_East_63RD_Street_,870_E_63RD_ST,"4",870 East 63RD Street ,870 E 63RD ST,"Chicago, IL","870 E 63RD ST, Chicago, IL","1", Daily Maroon,June,"5","1931",,"-87.6119698","41.7804083","870 e 63rd st, chicago, il 60637, usa"
page_4_@870_East_63RD_Street_@870_E_63RD_ST@.html,870_East_63RD_Street_,870_E_63RD_ST,"4",870 East 63RD Street ,870 E 63RD ST,"Chicago, IL","870 E 63RD ST, Chicago, IL","1", Daily Maroon,October,"3","1930",,"-87.6119698","41.7804083","870 e 63rd st, chicago, il 60637, usa"
page_4_@870_East_63RD_Street_@870_E_63RD_ST@.html,870_East_63RD_Street_,870_E_63RD_ST,"4",870 East 63RD Street ,870 E 63RD ST,"Chicago, IL","870 E 63RD ST, Chicago, IL","1", Daily Maroon,September,"26","1932",,"-87.6119698","41.7804083","870 e 63rd st, chicago, il 60637, usa"
page_4_@870_East_63RD_Street_@870_E_63RD_ST@.html,870_East_63RD_Street_,870_E_63RD_ST,"4",870 East 63RD Street ,870 E 63RD ST,"Chicago, IL","870 E 63RD ST, Chicago, IL","1", Daily Maroon,September,"26","1933",,"-87.6119698","41.7804083","870 e 63rd st, chicago, il 60637, usa"
page_2_@1321_East_57TH_Street_@1321_E_57TH_ST@.html,1321_East_57TH_Street_,1321_E_57TH_ST,"2",1321 East 57TH Street ,1321 E 57TH ST,"Chicago, IL","1321 E 57TH ST, Chicago, IL","1", Daily Maroon,January,"9","1914",,"-87.5939221","41.7912635","1321 e 57th st, chicago, il 60637, usa"
page_2_@1321_East_57TH_Street_@1321_E_57TH_ST@.html,1321_East_57TH_Street_,1321_E_57TH_ST,"2",1321 East 57TH Street ,1321 E 57TH ST,"Chicago, IL","1321 E 57TH ST, Chicago, IL","1", Daily Maroon,December,"12","1913",,"-87.5939221","41.7912635","1321 e 57th st, chicago, il 60637, usa"
page_2_@1321_East_57TH_Street_@1321_E_57TH_ST@.html,1321_East_57TH_Street_,1321_E_57TH_ST,"2",1321 East 57TH Street ,1321 E 57TH ST,"Chicago, IL","1321 E 57TH ST, Chicago, IL","1", Daily Maroon,November,"29","1913",,"-87.5939221","41.7912635","1321 e 57th st, chicago, il 60637, usa"
page_2_@1321_East_57TH_Street_@1321_E_57TH_ST@.html,1321_East_57TH_Street_,1321_E_57TH_ST,"2",1321 East 57TH Street ,1321 E 57TH ST,"Chicago, IL","1321 E 57TH ST, Chicago, IL","1", Daily Maroon,November,"27","1913",,"-87.5939221","41.7912635","1321 e 57th st, chicago, il 60637, usa"
page_2_@1321_East_57TH_Street_@1321_E_57TH_ST@.html,1321_East_57TH_Street_,1321_E_57TH_ST,"2",1321 East 57TH Street ,1321 E 57TH ST,"Chicago, IL","1321 E 57TH ST, Chicago, IL","1", Daily Maroon,January,"8","1954",,"-87.5939221","41.7912635","1321 e 57th st, chicago, il 60637, usa"
page_2_@1321_East_57TH_Street_@1321_E_57TH_ST@.html,1321_East_57TH_Street_,1321_E_57TH_ST,"2",1321 East 57TH Street ,1321 E 57TH ST,"Chicago, IL","1321 E 57TH ST, Chicago, IL","1", Daily Maroon,November,"8","1927",,"-87.5939221","41.7912635","1321 e 57th st, chicago, il 60637, usa"
page_2_@1321_East_57TH_Street_@1321_E_57TH_ST@.html,1321_East_57TH_Street_,1321_E_57TH_ST,"2",1321 East 57TH Street ,1321 E 57TH ST,"Chicago, IL","1321 E 57TH ST, Chicago, IL","1", Daily Maroon,December,"17","1913",,"-87.5939221","41.7912635","1321 e 57th st, chicago, il 60637, usa"
page_2_@1321_East_57TH_Street_@1321_E_57TH_ST@.html,1321_East_57TH_Street_,1321_E_57TH_ST,"2",1321 East 57TH Street ,1321 E 57TH ST,"Chicago, IL","1321 E 57TH ST, Chicago, IL","1", Daily Maroon,December,"9","1913",,"-87.5939221","41.7912635","1321 e 57th st, chicago, il 60637, usa"
