search_and_address,old_search,old_addr,page,search,addr,city_state,full,quantity,publication,month,day,year,edition,lon,lat,geoAddress
page_3_@116_South_MICHIGAN_@116_S_MICHIGAN_AVE@.html,116_South_MICHIGAN_,116_S_MICHIGAN_AVE,"3",116 South MICHIGAN ,116 S MICHIGAN AVE,"Chicago, IL","116 S MICHIGAN AVE, Chicago, IL","1", University of Chicago Magazine,April,,"1944"," Vol. 36,  No. 7","-87.6246678","41.8802552","116 s michigan ave, chicago, il 60603, usa"
page_3_@116_South_MICHIGAN_@116_S_MICHIGAN_AVE@.html,116_South_MICHIGAN_,116_S_MICHIGAN_AVE,"3",116 South MICHIGAN ,116 S MICHIGAN AVE,"Chicago, IL","116 S MICHIGAN AVE, Chicago, IL","1", University of Chicago Magazine,October,,"1944"," Vol. 37,  No. 1","-87.6246678","41.8802552","116 s michigan ave, chicago, il 60603, usa"
page_3_@116_South_MICHIGAN_@116_S_MICHIGAN_AVE@.html,116_South_MICHIGAN_,116_S_MICHIGAN_AVE,"3",116 South MICHIGAN ,116 S MICHIGAN AVE,"Chicago, IL","116 S MICHIGAN AVE, Chicago, IL","1", University of Chicago Magazine,December,,"1951"," Vol. 44,  No. 3","-87.6246678","41.8802552","116 s michigan ave, chicago, il 60603, usa"
page_3_@116_South_MICHIGAN_@116_S_MICHIGAN_AVE@.html,116_South_MICHIGAN_,116_S_MICHIGAN_AVE,"3",116 South MICHIGAN ,116 S MICHIGAN AVE,"Chicago, IL","116 S MICHIGAN AVE, Chicago, IL","1", University of Chicago Magazine,January,,"1952"," Vol. 44,  No. 4","-87.6246678","41.8802552","116 s michigan ave, chicago, il 60603, usa"
page_3_@116_South_MICHIGAN_@116_S_MICHIGAN_AVE@.html,116_South_MICHIGAN_,116_S_MICHIGAN_AVE,"3",116 South MICHIGAN ,116 S MICHIGAN AVE,"Chicago, IL","116 S MICHIGAN AVE, Chicago, IL","1", University of Chicago Magazine,February,,"1952"," Vol. 44,  No. 5","-87.6246678","41.8802552","116 s michigan ave, chicago, il 60603, usa"
page_3_@116_South_MICHIGAN_@116_S_MICHIGAN_AVE@.html,116_South_MICHIGAN_,116_S_MICHIGAN_AVE,"3",116 South MICHIGAN ,116 S MICHIGAN AVE,"Chicago, IL","116 S MICHIGAN AVE, Chicago, IL","1", University of Chicago Magazine,April,,"1952"," Vol. 44,  No. 7","-87.6246678","41.8802552","116 s michigan ave, chicago, il 60603, usa"
page_3_@116_South_MICHIGAN_@116_S_MICHIGAN_AVE@.html,116_South_MICHIGAN_,116_S_MICHIGAN_AVE,"3",116 South MICHIGAN ,116 S MICHIGAN AVE,"Chicago, IL","116 S MICHIGAN AVE, Chicago, IL","1", University of Chicago Magazine,January,,"1948"," Vol. 40,  No. 4","-87.6246678","41.8802552","116 s michigan ave, chicago, il 60603, usa"
page_3_@116_South_MICHIGAN_@116_S_MICHIGAN_AVE@.html,116_South_MICHIGAN_,116_S_MICHIGAN_AVE,"3",116 South MICHIGAN ,116 S MICHIGAN AVE,"Chicago, IL","116 S MICHIGAN AVE, Chicago, IL","1", University of Chicago Magazine,May,,"1950"," Vol. 42,  No. 8","-87.6246678","41.8802552","116 s michigan ave, chicago, il 60603, usa"
page_3_@116_South_MICHIGAN_@116_S_MICHIGAN_AVE@.html,116_South_MICHIGAN_,116_S_MICHIGAN_AVE,"3",116 South MICHIGAN ,116 S MICHIGAN AVE,"Chicago, IL","116 S MICHIGAN AVE, Chicago, IL","1", University of Chicago Magazine,March,,"1948"," Vol. 40,  No. 6","-87.6246678","41.8802552","116 s michigan ave, chicago, il 60603, usa"
page_3_@116_South_MICHIGAN_@116_S_MICHIGAN_AVE@.html,116_South_MICHIGAN_,116_S_MICHIGAN_AVE,"3",116 South MICHIGAN ,116 S MICHIGAN AVE,"Chicago, IL","116 S MICHIGAN AVE, Chicago, IL","1", University of Chicago Magazine,January,,"1950"," Vol. 42,  No. 4","-87.6246678","41.8802552","116 s michigan ave, chicago, il 60603, usa"
page_3_@116_South_MICHIGAN_@116_S_MICHIGAN_AVE@.html,116_South_MICHIGAN_,116_S_MICHIGAN_AVE,"3",116 South MICHIGAN ,116 S MICHIGAN AVE,"Chicago, IL","116 S MICHIGAN AVE, Chicago, IL","1", University of Chicago Magazine,May,,"1951"," Vol. 43,  No. 8","-87.6246678","41.8802552","116 s michigan ave, chicago, il 60603, usa"
page_3_@116_South_MICHIGAN_@116_S_MICHIGAN_AVE@.html,116_South_MICHIGAN_,116_S_MICHIGAN_AVE,"3",116 South MICHIGAN ,116 S MICHIGAN AVE,"Chicago, IL","116 S MICHIGAN AVE, Chicago, IL","1", University of Chicago Magazine,October,,"1948"," Vol. 41,  No. 1","-87.6246678","41.8802552","116 s michigan ave, chicago, il 60603, usa"
page_3_@116_South_MICHIGAN_@116_S_MICHIGAN_AVE@.html,116_South_MICHIGAN_,116_S_MICHIGAN_AVE,"3",116 South MICHIGAN ,116 S MICHIGAN AVE,"Chicago, IL","116 S MICHIGAN AVE, Chicago, IL","1", University of Chicago Magazine,March,,"1950"," Vol. 42,  No. 6","-87.6246678","41.8802552","116 s michigan ave, chicago, il 60603, usa"
page_3_@116_South_MICHIGAN_@116_S_MICHIGAN_AVE@.html,116_South_MICHIGAN_,116_S_MICHIGAN_AVE,"3",116 South MICHIGAN ,116 S MICHIGAN AVE,"Chicago, IL","116 S MICHIGAN AVE, Chicago, IL","1", University of Chicago Magazine,June,,"1932"," Vol. 24,  No. 8","-87.6246678","41.8802552","116 s michigan ave, chicago, il 60603, usa"
page_3_@116_South_MICHIGAN_@116_S_MICHIGAN_AVE@.html,116_South_MICHIGAN_,116_S_MICHIGAN_AVE,"3",116 South MICHIGAN ,116 S MICHIGAN AVE,"Chicago, IL","116 S MICHIGAN AVE, Chicago, IL","1", University of Chicago Magazine,February,,"1932"," Vol. 25,  No. 2","-87.6246678","41.8802552","116 s michigan ave, chicago, il 60603, usa"
page_3_@116_South_MICHIGAN_@116_S_MICHIGAN_AVE@.html,116_South_MICHIGAN_,116_S_MICHIGAN_AVE,"3",116 South MICHIGAN ,116 S MICHIGAN AVE,"Chicago, IL","116 S MICHIGAN AVE, Chicago, IL","1", University of Chicago Magazine,July,,"1932"," Vol. 24,  No. 9","-87.6246678","41.8802552","116 s michigan ave, chicago, il 60603, usa"
page_3_@116_South_MICHIGAN_@116_S_MICHIGAN_AVE@.html,116_South_MICHIGAN_,116_S_MICHIGAN_AVE,"3",116 South MICHIGAN ,116 S MICHIGAN AVE,"Chicago, IL","116 S MICHIGAN AVE, Chicago, IL","1", University of Chicago Magazine,October,,"1938"," Vol. 31,  No. 1","-87.6246678","41.8802552","116 s michigan ave, chicago, il 60603, usa"
page_3_@116_South_MICHIGAN_@116_S_MICHIGAN_AVE@.html,116_South_MICHIGAN_,116_S_MICHIGAN_AVE,"3",116 South MICHIGAN ,116 S MICHIGAN AVE,"Chicago, IL","116 S MICHIGAN AVE, Chicago, IL","1", University of Chicago Magazine,February,,"1935"," Vol. 27,  No. 4","-87.6246678","41.8802552","116 s michigan ave, chicago, il 60603, usa"
page_3_@19_South_LA_SALLE_@19_S_LA_SALLE_ST@.html,19_South_LA_SALLE_,19_S_LA_SALLE_ST,"3",19 South LA SALLE ,19 S LA SALLE ST,"Chicago, IL","19 S LA SALLE ST, Chicago, IL","1", University of Chicago Magazine,April,,"1938"," Vol. 30,  No. 6","-87.6318626","41.8813955","19 south lasalle street, 19 s lasalle st, chicago, il 60602, usa"
page_3_@19_South_LA_SALLE_@19_S_LA_SALLE_ST@.html,19_South_LA_SALLE_,19_S_LA_SALLE_ST,"3",19 South LA SALLE ,19 S LA SALLE ST,"Chicago, IL","19 S LA SALLE ST, Chicago, IL","1", University of Chicago Magazine,April,,"1935"," Vol. 27,  No. 6","-87.6318626","41.8813955","19 south lasalle street, 19 s lasalle st, chicago, il 60602, usa"
page_3_@19_South_LA_SALLE_@19_S_LA_SALLE_ST@.html,19_South_LA_SALLE_,19_S_LA_SALLE_ST,"3",19 South LA SALLE ,19 S LA SALLE ST,"Chicago, IL","19 S LA SALLE ST, Chicago, IL","1", University of Chicago Magazine,March,,"1935"," Vol. 27,  No. 5","-87.6318626","41.8813955","19 south lasalle street, 19 s lasalle st, chicago, il 60602, usa"
page_3_@19_South_LA_SALLE_@19_S_LA_SALLE_ST@.html,19_South_LA_SALLE_,19_S_LA_SALLE_ST,"3",19 South LA SALLE ,19 S LA SALLE ST,"Chicago, IL","19 S LA SALLE ST, Chicago, IL","1", University of Chicago Magazine,December,,"1934"," Vol. 27,  No. 2","-87.6318626","41.8813955","19 south lasalle street, 19 s lasalle st, chicago, il 60602, usa"
page_3_@19_South_LA_SALLE_@19_S_LA_SALLE_ST@.html,19_South_LA_SALLE_,19_S_LA_SALLE_ST,"3",19 South LA SALLE ,19 S LA SALLE ST,"Chicago, IL","19 S LA SALLE ST, Chicago, IL","1", University of Chicago Magazine,March,,"1930"," Vol. 22,  No. 5","-87.6318626","41.8813955","19 south lasalle street, 19 s lasalle st, chicago, il 60602, usa"
page_3_@19_South_LA_SALLE_@19_S_LA_SALLE_ST@.html,19_South_LA_SALLE_,19_S_LA_SALLE_ST,"3",19 South LA SALLE ,19 S LA SALLE ST,"Chicago, IL","19 S LA SALLE ST, Chicago, IL","1", University of Chicago Magazine,January,,"1935"," Vol. 27,  No. 3","-87.6318626","41.8813955","19 south lasalle street, 19 s lasalle st, chicago, il 60602, usa"
page_3_@19_South_LA_SALLE_@19_S_LA_SALLE_ST@.html,19_South_LA_SALLE_,19_S_LA_SALLE_ST,"3",19 South LA SALLE ,19 S LA SALLE ST,"Chicago, IL","19 S LA SALLE ST, Chicago, IL","1", University of Chicago Magazine,December,,"1929"," Vol. 22,  No. 2","-87.6318626","41.8813955","19 south lasalle street, 19 s lasalle st, chicago, il 60602, usa"
page_3_@19_South_LA_SALLE_@19_S_LA_SALLE_ST@.html,19_South_LA_SALLE_,19_S_LA_SALLE_ST,"3",19 South LA SALLE ,19 S LA SALLE ST,"Chicago, IL","19 S LA SALLE ST, Chicago, IL","1", University of Chicago Magazine,March,,"1949"," Vol. 41,  No. 6","-87.6318626","41.8813955","19 south lasalle street, 19 s lasalle st, chicago, il 60602, usa"
page_3_@19_South_LA_SALLE_@19_S_LA_SALLE_ST@.html,19_South_LA_SALLE_,19_S_LA_SALLE_ST,"3",19 South LA SALLE ,19 S LA SALLE ST,"Chicago, IL","19 S LA SALLE ST, Chicago, IL","1", University of Chicago Magazine,November,,"1934"," Vol. 27,  No. 1","-87.6318626","41.8813955","19 south lasalle street, 19 s lasalle st, chicago, il 60602, usa"
page_2_@218_South_WABASH_@218_S_WABASH_AVE@.html,218_South_WABASH_,218_S_WABASH_AVE,"2",218 South WABASH ,218 S WABASH AVE,"Chicago, IL","218 S WABASH AVE, Chicago, IL","1", University of Chicago Magazine,November,,"1936"," Vol. 29,  No. 1","-87.6264533","41.878938","218 s wabash ave, chicago, il 60604, usa"
page_2_@218_South_WABASH_@218_S_WABASH_AVE@.html,218_South_WABASH_,218_S_WABASH_AVE,"2",218 South WABASH ,218 S WABASH AVE,"Chicago, IL","218 S WABASH AVE, Chicago, IL","1", University of Chicago Magazine,January,,"1933"," Vol. 25,  No. 3","-87.6264533","41.878938","218 s wabash ave, chicago, il 60604, usa"
page_2_@218_South_WABASH_@218_S_WABASH_AVE@.html,218_South_WABASH_,218_S_WABASH_AVE,"2",218 South WABASH ,218 S WABASH AVE,"Chicago, IL","218 S WABASH AVE, Chicago, IL","1", University of Chicago Magazine,November,,"1937"," Vol. 30,  No. 1","-87.6264533","41.878938","218 s wabash ave, chicago, il 60604, usa"
page_2_@218_South_WABASH_@218_S_WABASH_AVE@.html,218_South_WABASH_,218_S_WABASH_AVE,"2",218 South WABASH ,218 S WABASH AVE,"Chicago, IL","218 S WABASH AVE, Chicago, IL","1", University of Chicago Magazine,March,,"1937"," Vol. 29,  No. 5","-87.6264533","41.878938","218 s wabash ave, chicago, il 60604, usa"
page_2_@218_South_WABASH_@218_S_WABASH_AVE@.html,218_South_WABASH_,218_S_WABASH_AVE,"2",218 South WABASH ,218 S WABASH AVE,"Chicago, IL","218 S WABASH AVE, Chicago, IL","1", University of Chicago Magazine,December,,"1936"," Vol. 29,  No. 2","-87.6264533","41.878938","218 s wabash ave, chicago, il 60604, usa"
page_2_@218_South_WABASH_@218_S_WABASH_AVE@.html,218_South_WABASH_,218_S_WABASH_AVE,"2",218 South WABASH ,218 S WABASH AVE,"Chicago, IL","218 S WABASH AVE, Chicago, IL","1", University of Chicago Magazine,June,,"1936"," Vol. 28,  No. 8","-87.6264533","41.878938","218 s wabash ave, chicago, il 60604, usa"
page_2_@218_South_WABASH_@218_S_WABASH_AVE@.html,218_South_WABASH_,218_S_WABASH_AVE,"2",218 South WABASH ,218 S WABASH AVE,"Chicago, IL","218 S WABASH AVE, Chicago, IL","1", University of Chicago Magazine,April,,"1960"," Vol. 52,  No. 7","-87.6264533","41.878938","218 s wabash ave, chicago, il 60604, usa"
page_2_@218_South_WABASH_@218_S_WABASH_AVE@.html,218_South_WABASH_,218_S_WABASH_AVE,"2",218 South WABASH ,218 S WABASH AVE,"Chicago, IL","218 S WABASH AVE, Chicago, IL","1", University of Chicago Magazine,February,,"1958"," Vol. 50,  No. 5","-87.6264533","41.878938","218 s wabash ave, chicago, il 60604, usa"
page_2_@218_South_WABASH_@218_S_WABASH_AVE@.html,218_South_WABASH_,218_S_WABASH_AVE,"2",218 South WABASH ,218 S WABASH AVE,"Chicago, IL","218 S WABASH AVE, Chicago, IL","1", University of Chicago Magazine,March,,"1958"," Vol. 50,  No. 6","-87.6264533","41.878938","218 s wabash ave, chicago, il 60604, usa"
page_2_@218_South_WABASH_@218_S_WABASH_AVE@.html,218_South_WABASH_,218_S_WABASH_AVE,"2",218 South WABASH ,218 S WABASH AVE,"Chicago, IL","218 S WABASH AVE, Chicago, IL","1", University of Chicago Magazine,May,,"1958"," Vol. 50,  No. 8","-87.6264533","41.878938","218 s wabash ave, chicago, il 60604, usa"
page_2_@218_South_WABASH_@218_S_WABASH_AVE@.html,218_South_WABASH_,218_S_WABASH_AVE,"2",218 South WABASH ,218 S WABASH AVE,"Chicago, IL","218 S WABASH AVE, Chicago, IL","1", University of Chicago Magazine,December,,"1958"," Vol. 51,  No. 3","-87.6264533","41.878938","218 s wabash ave, chicago, il 60604, usa"
page_2_@218_South_WABASH_@218_S_WABASH_AVE@.html,218_South_WABASH_,218_S_WABASH_AVE,"2",218 South WABASH ,218 S WABASH AVE,"Chicago, IL","218 S WABASH AVE, Chicago, IL","1", University of Chicago Magazine,November,,"1957"," Vol. 50,  No. 2","-87.6264533","41.878938","218 s wabash ave, chicago, il 60604, usa"
page_2_@218_South_WABASH_@218_S_WABASH_AVE@.html,218_South_WABASH_,218_S_WABASH_AVE,"2",218 South WABASH ,218 S WABASH AVE,"Chicago, IL","218 S WABASH AVE, Chicago, IL","1", University of Chicago Magazine,October,,"1958"," Vol. 51,  No. 1","-87.6264533","41.878938","218 s wabash ave, chicago, il 60604, usa"
page_2_@218_South_WABASH_@218_S_WABASH_AVE@.html,218_South_WABASH_,218_S_WABASH_AVE,"2",218 South WABASH ,218 S WABASH AVE,"Chicago, IL","218 S WABASH AVE, Chicago, IL","1", University of Chicago Magazine,March,,"1959"," Vol. 51,  No. 6","-87.6264533","41.878938","218 s wabash ave, chicago, il 60604, usa"
page_2_@218_South_WABASH_@218_S_WABASH_AVE@.html,218_South_WABASH_,218_S_WABASH_AVE,"2",218 South WABASH ,218 S WABASH AVE,"Chicago, IL","218 S WABASH AVE, Chicago, IL","1", University of Chicago Magazine,May,,"1959"," Vol. 51,  No. 8","-87.6264533","41.878938","218 s wabash ave, chicago, il 60604, usa"
page_2_@218_South_WABASH_@218_S_WABASH_AVE@.html,218_South_WABASH_,218_S_WABASH_AVE,"2",218 South WABASH ,218 S WABASH AVE,"Chicago, IL","218 S WABASH AVE, Chicago, IL","1", University of Chicago Magazine,February,,"1960"," Vol. 52,  No. 5","-87.6264533","41.878938","218 s wabash ave, chicago, il 60604, usa"
page_2_@218_South_WABASH_@218_S_WABASH_AVE@.html,218_South_WABASH_,218_S_WABASH_AVE,"2",218 South WABASH ,218 S WABASH AVE,"Chicago, IL","218 S WABASH AVE, Chicago, IL","1", University of Chicago Magazine,January,,"1959"," Vol. 51,  No. 4","-87.6264533","41.878938","218 s wabash ave, chicago, il 60604, usa"
page_2_@218_South_WABASH_@218_S_WABASH_AVE@.html,218_South_WABASH_,218_S_WABASH_AVE,"2",218 South WABASH ,218 S WABASH AVE,"Chicago, IL","218 S WABASH AVE, Chicago, IL","1", University of Chicago Magazine,June,,"1960"," Vol. 52,  No. 9","-87.6264533","41.878938","218 s wabash ave, chicago, il 60604, usa"
page_2_@218_South_WABASH_@218_S_WABASH_AVE@.html,218_South_WABASH_,218_S_WABASH_AVE,"2",218 South WABASH ,218 S WABASH AVE,"Chicago, IL","218 S WABASH AVE, Chicago, IL","1", University of Chicago Magazine,March,,"1960"," Vol. 52,  No. 6","-87.6264533","41.878938","218 s wabash ave, chicago, il 60604, usa"
page_2_@218_South_WABASH_@218_S_WABASH_AVE@.html,218_South_WABASH_,218_S_WABASH_AVE,"2",218 South WABASH ,218 S WABASH AVE,"Chicago, IL","218 S WABASH AVE, Chicago, IL","1", University of Chicago Magazine,February,,"1959"," Vol. 51,  No. 5","-87.6264533","41.878938","218 s wabash ave, chicago, il 60604, usa"
page_3_@142_South_CLARK_@142_S_CLARK_ST@.html,142_South_CLARK_,142_S_CLARK_ST,"3",142 South CLARK ,142 S CLARK ST,"Chicago, IL","142 S CLARK ST, Chicago, IL","1", University of Chicago Magazine,May,,"1960"," Vol. 52,  No. 8","-87.6308114","41.8797476","142 s clark st, chicago, il 60603, usa"
page_3_@142_South_CLARK_@142_S_CLARK_ST@.html,142_South_CLARK_,142_S_CLARK_ST,"3",142 South CLARK ,142 S CLARK ST,"Chicago, IL","142 S CLARK ST, Chicago, IL","1", University of Chicago Magazine,June,,"1958"," Vol. 50,  No. 9","-87.6308114","41.8797476","142 s clark st, chicago, il 60603, usa"
page_3_@142_South_CLARK_@142_S_CLARK_ST@.html,142_South_CLARK_,142_S_CLARK_ST,"3",142 South CLARK ,142 S CLARK ST,"Chicago, IL","142 S CLARK ST, Chicago, IL","1", University of Chicago Magazine,May,,"1940"," Vol. 32,  No. 8","-87.6308114","41.8797476","142 s clark st, chicago, il 60603, usa"
page_3_@142_South_CLARK_@142_S_CLARK_ST@.html,142_South_CLARK_,142_S_CLARK_ST,"3",142 South CLARK ,142 S CLARK ST,"Chicago, IL","142 S CLARK ST, Chicago, IL","1", University of Chicago Magazine,June,,"1940"," Vol. 32,  No. 9","-87.6308114","41.8797476","142 s clark st, chicago, il 60603, usa"
page_3_@142_South_CLARK_@142_S_CLARK_ST@.html,142_South_CLARK_,142_S_CLARK_ST,"3",142 South CLARK ,142 S CLARK ST,"Chicago, IL","142 S CLARK ST, Chicago, IL","1", University of Chicago Magazine,January,,"1940"," Vol. 32,  No. 4","-87.6308114","41.8797476","142 s clark st, chicago, il 60603, usa"
page_3_@142_South_CLARK_@142_S_CLARK_ST@.html,142_South_CLARK_,142_S_CLARK_ST,"3",142 South CLARK ,142 S CLARK ST,"Chicago, IL","142 S CLARK ST, Chicago, IL","1", University of Chicago Magazine,October,,"1941"," Vol. 34,  No. 1","-87.6308114","41.8797476","142 s clark st, chicago, il 60603, usa"
page_2_@5100_S._CORNELL_@5100_S_CORNELL_AVE@.html,5100_S._CORNELL_,5100_S_CORNELL_AVE,"2",5100 S. CORNELL ,5100 S CORNELL AVE,"Chicago, IL","5100 S CORNELL AVE, Chicago, IL","1", University of Chicago Magazine,April,,"1942"," Vol. 34,  No. 7","-87.5867319","41.8021672","5100 s cornell ave, chicago, il 60615, usa"
page_2_@5100_S._CORNELL_@5100_S_CORNELL_AVE@.html,5100_S._CORNELL_,5100_S_CORNELL_AVE,"2",5100 S. CORNELL ,5100 S CORNELL AVE,"Chicago, IL","5100 S CORNELL AVE, Chicago, IL","1", University of Chicago Magazine,June,,"1941"," Vol. 33,  No. 9","-87.5867319","41.8021672","5100 s cornell ave, chicago, il 60615, usa"
page_2_@5100_S._CORNELL_@5100_S_CORNELL_AVE@.html,5100_S._CORNELL_,5100_S_CORNELL_AVE,"2",5100 S. CORNELL ,5100 S CORNELL AVE,"Chicago, IL","5100 S CORNELL AVE, Chicago, IL","1", University of Chicago Magazine,April,,"1940"," Vol. 32,  No. 7","-87.5867319","41.8021672","5100 s cornell ave, chicago, il 60615, usa"
page_2_@5100_S._CORNELL_@5100_S_CORNELL_AVE@.html,5100_S._CORNELL_,5100_S_CORNELL_AVE,"2",5100 S. CORNELL ,5100 S CORNELL AVE,"Chicago, IL","5100 S CORNELL AVE, Chicago, IL","1", University of Chicago Magazine,March,,"1941"," Vol. 33,  No. 6","-87.5867319","41.8021672","5100 s cornell ave, chicago, il 60615, usa"
page_2_@5100_S._CORNELL_@5100_S_CORNELL_AVE@.html,5100_S._CORNELL_,5100_S_CORNELL_AVE,"2",5100 S. CORNELL ,5100 S CORNELL AVE,"Chicago, IL","5100 S CORNELL AVE, Chicago, IL","1", University of Chicago Magazine,April,,"1941"," Vol. 33,  No. 7","-87.5867319","41.8021672","5100 s cornell ave, chicago, il 60615, usa"
page_2_@5100_S._CORNELL_@5100_S_CORNELL_AVE@.html,5100_S._CORNELL_,5100_S_CORNELL_AVE,"2",5100 S. CORNELL ,5100 S CORNELL AVE,"Chicago, IL","5100 S CORNELL AVE, Chicago, IL","1", University of Chicago Magazine,November,,"1940"," Vol. 33,  No. 2","-87.5867319","41.8021672","5100 s cornell ave, chicago, il 60615, usa"
page_2_@5100_S._CORNELL_@5100_S_CORNELL_AVE@.html,5100_S._CORNELL_,5100_S_CORNELL_AVE,"2",5100 S. CORNELL ,5100 S CORNELL AVE,"Chicago, IL","5100 S CORNELL AVE, Chicago, IL","1", University of Chicago Magazine,March,,"1940"," Vol. 32,  No. 6","-87.5867319","41.8021672","5100 s cornell ave, chicago, il 60615, usa"
page_2_@5100_S._CORNELL_@5100_S_CORNELL_AVE@.html,5100_S._CORNELL_,5100_S_CORNELL_AVE,"2",5100 S. CORNELL ,5100 S CORNELL AVE,"Chicago, IL","5100 S CORNELL AVE, Chicago, IL","1", University of Chicago Magazine,February,,"1941"," Vol. 33,  No. 5","-87.5867319","41.8021672","5100 s cornell ave, chicago, il 60615, usa"
page_2_@5100_S._CORNELL_@5100_S_CORNELL_AVE@.html,5100_S._CORNELL_,5100_S_CORNELL_AVE,"2",5100 S. CORNELL ,5100 S CORNELL AVE,"Chicago, IL","5100 S CORNELL AVE, Chicago, IL","1", University of Chicago Magazine,May,,"1941"," Vol. 33,  No. 8","-87.5867319","41.8021672","5100 s cornell ave, chicago, il 60615, usa"
page_2_@5100_S._CORNELL_@5100_S_CORNELL_AVE@.html,5100_S._CORNELL_,5100_S_CORNELL_AVE,"2",5100 S. CORNELL ,5100 S CORNELL AVE,"Chicago, IL","5100 S CORNELL AVE, Chicago, IL","1", University of Chicago Magazine,October,,"1940"," Vol. 33,  No. 1","-87.5867319","41.8021672","5100 s cornell ave, chicago, il 60615, usa"
page_2_@5100_S._CORNELL_@5100_S_CORNELL_AVE@.html,5100_S._CORNELL_,5100_S_CORNELL_AVE,"2",5100 S. CORNELL ,5100 S CORNELL AVE,"Chicago, IL","5100 S CORNELL AVE, Chicago, IL","1", University of Chicago Magazine,December,,"1940"," Vol. 33,  No. 3","-87.5867319","41.8021672","5100 s cornell ave, chicago, il 60615, usa"
page_2_@5100_S._CORNELL_@5100_S_CORNELL_AVE@.html,5100_S._CORNELL_,5100_S_CORNELL_AVE,"2",5100 S. CORNELL ,5100 S CORNELL AVE,"Chicago, IL","5100 S CORNELL AVE, Chicago, IL","1", University of Chicago Magazine,November,,"1941"," Vol. 34,  No. 2","-87.5867319","41.8021672","5100 s cornell ave, chicago, il 60615, usa"
page_2_@5100_S._CORNELL_@5100_S_CORNELL_AVE@.html,5100_S._CORNELL_,5100_S_CORNELL_AVE,"2",5100 S. CORNELL ,5100 S CORNELL AVE,"Chicago, IL","5100 S CORNELL AVE, Chicago, IL","1", University of Chicago Magazine,April,,"1929"," Vol. 21,  No. 6","-87.5867319","41.8021672","5100 s cornell ave, chicago, il 60615, usa"
page_2_@5100_S._CORNELL_@5100_S_CORNELL_AVE@.html,5100_S._CORNELL_,5100_S_CORNELL_AVE,"2",5100 S. CORNELL ,5100 S CORNELL AVE,"Chicago, IL","5100 S CORNELL AVE, Chicago, IL","1", University of Chicago Magazine,May,,"1926"," Vol. 18,  No. 7","-87.5867319","41.8021672","5100 s cornell ave, chicago, il 60615, usa"
page_2_@5100_S._CORNELL_@5100_S_CORNELL_AVE@.html,5100_S._CORNELL_,5100_S_CORNELL_AVE,"2",5100 S. CORNELL ,5100 S CORNELL AVE,"Chicago, IL","5100 S CORNELL AVE, Chicago, IL","1", University of Chicago Magazine,March,,"1928"," Vol. 20,  No. 5","-87.5867319","41.8021672","5100 s cornell ave, chicago, il 60615, usa"
page_2_@5100_S._CORNELL_@5100_S_CORNELL_AVE@.html,5100_S._CORNELL_,5100_S_CORNELL_AVE,"2",5100 S. CORNELL ,5100 S CORNELL AVE,"Chicago, IL","5100 S CORNELL AVE, Chicago, IL","1", University of Chicago Magazine,December,,"1934"," Vol. 27,  No. 2","-87.5867319","41.8021672","5100 s cornell ave, chicago, il 60615, usa"
page_2_@5100_S._CORNELL_@5100_S_CORNELL_AVE@.html,5100_S._CORNELL_,5100_S_CORNELL_AVE,"2",5100 S. CORNELL ,5100 S CORNELL AVE,"Chicago, IL","5100 S CORNELL AVE, Chicago, IL","1", University of Chicago Magazine,January,,"1935"," Vol. 27,  No. 3","-87.5867319","41.8021672","5100 s cornell ave, chicago, il 60615, usa"
page_2_@5100_S._CORNELL_@5100_S_CORNELL_AVE@.html,5100_S._CORNELL_,5100_S_CORNELL_AVE,"2",5100 S. CORNELL ,5100 S CORNELL AVE,"Chicago, IL","5100 S CORNELL AVE, Chicago, IL","1", University of Chicago Magazine,March,,"1929"," Vol. 21,  No. 5","-87.5867319","41.8021672","5100 s cornell ave, chicago, il 60615, usa"
page_2_@5100_S._CORNELL_@5100_S_CORNELL_AVE@.html,5100_S._CORNELL_,5100_S_CORNELL_AVE,"2",5100 S. CORNELL ,5100 S CORNELL AVE,"Chicago, IL","5100 S CORNELL AVE, Chicago, IL","1", University of Chicago Magazine,December,,"1935"," Vol. 28,  No. 2","-87.5867319","41.8021672","5100 s cornell ave, chicago, il 60615, usa"
page_2_@5100_S._CORNELL_@5100_S_CORNELL_AVE@.html,5100_S._CORNELL_,5100_S_CORNELL_AVE,"2",5100 S. CORNELL ,5100 S CORNELL AVE,"Chicago, IL","5100 S CORNELL AVE, Chicago, IL","1", University of Chicago Magazine,December,,"1929"," Vol. 22,  No. 2","-87.5867319","41.8021672","5100 s cornell ave, chicago, il 60615, usa"
page_9_@116_South_MICHIGAN_@116_S_MICHIGAN_AVE@.html,116_South_MICHIGAN_,116_S_MICHIGAN_AVE,"9",116 South MICHIGAN ,116 S MICHIGAN AVE,"Chicago, IL","116 S MICHIGAN AVE, Chicago, IL","1", University of Chicago Magazine,January,,"1932"," Vol. 25,  No. 1","-87.6246678","41.8802552","116 s michigan ave, chicago, il 60603, usa"
